nice: cannot set niceness: Permission denied
Precompiling packages...
   1934.5 ms  ✓ Reexport
   1131.6 ms  ✓ NNlib → NNlibEnzymeCoreExt
   1156.6 ms  ✓ OneHotArrays
    862.0 ms  ✓ NNlib → NNlibForwardDiffExt
    805.6 ms  ✓ MLDataDevices → OneHotArraysExt
   4737.1 ms  ✓ MLUtils
   1242.7 ms  ✓ MLDataDevices → MLUtilsExt
  41168.5 ms  ✓ Zygote
   2213.2 ms  ✓ MLDataDevices → ZygoteExt
   9594.8 ms  ✓ Flux
  146 dependencies successfully precompiled in 84 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 220.33
	System time (seconds): 27.41
	Percent of CPU this job got: 290%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:25.14
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 943364
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 269
	Minor (reclaiming a frame) page faults: 6153224
	Voluntary context switches: 182424
	Involuntary context switches: 76498
	Swaps: 0
	File system inputs: 6144
	File system outputs: 453448
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
