nice: cannot set niceness: Permission denied
Precompiling packages...
   1864.6 ms  ✓ Reexport
   2234.0 ms  ✓ DiffResults
   8874.0 ms  ✓ UnsafeAtomics
   3194.5 ms  ✓ LogExpFunctions
   2190.8 ms  ✓ GPUArraysCore
   8406.7 ms  ✓ Distributed
   2303.5 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2779.7 ms  ✓ EnzymeCore → AdaptExt
   2192.2 ms  ✓ ContextVariablesX
   2078.4 ms  ✓ PrecompileTools
   2196.8 ms  ✓ JLLWrappers
   2083.8 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   9581.2 ms  ✓ MacroTools
   1987.3 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2319.7 ms  ✓ Atomix
   7210.0 ms  ✓ DataStructures
   2938.9 ms  ✓ Functors
   3493.0 ms  ✓ Tables
   2075.8 ms  ✓ FLoopsBase
   2603.7 ms  ✓ OpenSpecFun_jll
   2378.0 ms  ✓ CommonSubexpressions
   2387.2 ms  ✓ SortingAlgorithms
   5440.5 ms  ✓ ChainRulesCore
   3317.1 ms  ✓ SimpleTraits
   3660.6 ms  ✓ MLDataDevices
  13521.7 ms  ✓ Test
   3708.7 ms  ✓ StructArrays
   4903.4 ms  ✓ Setfield
   2023.2 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2104.4 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2501.4 ms  ✓ EnzymeCore → EnzymeCoreChainRulesCoreExt
   2294.3 ms  ✓ MLDataDevices → FillArraysExt
   3724.6 ms  ✓ ZygoteRules
   2518.2 ms  ✓ MLDataDevices → ChainRulesCoreExt
   2190.4 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   6906.2 ms  ✓ IRTools
   3605.2 ms  ✓ MLCore
   2081.7 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   7518.3 ms  ✓ Accessors
  13513.1 ms  ✓ SparseArrays
   4796.0 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2802.8 ms  ✓ SplittablesBase
   1314.4 ms  ✓ StructArrays → StructArraysAdaptExt
   3695.9 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1376.4 ms  ✓ Accessors → LinearAlgebraExt
   1291.7 ms  ✓ Adapt → AdaptSparseArraysExt
   1478.0 ms  ✓ SuiteSparse
   1595.1 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   1687.6 ms  ✓ FillArrays → FillArraysSparseArraysExt
   1822.7 ms  ✓ StructArrays → StructArraysSparseArraysExt
   1983.3 ms  ✓ Statistics
   1299.4 ms  ✓ Accessors → StructArraysExt
   1313.7 ms  ✓ Accessors → TestExt
   1391.5 ms  ✓ MLDataDevices → SparseArraysExt
   1213.4 ms  ✓ SparseInverseSubset
   8223.2 ms  ✓ SpecialFunctions
   1815.1 ms  ✓ BangBang
   1387.3 ms  ✓ FillArrays → FillArraysStatisticsExt
   1299.1 ms  ✓ DiffRules
   1191.7 ms  ✓ BangBang → BangBangChainRulesCoreExt
   1291.9 ms  ✓ BangBang → BangBangTablesExt
   1386.0 ms  ✓ MicroCollections
   2412.9 ms  ✓ Optimisers
    980.3 ms  ✓ Optimisers → OptimisersAdaptExt
   1006.7 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
   1123.6 ms  ✓ BangBang → BangBangStructArraysExt
   2891.5 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3888.5 ms  ✓ StatsBase
   3019.8 ms  ✓ Transducers
  16004.1 ms  ✓ StaticArrays
   1088.2 ms  ✓ Transducers → TransducersAdaptExt
   4685.7 ms  ✓ ForwardDiff
   1059.5 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   1154.6 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1204.3 ms  ✓ Adapt → AdaptStaticArraysExt
   1207.6 ms  ✓ FillArrays → FillArraysStaticArraysExt
   1439.2 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    837.5 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    729.9 ms  ✓ StructArrays → StructArraysStaticArraysExt
    769.4 ms  ✓ Accessors → StaticArraysExt
   7058.5 ms  ✓ ChainRules
    573.2 ms  ✓ BangBang → BangBangStaticArraysExt
    553.8 ms  ✓ MLDataDevices → ChainRulesExt
   3912.6 ms  ✓ KernelAbstractions
   1128.2 ms  ✓ KernelAbstractions → LinearAlgebraExt
  35189.1 ms  ✓ MLStyle
    583.6 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
    597.8 ms  ✓ KernelAbstractions → EnzymeExt
    660.0 ms  ✓ KernelAbstractions → SparseArraysExt
   1531.3 ms  ✓ JuliaVariables
   2031.5 ms  ✓ FLoops
   3106.9 ms  ✓ NNlib
    727.6 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    822.3 ms  ✓ OneHotArrays
    914.1 ms  ✓ NNlib → NNlibEnzymeCoreExt
    715.4 ms  ✓ NNlib → NNlibForwardDiffExt
    656.2 ms  ✓ MLDataDevices → OneHotArraysExt
   3585.0 ms  ✓ MLUtils
    937.1 ms  ✓ MLDataDevices → MLUtilsExt
  21077.2 ms  ✓ Zygote
    794.2 ms  ✓ MLDataDevices → ZygoteExt
   3787.8 ms  ✓ Flux
  146 dependencies successfully precompiled in 57 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 181.32
	System time (seconds): 26.17
	Percent of CPU this job got: 358%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:57.89
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 952980
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 334
	Minor (reclaiming a frame) page faults: 6191501
	Voluntary context switches: 184239
	Involuntary context switches: 65072
	Swaps: 0
	File system inputs: 0
	File system outputs: 454104
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
