nice: cannot set niceness: Permission denied
Precompiling packages...
   2018.6 ms  ✓ Reexport
   3613.6 ms  ✓ MLCore
   2713.2 ms  ✓ MLDataDevices → ChainRulesCoreExt
   7397.1 ms  ✓ IRTools
   2502.6 ms  ✓ MLDataDevices → FillArraysExt
   4101.6 ms  ✓ ZygoteRules
   2277.0 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2136.5 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   7718.6 ms  ✓ Accessors
   4724.0 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
  13996.2 ms  ✓ SparseArrays
   2900.9 ms  ✓ SplittablesBase
   4213.0 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1893.9 ms  ✓ Accessors → LinearAlgebraExt
   1720.5 ms  ✓ SuiteSparse
   1829.7 ms  ✓ Adapt → AdaptSparseArraysExt
   1935.8 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2042.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2114.6 ms  ✓ Statistics
   1390.8 ms  ✓ StructArrays → StructArraysSparseArraysExt
   9217.2 ms  ✓ SpecialFunctions
   1306.7 ms  ✓ SparseInverseSubset
   1698.3 ms  ✓ BangBang
   1301.6 ms  ✓ FillArrays → FillArraysStatisticsExt
   1492.0 ms  ✓ DiffRules
   1367.0 ms  ✓ BangBang → BangBangChainRulesCoreExt
   2408.8 ms  ✓ Optimisers
   1405.5 ms  ✓ BangBang → BangBangTablesExt
   1688.1 ms  ✓ MicroCollections
    776.9 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
    776.2 ms  ✓ Optimisers → OptimisersAdaptExt
   2868.4 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3591.3 ms  ✓ StatsBase
  17926.8 ms  ✓ StaticArrays
StructArraysAdaptExt Waiting for background task / IO / timer.
[pid 3113780] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x2af1ff70->0x76faf8ee9ab0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   2006.7 ms  ✓ Adapt → AdaptStaticArraysExt
  16901.0 ms  ✓ LLVM
   2089.2 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   2108.4 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   2316.2 ms  ✓ FillArrays → FillArraysStaticArraysExt
   2381.1 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2420.5 ms  ✓ StructArrays → StructArraysStaticArraysExt
   5521.1 ms  ✓ ForwardDiff
    507.0 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   1173.3 ms  ✓ UnsafeAtomics → UnsafeAtomicsLLVM
StructArraysExt Waiting for background task / IO / timer.
[pid 3113944] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x93f6890->0x7b33483aab30
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
TestExt Waiting for background task / IO / timer.
[pid 3113942] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1defc110->0x78cde4ba7250
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
SparseArraysExt Waiting for background task / IO / timer.
[pid 3113995] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x2658bfb0->0x71061c76afe0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   3368.5 ms  ✓ KernelAbstractions
   1608.0 ms  ✓ KernelAbstractions → LinearAlgebraExt
  36511.5 ms  ✓ MLStyle
   1420.7 ms  ✓ JuliaVariables
  21453.6 ms  ✓ StructArrays → StructArraysAdaptExt
StaticArraysExt Waiting for background task / IO / timer.
[pid 3114481] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x19779d90->0x7a4a954a7340
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  21234.9 ms  ✓ Accessors → StructArraysExt
  21335.2 ms  ✓ Accessors → TestExt
  21664.1 ms  ✓ MLDataDevices → SparseArraysExt
   3278.4 ms  ✓ ChainRules
    491.0 ms  ✓ MLDataDevices → ChainRulesExt
   1582.8 ms  ✓ Transducers
    436.4 ms  ✓ Transducers → TransducersAdaptExt
StructArraysGPUArraysCoreExt Waiting for background task / IO / timer.
[pid 3114734] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x9f5ba30->0x73acf12eb1f0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
EnzymeExt Waiting for background task / IO / timer.
[pid 3114732] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1de30790->0x780e57d0afb0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
SparseArraysExt Waiting for background task / IO / timer.
[pid 3114729] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1b75d110->0x7b2c633f2020
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
BangBangStructArraysExt Waiting for background task / IO / timer.
[pid 3114245] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x859c0e0->0x79564b8804c0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   2025.0 ms  ✓ FLoops
  22057.2 ms  ✓ Accessors → StaticArraysExt
  20873.9 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
  21601.6 ms  ✓ KernelAbstractions → SparseArraysExt
  21614.8 ms  ✓ KernelAbstractions → EnzymeExt
  31283.6 ms  ✓ BangBang → BangBangStructArraysExt
   2241.3 ms  ✓ GPUArrays
    865.9 ms  ✓ MLDataDevices → GPUArraysSparseArraysExt
   3227.8 ms  ✓ NNlib
BangBangStaticArraysExt Waiting for background task / IO / timer.
[pid 3114483] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3895aa70->0x77927d48d9c0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   2775.1 ms  ✓ NNlib → NNlibEnzymeCoreExt
   2731.2 ms  ✓ NNlib → NNlibSpecialFunctionsExt
   2842.8 ms  ✓ OneHotArrays
   1717.0 ms  ✓ MLDataDevices → OneHotArraysExt
  20194.2 ms  ✓ Zygote
    796.0 ms  ✓ MLDataDevices → ZygoteExt
  42099.6 ms  ✓ BangBang → BangBangStaticArraysExt
NNlibForwardDiffExt Waiting for background task / IO / timer.
[pid 3115139] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x27437610->0x766fe0d7a2c0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   3407.7 ms  ✓ MLUtils
    934.3 ms  ✓ MLDataDevices → MLUtilsExt
  22737.9 ms  ✓ NNlib → NNlibForwardDiffExt
   4111.8 ms  ✓ Flux
  153 dependencies successfully precompiled in 87 seconds
  11 dependencies had output during precompilation:
┌ BangBang → BangBangStaticArraysExt
│  [pid 3114483] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3895aa70->0x77927d48d9c0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StaticArraysExt
│  [pid 3114481] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x19779d90->0x7a4a954a7340
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysGPUArraysCoreExt
│  [pid 3114734] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x9f5ba30->0x73acf12eb1f0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StructArraysExt
│  [pid 3113944] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x93f6890->0x7b33483aab30
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → TestExt
│  [pid 3113942] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1defc110->0x78cde4ba7250
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ KernelAbstractions → SparseArraysExt
│  [pid 3114729] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1b75d110->0x7b2c633f2020
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BangBang → BangBangStructArraysExt
│  [pid 3114245] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x859c0e0->0x79564b8804c0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ MLDataDevices → SparseArraysExt
│  [pid 3113995] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x2658bfb0->0x71061c76afe0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysAdaptExt
│  [pid 3113780] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x2af1ff70->0x76faf8ee9ab0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ NNlib → NNlibForwardDiffExt
│  [pid 3115139] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x27437610->0x766fe0d7a2c0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ KernelAbstractions → EnzymeExt
│  [pid 3114732] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1de30790->0x780e57d0afb0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 201.17
	System time (seconds): 27.23
	Percent of CPU this job got: 259%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:28.08
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 976728
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 332
	Minor (reclaiming a frame) page faults: 6562744
	Voluntary context switches: 188149
	Involuntary context switches: 67968
	Swaps: 0
	File system inputs: 136
	File system outputs: 521136
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
