nice: cannot set niceness: Permission denied
Precompiling packages...
   2012.5 ms  ✓ Reexport
  12113.9 ms  ✓ Test
   2316.4 ms  ✓ SortingAlgorithms
   3887.7 ms  ✓ SimpleTraits
   1925.3 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2403.0 ms  ✓ Atomix
   3491.7 ms  ✓ MLDataDevices
   4604.8 ms  ✓ Setfield
   3744.7 ms  ✓ StructArrays
   2490.2 ms  ✓ EnzymeCore → EnzymeCoreChainRulesCoreExt
   2096.2 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   4087.5 ms  ✓ ZygoteRules
   2381.4 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2022.7 ms  ✓ MLDataDevices → FillArraysExt
   2199.2 ms  ✓ MLDataDevices → ChainRulesCoreExt
   7603.9 ms  ✓ IRTools
   3409.8 ms  ✓ MLCore
   4807.2 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   1696.5 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   3119.3 ms  ✓ SplittablesBase
   7429.0 ms  ✓ Accessors
   3907.0 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  13139.1 ms  ✓ SparseArrays
   1614.0 ms  ✓ Accessors → LinearAlgebraExt
   1777.0 ms  ✓ SuiteSparse
   1985.7 ms  ✓ Adapt → AdaptSparseArraysExt
   2053.5 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2173.0 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2123.6 ms  ✓ StructArrays → StructArraysSparseArraysExt
   2285.3 ms  ✓ Statistics
   8902.0 ms  ✓ SpecialFunctions
   1200.9 ms  ✓ SparseInverseSubset
   1695.7 ms  ✓ BangBang
   1300.1 ms  ✓ FillArrays → FillArraysStatisticsExt
   1786.7 ms  ✓ DiffRules
   1293.5 ms  ✓ BangBang → BangBangChainRulesCoreExt
   1397.4 ms  ✓ BangBang → BangBangTablesExt
   1524.2 ms  ✓ MicroCollections
   2619.3 ms  ✓ Optimisers
   2997.5 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
    677.3 ms  ✓ Optimisers → OptimisersAdaptExt
    702.6 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
   3509.9 ms  ✓ StatsBase
  16669.3 ms  ✓ StaticArrays
StructArraysAdaptExt Waiting for background task / IO / timer.
[pid 4110999] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x291fd1e0->0x767d9aae9b10
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   1212.8 ms  ✓ Adapt → AdaptStaticArraysExt
   1816.6 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1888.4 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   4813.0 ms  ✓ ForwardDiff
   1986.9 ms  ✓ FillArrays → FillArraysStaticArraysExt
   2114.8 ms  ✓ StaticArrays → StaticArraysStatisticsExt
  14232.7 ms  ✓ LLVM
    807.3 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    885.4 ms  ✓ UnsafeAtomics → UnsafeAtomicsLLVM
StructArraysExt Waiting for background task / IO / timer.
[pid 4111231] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x5d302f0->0x7101379aab30
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
TestExt Waiting for background task / IO / timer.
[pid 4111228] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0xd736290->0x72934a5a7250
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
SparseArraysExt Waiting for background task / IO / timer.
[pid 4111246] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1743d730->0x79e3fd36efb0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   4596.4 ms  ✓ KernelAbstractions
    927.1 ms  ✓ KernelAbstractions → LinearAlgebraExt
  35795.9 ms  ✓ MLStyle
   1414.8 ms  ✓ JuliaVariables
StaticArraysExt Waiting for background task / IO / timer.
[pid 4111697] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1191add0->0x7ebcb12ab430
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
StructArraysStaticArraysExt Waiting for background task / IO / timer.
[pid 4111695] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0xd82f1e0->0x7c89f3a05de0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  21677.3 ms  ✓ StructArrays → StructArraysAdaptExt
  21273.7 ms  ✓ Accessors → StructArraysExt
  21278.0 ms  ✓ Accessors → TestExt
   3244.1 ms  ✓ ChainRules
  21875.3 ms  ✓ MLDataDevices → SparseArraysExt
    504.0 ms  ✓ MLDataDevices → ChainRulesExt
   1555.3 ms  ✓ Transducers
    433.3 ms  ✓ Transducers → TransducersAdaptExt
EnzymeExt Waiting for background task / IO / timer.
[pid 4111930] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x26df57d0->0x7c6c8cf0b0d0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
SparseArraysExt Waiting for background task / IO / timer.
[pid 4111927] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x2933c400->0x75764b5f6110
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
BangBangStructArraysExt Waiting for background task / IO / timer.
[pid 4111461] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x94654c0->0x744fd0c804f0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   2064.0 ms  ✓ FLoops
  21273.9 ms  ✓ Accessors → StaticArraysExt
  21287.2 ms  ✓ StructArrays → StructArraysStaticArraysExt
StructArraysGPUArraysCoreExt Waiting for background task / IO / timer.
[pid 4111933] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x2877e150->0x717b23cc32e0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  21044.7 ms  ✓ KernelAbstractions → EnzymeExt
  21049.2 ms  ✓ KernelAbstractions → SparseArraysExt
  31090.9 ms  ✓ BangBang → BangBangStructArraysExt
   2289.2 ms  ✓ GPUArrays
BangBangStaticArraysExt Waiting for background task / IO / timer.
[pid 4111699] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x215218e0->0x7fa3f5089ab0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   2466.1 ms  ✓ MLDataDevices → GPUArraysSparseArraysExt
   4762.6 ms  ✓ NNlib
   2392.4 ms  ✓ NNlib → NNlibSpecialFunctionsExt
   2482.7 ms  ✓ OneHotArrays
   2796.4 ms  ✓ NNlib → NNlibEnzymeCoreExt
  20166.8 ms  ✓ Zygote
    772.0 ms  ✓ MLDataDevices → OneHotArraysExt
    804.8 ms  ✓ MLDataDevices → ZygoteExt
  31021.2 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
  41317.1 ms  ✓ BangBang → BangBangStaticArraysExt
NNlibForwardDiffExt Waiting for background task / IO / timer.
[pid 4112337] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x163d1270->0x7ed30a799270
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   3391.9 ms  ✓ MLUtils
    919.7 ms  ✓ MLDataDevices → MLUtilsExt
  22369.0 ms  ✓ NNlib → NNlibForwardDiffExt
   4100.2 ms  ✓ Flux
  153 dependencies successfully precompiled in 88 seconds
  12 dependencies had output during precompilation:
┌ BangBang → BangBangStaticArraysExt
│  [pid 4111699] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x215218e0->0x7fa3f5089ab0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StaticArraysExt
│  [pid 4111697] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1191add0->0x7ebcb12ab430
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ KernelAbstractions → SparseArraysExt
│  [pid 4111927] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x2933c400->0x75764b5f6110
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StructArraysExt
│  [pid 4111231] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x5d302f0->0x7101379aab30
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → TestExt
│  [pid 4111228] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0xd736290->0x72934a5a7250
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysGPUArraysCoreExt
│  [pid 4111933] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x2877e150->0x717b23cc32e0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysStaticArraysExt
│  [pid 4111695] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0xd82f1e0->0x7c89f3a05de0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BangBang → BangBangStructArraysExt
│  [pid 4111461] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x94654c0->0x744fd0c804f0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ MLDataDevices → SparseArraysExt
│  [pid 4111246] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1743d730->0x79e3fd36efb0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysAdaptExt
│  [pid 4110999] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x291fd1e0->0x767d9aae9b10
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ NNlib → NNlibForwardDiffExt
│  [pid 4112337] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x163d1270->0x7ed30a799270
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ KernelAbstractions → EnzymeExt
│  [pid 4111930] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x26df57d0->0x7c6c8cf0b0d0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 198.84
	System time (seconds): 27.36
	Percent of CPU this job got: 254%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:28.97
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 965516
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 370
	Minor (reclaiming a frame) page faults: 6593162
	Voluntary context switches: 180947
	Involuntary context switches: 64972
	Swaps: 0
	File system inputs: 0
	File system outputs: 523136
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
