nice: cannot set niceness: Permission denied
Precompiling packages...
   1979.8 ms  ✓ Reexport
   1051.0 ms  ✓ KernelAbstractions → LinearAlgebraExt
  34984.3 ms  ✓ MLStyle
    560.8 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
    599.2 ms  ✓ KernelAbstractions → EnzymeExt
    654.6 ms  ✓ KernelAbstractions → SparseArraysExt
   1529.2 ms  ✓ JuliaVariables
   3092.2 ms  ✓ NNlib
   2002.6 ms  ✓ FLoops
    713.8 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    828.3 ms  ✓ OneHotArrays
    916.3 ms  ✓ NNlib → NNlibEnzymeCoreExt
    707.2 ms  ✓ NNlib → NNlibForwardDiffExt
    650.1 ms  ✓ MLDataDevices → OneHotArraysExt
   3607.3 ms  ✓ MLUtils
    972.0 ms  ✓ MLDataDevices → MLUtilsExt
  20792.7 ms  ✓ Zygote
    790.6 ms  ✓ MLDataDevices → ZygoteExt
   3780.0 ms  ✓ Flux
  146 dependencies successfully precompiled in 57 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 180.33
	System time (seconds): 25.74
	Percent of CPU this job got: 357%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:57.59
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 986572
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 306
	Minor (reclaiming a frame) page faults: 6169729
	Voluntary context switches: 174170
	Involuntary context switches: 60164
	Swaps: 0
	File system inputs: 0
	File system outputs: 454728
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
