nice: cannot set niceness: Permission denied
Precompiling packages...
   1857.7 ms  ✓ Reexport
    700.5 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
    719.2 ms  ✓ KernelAbstractions → EnzymeExt
    784.5 ms  ✓ KernelAbstractions → SparseArraysExt
   1529.2 ms  ✓ JuliaVariables
   1951.4 ms  ✓ FLoops
   3129.1 ms  ✓ NNlib
    715.3 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    822.5 ms  ✓ OneHotArrays
    906.9 ms  ✓ NNlib → NNlibEnzymeCoreExt
    700.1 ms  ✓ NNlib → NNlibForwardDiffExt
    677.0 ms  ✓ MLDataDevices → MLDataDevicesOneHotArraysExt
   3560.0 ms  ✓ MLUtils
    932.4 ms  ✓ MLDataDevices → MLDataDevicesMLUtilsExt
  21078.1 ms  ✓ Zygote
    782.1 ms  ✓ MLDataDevices → MLDataDevicesZygoteExt
   3786.7 ms  ✓ Flux
  140 dependencies successfully precompiled in 56 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 176.62
	System time (seconds): 25.01
	Percent of CPU this job got: 355%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:56.75
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 949308
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 331
	Minor (reclaiming a frame) page faults: 5945263
	Voluntary context switches: 172441
	Involuntary context switches: 57654
	Swaps: 0
	File system inputs: 0
	File system outputs: 451256
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
