nice: cannot set niceness: Permission denied
Precompiling packages...
   2004.7 ms  ✓ Reexport
 timer              0x1bebc40->0x7542c696efb0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   3993.5 ms  ✓ KernelAbstractions
  35670.7 ms  ✓ MLStyle
    821.3 ms  ✓ KernelAbstractions → LinearAlgebraExt
   1445.4 ms  ✓ JuliaVariables
  21528.4 ms  ✓ StructArrays → StructArraysAdaptExt
StructArraysStaticArraysExt Waiting for background task / IO / timer.
[pid 3363369] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x162cc0b0->0x73f74d20dcf0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
StaticArraysExt Waiting for background task / IO / timer.
[pid 3363371] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1c3497b0->0x74e1d44a7370
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  21064.5 ms  ✓ Accessors → StructArraysExt
  21255.9 ms  ✓ Accessors → TestExt
   3243.2 ms  ✓ ChainRules
  21658.4 ms  ✓ MLDataDevices → SparseArraysExt
   1567.0 ms  ✓ Transducers
    431.1 ms  ✓ Transducers → TransducersAdaptExt
BangBangStructArraysExt Waiting for background task / IO / timer.
[pid 3363111] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x304c24a0->0x79a52e4804c0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
EnzymeExt Waiting for background task / IO / timer.
[pid 3363604] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x212c15b0->0x7f33b050afe0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
SparseArraysExt Waiting for background task / IO / timer.
[pid 3363601] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0xd3afb00->0x7cfb913f6050
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   2091.7 ms  ✓ FLoops
  21731.6 ms  ✓ StructArrays → StructArraysStaticArraysExt
  21865.5 ms  ✓ Accessors → StaticArraysExt
ChainRulesExt Waiting for background task / IO / timer.
[pid 3363749] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0xf379660->0x7816ed278c10
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
StructArraysGPUArraysCoreExt Waiting for background task / IO / timer.
[pid 3363606] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x26bbf730->0x70e8e8acb1f0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  31021.7 ms  ✓ BangBang → BangBangStructArraysExt
  20898.9 ms  ✓ KernelAbstractions → SparseArraysExt
  20962.1 ms  ✓ KernelAbstractions → EnzymeExt
   2265.9 ms  ✓ GPUArrays
   1449.6 ms  ✓ MLDataDevices → GPUArraysSparseArraysExt
   4206.6 ms  ✓ NNlib
BangBangStaticArraysExt Waiting for background task / IO / timer.
[pid 3363373] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x32c25e60->0x70aec2c8d9f0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   2949.1 ms  ✓ NNlib → NNlibSpecialFunctionsExt
   3001.5 ms  ✓ NNlib → NNlibEnzymeCoreExt
   3078.1 ms  ✓ OneHotArrays
  20523.4 ms  ✓ Zygote
  20560.2 ms  ✓ MLDataDevices → ChainRulesExt
    760.4 ms  ✓ MLDataDevices → OneHotArraysExt
    799.5 ms  ✓ MLDataDevices → ZygoteExt
  30884.7 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
  42014.7 ms  ✓ BangBang → BangBangStaticArraysExt
NNlibForwardDiffExt Waiting for background task / IO / timer.
[pid 3363993] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0xe9b7f20->0x7e486bd66110
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   3361.9 ms  ✓ MLUtils
    932.7 ms  ✓ MLDataDevices → MLUtilsExt
  22641.3 ms  ✓ NNlib → NNlibForwardDiffExt
   4097.9 ms  ✓ Flux
  153 dependencies successfully precompiled in 87 seconds
  13 dependencies had output during precompilation:
┌ MLDataDevices → ChainRulesExt
│  [pid 3363749] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0xf379660->0x7816ed278c10
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BangBang → BangBangStaticArraysExt
│  [pid 3363373] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x32c25e60->0x70aec2c8d9f0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StaticArraysExt
│  [pid 3363371] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1c3497b0->0x74e1d44a7370
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ KernelAbstractions → SparseArraysExt
│  [pid 3363601] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0xd3afb00->0x7cfb913f6050
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StructArraysExt
│  [pid 3362852] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0xab37f30->0x70d2fa1aab30
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → TestExt
│  [pid 3362850] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x20567870->0x7c53937a7250
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysGPUArraysCoreExt
│  [pid 3363606] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x26bbf730->0x70e8e8acb1f0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysStaticArraysExt
│  [pid 3363369] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x162cc0b0->0x73f74d20dcf0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BangBang → BangBangStructArraysExt
│  [pid 3363111] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x304c24a0->0x79a52e4804c0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ MLDataDevices → SparseArraysExt
│  [pid 3362905] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1bebc40->0x7542c696efb0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysAdaptExt
│  [pid 3362645] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x39cff930->0x769322ce9ab0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ NNlib → NNlibForwardDiffExt
│  [pid 3363993] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0xe9b7f20->0x7e486bd66110
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ KernelAbstractions → EnzymeExt
│  [pid 3363604] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x212c15b0->0x7f33b050afe0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 200.31
	System time (seconds): 27.39
	Percent of CPU this job got: 256%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:28.76
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 967616
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 303
	Minor (reclaiming a frame) page faults: 6602209
	Voluntary context switches: 187593
	Involuntary context switches: 68362
	Swaps: 0
	File system inputs: 0
	File system outputs: 522448
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
