nice: cannot set niceness: Permission denied
Precompiling packages...
   1882.1 ms  ✓ Reexport
   4682.1 ms  ✓ KernelAbstractions
    736.1 ms  ✓ KernelAbstractions → LinearAlgebraExt
  34981.0 ms  ✓ MLStyle
    546.4 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
    576.6 ms  ✓ KernelAbstractions → EnzymeExt
    623.4 ms  ✓ KernelAbstractions → SparseArraysExt
   1560.5 ms  ✓ JuliaVariables
   2029.1 ms  ✓ FLoops
   3140.2 ms  ✓ NNlib
    725.9 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    812.7 ms  ✓ OneHotArrays
    918.2 ms  ✓ NNlib → NNlibEnzymeCoreExt
    700.0 ms  ✓ NNlib → NNlibForwardDiffExt
    657.0 ms  ✓ MLDataDevices → OneHotArraysExt
   3572.5 ms  ✓ MLUtils
    936.1 ms  ✓ MLDataDevices → MLUtilsExt
  21015.8 ms  ✓ Zygote
    780.6 ms  ✓ MLDataDevices → ZygoteExt
   3769.3 ms  ✓ Flux
  146 dependencies successfully precompiled in 57 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 181.40
	System time (seconds): 25.40
	Percent of CPU this job got: 358%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:57.75
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 966976
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 349
	Minor (reclaiming a frame) page faults: 6172688
	Voluntary context switches: 186107
	Involuntary context switches: 67926
	Swaps: 0
	File system inputs: 272
	File system outputs: 452864
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
