nice: cannot set niceness: Permission denied
Precompiling packages...
   1964.2 ms  ✓ Reexport
    601.4 ms  ✓ Optimisers → OptimisersAdaptExt
   2411.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2908.8 ms  ✓ StatsBase
  14623.0 ms  ✓ StaticArrays
   3625.3 ms  ✓ ForwardDiff
   1318.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1371.6 ms  ✓ Adapt → AdaptStaticArraysExt
   1531.1 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   1528.9 ms  ✓ FillArrays → FillArraysStaticArraysExt
   1609.7 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   1633.3 ms  ✓ Accessors → StaticArraysExt
    982.0 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
StructArraysAdaptExt Waiting for background task / IO / timer.
[pid 912393] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0xbf8c2b0->0x7085bb6fd150
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   3128.0 ms  ✓ KernelAbstractions
StructArraysExt Waiting for background task / IO / timer.
[pid 912610] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x21be3db0->0x7a56efdb23b0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
TestExt Waiting for background task / IO / timer.
[pid 912608] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3eee2be0->0x7938661aaad0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
SparseArraysExt Waiting for background task / IO / timer.
[pid 912661] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x1390050->0x70acad37a830
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   1492.7 ms  ✓ KernelAbstractions → LinearAlgebraExt
   1940.1 ms  ✓ KernelAbstractions → EnzymeExt
   2090.4 ms  ✓ KernelAbstractions → SparseArraysExt
  34128.7 ms  ✓ MLStyle
   1423.4 ms  ✓ JuliaVariables
   2895.5 ms  ✓ NNlib
    629.5 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    705.4 ms  ✓ OneHotArrays
    770.0 ms  ✓ NNlib → NNlibEnzymeCoreExt
BangBangStaticArraysExt Waiting for background task / IO / timer.
[pid 913131] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x31631b90->0x73cef4890580
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
StructArraysStaticArraysExt Waiting for background task / IO / timer.
[pid 913127] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x2f2ddef0->0x7be221209090
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  21442.1 ms  ✓ StructArrays → StructArraysAdaptExt
  21147.6 ms  ✓ Accessors → TestExt
  21146.3 ms  ✓ Accessors → StructArraysExt
  21347.1 ms  ✓ MLDataDevices → SparseArraysExt
   3201.3 ms  ✓ ChainRules
    482.0 ms  ✓ MLDataDevices → ChainRulesExt
   1520.6 ms  ✓ Transducers
    419.4 ms  ✓ Transducers → TransducersAdaptExt
BangBangStructArraysExt Waiting for background task / IO / timer.
[pid 912893] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3bbac790->0x785522eb3b50
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
   2001.4 ms  ✓ FLoops
NNlibForwardDiffExt Waiting for background task / IO / timer.
[pid 913456] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x595ede0->0x70fb1644c670
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
OneHotArraysExt Waiting for background task / IO / timer.
[pid 913504] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x3635b040->0x742589d9d6c0
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
  21476.4 ms  ✓ BangBang → BangBangStaticArraysExt
  21490.0 ms  ✓ StructArrays → StructArraysStaticArraysExt
   3406.2 ms  ✓ MLUtils
StructArraysGPUArraysCoreExt Waiting for background task / IO / timer.
[pid 913336] waiting for IO to finish:
 Handle type        uv_handle_t->data
 timer              0x276b72c0->0x7b6b8e6efe50
This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
    943.6 ms  ✓ MLDataDevices → MLUtilsExt
  31171.8 ms  ✓ BangBang → BangBangStructArraysExt
  21107.8 ms  ✓ NNlib → NNlibForwardDiffExt
  20904.1 ms  ✓ MLDataDevices → OneHotArraysExt
  17642.6 ms  ✓ Zygote
    799.6 ms  ✓ MLDataDevices → ZygoteExt
  31400.7 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
   3735.1 ms  ✓ Flux
  146 dependencies successfully precompiled in 68 seconds
  10 dependencies had output during precompilation:
┌ MLDataDevices → SparseArraysExt
│  [pid 912661] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x1390050->0x70acad37a830
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BangBang → BangBangStaticArraysExt
│  [pid 913131] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x31631b90->0x73cef4890580
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysAdaptExt
│  [pid 912393] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0xbf8c2b0->0x7085bb6fd150
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ NNlib → NNlibForwardDiffExt
│  [pid 913456] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x595ede0->0x70fb1644c670
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → StructArraysExt
│  [pid 912610] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x21be3db0->0x7a56efdb23b0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ Accessors → TestExt
│  [pid 912608] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3eee2be0->0x7938661aaad0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysGPUArraysCoreExt
│  [pid 913336] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x276b72c0->0x7b6b8e6efe50
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ StructArrays → StructArraysStaticArraysExt
│  [pid 913127] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x2f2ddef0->0x7be221209090
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ BangBang → BangBangStructArraysExt
│  [pid 912893] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3bbac790->0x785522eb3b50
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
┌ MLDataDevices → OneHotArraysExt
│  [pid 913504] waiting for IO to finish:
│   Handle type        uv_handle_t->data
│   timer              0x3635b040->0x742589d9d6c0
│  This means that a package has started a background task or event source that has not finished running. For precompilation to complete successfully, the event source needs to be closed explicitly. See the developer documentation on fixing precompilation hangs for more help.
└  
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 180.61
	System time (seconds): 24.75
	Percent of CPU this job got: 299%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 1:08.61
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 961756
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 350
	Minor (reclaiming a frame) page faults: 6182320
	Voluntary context switches: 188887
	Involuntary context switches: 70881
	Swaps: 0
	File system inputs: 0
	File system outputs: 458224
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
