nice: cannot set niceness: Permission denied
Precompiling packages...
   1905.6 ms  ✓ Reexport
   2401.2 ms  ✓ CommonSubexpressions
   2302.2 ms  ✓ SortingAlgorithms
   3306.4 ms  ✓ OpenSpecFun_jll
   3008.6 ms  ✓ SimpleTraits
   3032.2 ms  ✓ MLDataDevices
  12301.1 ms  ✓ Test
   3688.4 ms  ✓ StructArrays
   4211.7 ms  ✓ ZygoteRules
   4303.6 ms  ✓ Setfield
   5620.7 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   1918.1 ms  ✓ MLDataDevices → MLDataDevicesFillArraysExt
   1711.0 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2214.9 ms  ✓ MLDataDevices → MLDataDevicesChainRulesCoreExt
   1413.0 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   2700.9 ms  ✓ MLCore
   1996.0 ms  ✓ SplittablesBase
   6409.7 ms  ✓ IRTools
   6507.2 ms  ✓ Accessors
  11818.7 ms  ✓ SparseArrays
   1100.5 ms  ✓ StructArrays → StructArraysAdaptExt
   3384.3 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   1100.3 ms  ✓ SuiteSparse
   1105.1 ms  ✓ Adapt → AdaptSparseArraysExt
   1285.4 ms  ✓ Accessors → LinearAlgebraExt
   1293.3 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   1296.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   1764.8 ms  ✓ StructArrays → StructArraysSparseArraysExt
   1770.3 ms  ✓ Statistics
   1281.1 ms  ✓ MLDataDevices → MLDataDevicesSparseArraysExt
   1366.9 ms  ✓ SparseInverseSubset
   1231.8 ms  ✓ Accessors → TestExt
   1322.1 ms  ✓ Accessors → StructArraysExt
   6404.1 ms  ✓ SpecialFunctions
   1639.2 ms  ✓ BangBang
   1425.7 ms  ✓ FillArrays → FillArraysStatisticsExt
   1065.9 ms  ✓ BangBang → BangBangTablesExt
   1068.2 ms  ✓ BangBang → BangBangChainRulesCoreExt
   1298.3 ms  ✓ DiffRules
   2321.3 ms  ✓ Optimisers
   1784.8 ms  ✓ MicroCollections
    980.1 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
   1012.7 ms  ✓ Optimisers → OptimisersAdaptExt
   1206.9 ms  ✓ BangBang → BangBangStructArraysExt
   2742.7 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3898.4 ms  ✓ StatsBase
  14940.2 ms  ✓ StaticArrays
   2917.0 ms  ✓ Transducers
   1007.9 ms  ✓ Adapt → AdaptStaticArraysExt
   4487.4 ms  ✓ ForwardDiff
   1063.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1113.4 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   1011.2 ms  ✓ Transducers → TransducersAdaptExt
   1275.4 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    794.6 ms  ✓ StructArrays → StructArraysStaticArraysExt
    815.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    822.1 ms  ✓ Accessors → StaticArraysExt
   7011.8 ms  ✓ ChainRules
    527.5 ms  ✓ BangBang → BangBangStaticArraysExt
    539.1 ms  ✓ MLDataDevices → MLDataDevicesChainRulesExt
   3701.4 ms  ✓ KernelAbstractions
   1290.6 ms  ✓ KernelAbstractions → LinearAlgebraExt
  33735.9 ms  ✓ MLStyle
   1036.5 ms  ✓ KernelAbstractions → EnzymeExt
   1062.9 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
   1116.0 ms  ✓ KernelAbstractions → SparseArraysExt
   1506.5 ms  ✓ JuliaVariables
   3138.2 ms  ✓ NNlib
   2071.9 ms  ✓ FLoops
    737.6 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    857.5 ms  ✓ OneHotArrays
    942.1 ms  ✓ NNlib → NNlibEnzymeCoreExt
    706.8 ms  ✓ NNlib → NNlibForwardDiffExt
    650.7 ms  ✓ MLDataDevices → MLDataDevicesOneHotArraysExt
   3619.2 ms  ✓ MLUtils
    968.4 ms  ✓ MLDataDevices → MLDataDevicesMLUtilsExt
  21238.9 ms  ✓ Zygote
    793.4 ms  ✓ MLDataDevices → MLDataDevicesZygoteExt
   3755.0 ms  ✓ Flux
  140 dependencies successfully precompiled in 55 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 174.73
	System time (seconds): 25.07
	Percent of CPU this job got: 355%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:56.23
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 958660
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 285
	Minor (reclaiming a frame) page faults: 5962738
	Voluntary context switches: 176849
	Involuntary context switches: 64543
	Swaps: 0
	File system inputs: 0
	File system outputs: 451128
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
