nice: cannot set niceness: Permission denied
Precompiling packages...
   1830.7 ms  ✓ Reexport
   3824.1 ms  ✓ Flux
  140 dependencies successfully precompiled in 56 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 178.50
	System time (seconds): 25.12
	Percent of CPU this job got: 356%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:57.09
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 967196
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 354
	Minor (reclaiming a frame) page faults: 5956462
	Voluntary context switches: 177329
	Involuntary context switches: 56271
	Swaps: 0
	File system inputs: 5472
	File system outputs: 450992
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
