nice: cannot set niceness: Permission denied
Precompiling packages...
   1942.0 ms  ✓ Reexport
   3415.2 ms  ✓ MLCore
   2015.4 ms  ✓ MLDataDevices → FillArraysExt
   3906.9 ms  ✓ ZygoteRules
   1731.2 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   2520.3 ms  ✓ SplittablesBase
   7895.7 ms  ✓ Accessors
   4778.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3787.7 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
  13625.6 ms  ✓ SparseArrays
   1006.3 ms  ✓ StructArrays → StructArraysAdaptExt
   1034.2 ms  ✓ Accessors → LinearAlgebraExt
   1372.4 ms  ✓ SuiteSparse
   1483.4 ms  ✓ Adapt → AdaptSparseArraysExt
   1565.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   1571.8 ms  ✓ StructArrays → StructArraysSparseArraysExt
   1668.3 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   8117.2 ms  ✓ SpecialFunctions
   1791.9 ms  ✓ Statistics
   1601.0 ms  ✓ Accessors → TestExt
   1615.4 ms  ✓ Accessors → StructArraysExt
   1382.1 ms  ✓ SparseInverseSubset
   2084.2 ms  ✓ BangBang
   1603.2 ms  ✓ MLDataDevices → SparseArraysExt
   1562.2 ms  ✓ FillArrays → FillArraysStatisticsExt
   1701.7 ms  ✓ DiffRules
   1101.1 ms  ✓ BangBang → BangBangTablesExt
   2431.9 ms  ✓ Optimisers
   1496.2 ms  ✓ MicroCollections
   1503.6 ms  ✓ BangBang → BangBangChainRulesCoreExt
   3194.3 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1094.2 ms  ✓ BangBang → BangBangStructArraysExt
    896.9 ms  ✓ Optimisers → OptimisersAdaptExt
    914.1 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
   3720.8 ms  ✓ StatsBase
   3022.7 ms  ✓ Transducers
  16105.6 ms  ✓ StaticArrays
   4796.9 ms  ✓ ForwardDiff
   1182.5 ms  ✓ Transducers → TransducersAdaptExt
   1191.0 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   1217.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1216.4 ms  ✓ FillArrays → FillArraysStaticArraysExt
   1215.8 ms  ✓ Adapt → AdaptStaticArraysExt
   1418.9 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    977.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    670.7 ms  ✓ StructArrays → StructArraysStaticArraysExt
    685.0 ms  ✓ Accessors → StaticArraysExt
   7034.4 ms  ✓ ChainRules
    533.3 ms  ✓ BangBang → BangBangStaticArraysExt
   1088.9 ms  ✓ MLDataDevices → ChainRulesExt
   4294.9 ms  ✓ KernelAbstractions
    915.3 ms  ✓ KernelAbstractions → LinearAlgebraExt
  35407.7 ms  ✓ MLStyle
    556.9 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
    575.3 ms  ✓ KernelAbstractions → EnzymeExt
    631.3 ms  ✓ KernelAbstractions → SparseArraysExt
   1578.7 ms  ✓ JuliaVariables
   2027.2 ms  ✓ FLoops
   3038.1 ms  ✓ NNlib
    740.4 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    827.9 ms  ✓ OneHotArrays
    909.1 ms  ✓ NNlib → NNlibEnzymeCoreExt
    711.8 ms  ✓ NNlib → NNlibForwardDiffExt
    663.4 ms  ✓ MLDataDevices → OneHotArraysExt
   3611.4 ms  ✓ MLUtils
    939.7 ms  ✓ MLDataDevices → MLUtilsExt
  20901.2 ms  ✓ Zygote
    804.2 ms  ✓ MLDataDevices → ZygoteExt
   3788.8 ms  ✓ Flux
  146 dependencies successfully precompiled in 57 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 182.68
	System time (seconds): 26.20
	Percent of CPU this job got: 358%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:58.30
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 953636
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 409
	Minor (reclaiming a frame) page faults: 6219348
	Voluntary context switches: 183941
	Involuntary context switches: 65828
	Swaps: 0
	File system inputs: 0
	File system outputs: 454696
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
