nice: cannot set niceness: Permission denied
Precompiling packages...
   1951.5 ms  ✓ Reexport
   2314.0 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3901.7 ms  ✓ ZygoteRules
   2229.7 ms  ✓ MLDataDevices → ChainRulesCoreExt
   3720.6 ms  ✓ MLCore
   1904.2 ms  ✓ MLDataDevices → FillArraysExt
   2098.0 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   7205.0 ms  ✓ IRTools
   7615.0 ms  ✓ Accessors
   4786.8 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2793.9 ms  ✓ SplittablesBase
   3502.2 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
    890.6 ms  ✓ StructArrays → StructArraysAdaptExt
    593.6 ms  ✓ Accessors → LinearAlgebraExt
  10989.9 ms  ✓ SparseArrays
   1172.4 ms  ✓ Accessors → StructArraysExt
   1282.6 ms  ✓ Accessors → TestExt
   1417.7 ms  ✓ StructArrays → StructArraysSparseArraysExt
   1498.8 ms  ✓ SuiteSparse
   6797.3 ms  ✓ SpecialFunctions
   1503.1 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   1507.0 ms  ✓ Adapt → AdaptSparseArraysExt
   1514.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   1633.5 ms  ✓ Statistics
   1963.5 ms  ✓ BangBang
   1400.9 ms  ✓ DiffRules
   1398.9 ms  ✓ MLDataDevices → SparseArraysExt
   1525.3 ms  ✓ SparseInverseSubset
   1517.0 ms  ✓ BangBang → BangBangTablesExt
   1611.9 ms  ✓ BangBang → BangBangChainRulesCoreExt
   1889.6 ms  ✓ FillArrays → FillArraysStatisticsExt
   1882.9 ms  ✓ MicroCollections
    911.9 ms  ✓ BangBang → BangBangStructArraysExt
   2695.1 ms  ✓ Optimisers
   3000.9 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
    705.5 ms  ✓ Optimisers → OptimisersAdaptExt
    757.0 ms  ✓ Optimisers → OptimisersEnzymeCoreExt
   3950.7 ms  ✓ StatsBase
   3136.8 ms  ✓ Transducers
  15819.9 ms  ✓ StaticArrays
   1104.5 ms  ✓ Transducers → TransducersAdaptExt
   5023.2 ms  ✓ ForwardDiff
   1124.0 ms  ✓ Adapt → AdaptStaticArraysExt
   1223.3 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1314.7 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   1402.7 ms  ✓ FillArrays → FillArraysStaticArraysExt
   1484.5 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    888.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    776.2 ms  ✓ StructArrays → StructArraysStaticArraysExt
    781.1 ms  ✓ Accessors → StaticArraysExt
    506.4 ms  ✓ BangBang → BangBangStaticArraysExt
   6541.1 ms  ✓ ChainRules
    853.5 ms  ✓ MLDataDevices → ChainRulesExt
   3772.1 ms  ✓ KernelAbstractions
   1311.6 ms  ✓ KernelAbstractions → LinearAlgebraExt
  35486.3 ms  ✓ MLStyle
    969.7 ms  ✓ StructArrays → StructArraysGPUArraysCoreExt
    995.4 ms  ✓ KernelAbstractions → EnzymeExt
   1012.5 ms  ✓ KernelAbstractions → SparseArraysExt
   1479.3 ms  ✓ JuliaVariables
   3134.3 ms  ✓ NNlib
   2089.7 ms  ✓ FLoops
    724.5 ms  ✓ NNlib → NNlibSpecialFunctionsExt
    823.5 ms  ✓ OneHotArrays
    938.4 ms  ✓ NNlib → NNlibEnzymeCoreExt
    724.0 ms  ✓ NNlib → NNlibForwardDiffExt
    662.3 ms  ✓ MLDataDevices → OneHotArraysExt
   3585.4 ms  ✓ MLUtils
    944.9 ms  ✓ MLDataDevices → MLUtilsExt
  21069.5 ms  ✓ Zygote
    782.4 ms  ✓ MLDataDevices → ZygoteExt
   3784.2 ms  ✓ Flux
  146 dependencies successfully precompiled in 57 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=F/Flux/Basic-Model-Gradient -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 181.73
	System time (seconds): 26.45
	Percent of CPU this job got: 357%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:58.28
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 947828
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 321
	Minor (reclaiming a frame) page faults: 6142827
	Voluntary context switches: 181022
	Involuntary context switches: 65514
	Swaps: 0
	File system inputs: 0
	File system outputs: 453648
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
