Precompiling Pkg...
    934.3 ms  ✓ Logging
   2098.4 ms  ✓ StaticArraysCore
   4800.7 ms  ✓ IrrationalConstants
   1898.1 ms  ✓ TableTraits
   1717.6 ms  ✓ Reexport
   2801.1 ms  ✓ Compat
   3189.7 ms  ✓ CpuId
   3008.8 ms  ✓ DocStringExtensions
   2112.4 ms  ✓ NaNMath
   4898.5 ms  ✓ GenericSchur
   3915.2 ms  ✓ Preferences
   3000.7 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   6008.6 ms  ✓ FastLapackInterface
   2087.2 ms  ✓ IfElse
   3081.8 ms  ✓ RuntimeGeneratedFunctions
   6975.3 ms  ✓ InteractiveUtils
   3298.2 ms  ✓ FunctionWrappersWrappers
   2492.9 ms  ✓ Adapt
   4207.8 ms  ✓ DifferentiationInterface
   3474.4 ms  ✓ Parameters
  11611.2 ms  ✓ TimerOutputs
   7282.9 ms  ✓ LazyArtifacts
   2194.4 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   4494.3 ms  ✓ ThreadingUtilities
   3001.2 ms  ✓ FillArrays → FillArraysStatisticsExt
  12486.5 ms  ✓ MacroTools
   2311.4 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2115.8 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2327.7 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2405.9 ms  ✓ DiffResults
   2116.3 ms  ✓ Compat → CompatLinearAlgebraExt
   2314.6 ms  ✓ PrecompileTools
   2514.5 ms  ✓ JLLWrappers
   2212.6 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2600.5 ms  ✓ GPUArraysCore
   3092.5 ms  ✓ LogExpFunctions
   2799.4 ms  ✓ ArrayInterface
   2001.1 ms  ✓ EnzymeCore → AdaptExt
   2594.3 ms  ✓ CommonSubexpressions
   4204.0 ms  ✓ Tables
   2588.3 ms  ✓ TruncatedStacktraces
   2287.7 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3503.5 ms  ✓ SimpleTraits
  11113.4 ms  ✓ Distributed
   3013.9 ms  ✓ oneTBB_jll
   3597.9 ms  ✓ OpenSpecFun_jll
   4886.7 ms  ✓ Static
   2098.4 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   6089.3 ms  ✓ Setfield
   3086.5 ms  ✓ MaybeInplace
   6104.0 ms  ✓ ChainRulesCore
   2093.4 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
  18720.5 ms  ✓ SparseArrays
   2504.8 ms  ✓ SciMLStructures
   7294.4 ms  ✓ IntelOpenMP_jll
   2691.8 ms  ✓ BitTwiddlingConvenienceFunctions
   8306.8 ms  ✓ DataStructures
   3710.3 ms  ✓ SharedArrays
   2692.7 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2801.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   9504.8 ms  ✓ Accessors
   2303.8 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   9004.8 ms  ✓ RecipesBase
   2907.3 ms  ✓ Statistics → SparseArraysExt
   3600.6 ms  ✓ FiniteDiff
   6115.9 ms  ✓ CPUSummary
   3289.1 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3275.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   4696.1 ms  ✓ KLU
   8489.9 ms  ✓ StaticArrayInterface
   2905.6 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3308.8 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   4697.5 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
  17720.6 ms  ✓ Test
   7897.8 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3403.9 ms  ✓ Accessors → AccessorsDatesExt
   2306.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   5202.8 ms  ✓ HostCPUFeatures
   2675.1 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2503.8 ms  ✓ CloseOpenIntervals
   2598.3 ms  ✓ StaticArrayInterface → StaticArrayInterfaceOffsetArraysExt
   2790.8 ms  ✓ PolyesterWeave
  12805.9 ms  ✓ SpecialFunctions
   5598.1 ms  ✓ SparseMatrixColorings
   6416.6 ms  ✓ MKL_jll
   3021.7 ms  ✓ LayoutPointers
   5093.0 ms  ✓ SymbolicIndexingInterface
   2681.4 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2107.9 ms  ✓ Accessors → AccessorsTestExt
   7188.4 ms  ✓ SciMLOperators
   2383.2 ms  ✓ DiffRules
   2815.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   4507.2 ms  ✓ Sparspak
   3108.1 ms  ✓ StrideArraysCore
   1926.0 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2104.0 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1474.7 ms  ✓ Polyester
   5612.8 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   4803.1 ms  ✓ RecursiveArrayTools
   1293.8 ms  ✓ FastBroadcast
   2214.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  26729.6 ms  ✓ StaticArrays
   2200.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  20692.6 ms  ✓ Krylov
   3076.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3085.4 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3153.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3165.3 ms  ✓ Adapt → AdaptStaticArraysExt
   3117.8 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3191.9 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3220.0 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3319.6 ms  ✓ Accessors → AccessorsStaticArraysExt
  10593.7 ms  ✓ ForwardDiff
   4274.9 ms  ✓ ArnoldiMethod
   1505.2 ms  ✓ FastPower → FastPowerForwardDiffExt
   5502.2 ms  ✓ FastGaussQuadrature
   2004.3 ms  ✓ PreallocationTools
   2035.0 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   2093.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2100.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   2260.1 ms  ✓ NLSolversBase
   6472.0 ms  ✓ LineSearches
  20788.1 ms  ✓ VectorizationBase
  52672.4 ms  ✓ MLStyle
  45995.4 ms  ✓ ArrayLayouts
    868.2 ms  ✓ SLEEFPirates
    585.5 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   9692.9 ms  ✓ Graphs
    739.4 ms  ✓ VertexSafeGraphs
   1767.8 ms  ✓ LazyArrays
    956.6 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   1764.9 ms  ✓ SparseDiffTools
   4246.0 ms  ✓ Expronicon
    979.7 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
   7484.1 ms  ✓ SciMLBase
    796.5 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   2079.8 ms  ✓ SciMLJacobianOperators
   9118.4 ms  ✓ DiffEqBase
  21549.2 ms  ✓ LoopVectorization
   2187.6 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   2394.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   9652.5 ms  ✓ LineSearch
   1472.2 ms  ✓ LoopVectorization → SpecialFunctionsExt
   1591.1 ms  ✓ TriangularSolve
   1721.6 ms  ✓ LoopVectorization → ForwardDiffExt
   1162.1 ms  ✓ LineSearch → LineSearchLineSearchesExt
  11217.1 ms  ✓ NonlinearSolveBase
   5681.8 ms  ✓ OrdinaryDiffEqCore
   1900.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2231.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2308.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   2516.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   2532.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1615.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   9262.2 ms  ✓ OrdinaryDiffEqFunctionMap
  11472.7 ms  ✓ OrdinaryDiffEqSymplecticRK
  12173.8 ms  ✓ OrdinaryDiffEqExplicitRK
  12768.6 ms  ✓ OrdinaryDiffEqPRK
  13062.5 ms  ✓ OrdinaryDiffEqFeagin
  16590.7 ms  ✓ BracketingNonlinearSolve
  14061.4 ms  ✓ OrdinaryDiffEqRKN
  14088.2 ms  ✓ OrdinaryDiffEqHighOrderRK
  14376.5 ms  ✓ OrdinaryDiffEqStabilizedRK
  16791.8 ms  ✓ OrdinaryDiffEqSSPRK
  19585.5 ms  ✓ OrdinaryDiffEqLowOrderRK
   6306.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  11418.6 ms  ✓ OrdinaryDiffEqQPRK
  26817.2 ms  ✓ RecursiveFactorization
  14910.4 ms  ✓ OrdinaryDiffEqLowStorageRK
   7131.0 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  27184.4 ms  ✓ OrdinaryDiffEqTsit5
  28519.8 ms  ✓ NonlinearSolveSpectralMethods
  79519.3 ms  ✓ ExponentialUtilities
   1493.1 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   2459.0 ms  ✓ OrdinaryDiffEqNordsieck
   1356.8 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  14647.0 ms  ✓ SimpleNonlinearSolve
   1030.3 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1081.8 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
  32212.7 ms  ✓ LinearSolve
  56810.8 ms  ✓ OrdinaryDiffEqVerner
   2372.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2374.6 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2387.2 ms  ✓ LinearSolve → LinearSolveRecursiveArrayToolsExt
   1711.5 ms  ✓ OrdinaryDiffEqLinear
   3091.8 ms  ✓ OrdinaryDiffEqDifferentiation
   4943.6 ms  ✓ OrdinaryDiffEqExtrapolation
  10593.2 ms  ✓ NonlinearSolveQuasiNewton
   2554.9 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  16702.1 ms  ✓ NonlinearSolveFirstOrder
  17488.7 ms  ✓ OrdinaryDiffEqRosenbrock
   9701.1 ms  ✓ NonlinearSolve
   3765.9 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4339.1 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4352.6 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4632.2 ms  ✓ OrdinaryDiffEqPDIRK
   5606.0 ms  ✓ OrdinaryDiffEqSDIRK
   3867.1 ms  ✓ OrdinaryDiffEqExponentialRK
  14740.1 ms  ✓ OrdinaryDiffEqFIRK
  10910.7 ms  ✓ OrdinaryDiffEqBDF
  17414.7 ms  ✓ OrdinaryDiffEqDefault
   4071.6 ms  ✓ OrdinaryDiffEq
  235 dependencies successfully precompiled in 210 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 816.68
	System time (seconds): 60.83
	Percent of CPU this job got: 344%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:14.64
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2011296
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 977
	Minor (reclaiming a frame) page faults: 14784762
	Voluntary context switches: 324219
	Involuntary context switches: 141291
	Swaps: 0
	File system inputs: 0
	File system outputs: 2272240
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
