nice: cannot set niceness: Permission denied
Precompiling packages...
    428.5 ms  ✓ Reexport
    613.0 ms  ✓ Accessors → LinearAlgebraExt
   7529.6 ms  ✓ Krylov
    743.7 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
    570.6 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
    588.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
    554.4 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   1598.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   1659.6 ms  ✓ MKL_jll
  15693.0 ms  ✓ StaticArrays
    697.9 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3052.7 ms  ✓ SpecialFunctions
    825.4 ms  ✓ FiniteDiff
   1304.3 ms  ✓ SymbolicIndexingInterface
   9913.0 ms  ✓ SparseMatrixColorings
   2004.5 ms  ✓ SciMLOperators
    643.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    673.2 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
    740.9 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    719.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    715.1 ms  ✓ Adapt → AdaptStaticArraysExt
    757.4 ms  ✓ Accessors → StaticArraysExt
   1827.1 ms  ✓ FastGaussQuadrature
   2050.3 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
    802.7 ms  ✓ DiffRules
    754.3 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    636.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    706.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    950.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
    610.2 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2089.8 ms  ✓ RecursiveArrayTools
    807.8 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
    825.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  27051.3 ms  ✓ Static
    473.6 ms  ✓ BitTwiddlingConvenienceFunctions
   1000.0 ms  ✓ CPUSummary
   3952.5 ms  ✓ ForwardDiff
    634.6 ms  ✓ PolyesterWeave
  12278.2 ms  ✓ ArrayLayouts
    728.5 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    566.3 ms  ✓ FastPower → FastPowerForwardDiffExt
    710.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    606.8 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    653.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    899.3 ms  ✓ NLSolversBase
   1179.5 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1126.8 ms  ✓ LineSearches
   8140.9 ms  ✓ SciMLBase
    830.8 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   2723.9 ms  ✓ LazyArrays
   1176.4 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    734.5 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1197.2 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   2425.7 ms  ✓ SciMLJacobianOperators
   4153.5 ms  ✓ LineSearch
   1318.9 ms  ✓ LineSearch → LineSearchLineSearchesExt
   6916.8 ms  ✓ NonlinearSolveBase
   1457.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1713.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1075.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
  31799.3 ms  ✓ ExponentialUtilities
   1088.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  21067.6 ms  ✓ StaticArrayInterface
   1892.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2221.0 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
    836.2 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
  14084.9 ms  ✓ LinearSolve
    578.3 ms  ✓ CloseOpenIntervals
    658.8 ms  ✓ LayoutPointers
   4818.9 ms  ✓ BracketingNonlinearSolve
   2431.4 ms  ✓ LinearSolve → LinearSolveEnzymeExt
    832.5 ms  ✓ StrideArraysCore
   3620.7 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
    978.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2336.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
    757.8 ms  ✓ Polyester
    977.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
    772.3 ms  ✓ FastBroadcast
    649.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   6169.0 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1948.7 ms  ✓ DiffEqBase
   1044.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1188.3 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1576.8 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  17172.4 ms  ✓ NonlinearSolveSpectralMethods
   4233.4 ms  ✓ OrdinaryDiffEqCore
   1271.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   1471.5 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   2001.5 ms  ✓ OrdinaryDiffEqFunctionMap
   2948.2 ms  ✓ OrdinaryDiffEqStabilizedRK
  16630.4 ms  ✓ SimpleNonlinearSolve
   1877.8 ms  ✓ OrdinaryDiffEqQPRK
   2018.6 ms  ✓ OrdinaryDiffEqSymplecticRK
   2319.6 ms  ✓ OrdinaryDiffEqFeagin
   3726.5 ms  ✓ OrdinaryDiffEqLowOrderRK
   3202.4 ms  ✓ OrdinaryDiffEqSSPRK
   2999.8 ms  ✓ OrdinaryDiffEqRKN
   2795.9 ms  ✓ OrdinaryDiffEqHighOrderRK
  25084.4 ms  ✓ NonlinearSolveQuasiNewton
   2455.2 ms  ✓ OrdinaryDiffEqExplicitRK
   1919.4 ms  ✓ OrdinaryDiffEqPRK
   2341.5 ms  ✓ OrdinaryDiffEqLinear
   3507.4 ms  ✓ OrdinaryDiffEqLowStorageRK
   1452.3 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   5412.2 ms  ✓ OrdinaryDiffEqDifferentiation
   2721.2 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   3499.9 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   3803.0 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  39743.8 ms  ✓ NonlinearSolveFirstOrder
  15590.5 ms  ✓ OrdinaryDiffEqTsit5
   5908.3 ms  ✓ OrdinaryDiffEqExtrapolation
   4810.5 ms  ✓ OrdinaryDiffEqExponentialRK
   1688.7 ms  ✓ OrdinaryDiffEqNordsieck
  39488.8 ms  ✓ OrdinaryDiffEqVerner
  13321.8 ms  ✓ NonlinearSolve
   3616.7 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4740.3 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4750.0 ms  ✓ OrdinaryDiffEqIMEXMultistep
   5163.7 ms  ✓ OrdinaryDiffEqPDIRK
   6021.6 ms  ✓ OrdinaryDiffEqSDIRK
  29132.0 ms  ✓ OrdinaryDiffEqRosenbrock
  17245.9 ms  ✓ OrdinaryDiffEqBDF
  19130.4 ms  ✓ OrdinaryDiffEqFIRK
  27584.1 ms  ✓ OrdinaryDiffEqDefault
   3699.8 ms  ✓ OrdinaryDiffEq
  214 dependencies successfully precompiled in 184 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 799.85
	System time (seconds): 50.82
	Percent of CPU this job got: 291%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:51.51
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2547060
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 947
	Minor (reclaiming a frame) page faults: 17510687
	Voluntary context switches: 37802
	Involuntary context switches: 24180
	Swaps: 0
	File system inputs: 14968
	File system outputs: 1610864
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
