nice: cannot set niceness: Permission denied
Precompiling packages...
   1419.0 ms  ✓ UUIDs
   2922.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2974.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   5778.4 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   4355.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   5697.3 ms  ✓ BracketingNonlinearSolve
   2185.2 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   1012.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
    964.6 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   2540.8 ms  ✓ DiffEqBase
   1588.8 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1618.2 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1668.0 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   8039.7 ms  ✓ NonlinearSolveSpectralMethods
   1015.3 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4654.5 ms  ✓ OrdinaryDiffEqCore
   8206.8 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  11702.4 ms  ✓ OrdinaryDiffEqFunctionMap
  18118.4 ms  ✓ SimpleNonlinearSolve
  14307.0 ms  ✓ OrdinaryDiffEqRKN
  14905.7 ms  ✓ OrdinaryDiffEqHighOrderRK
  15013.8 ms  ✓ OrdinaryDiffEqSymplecticRK
  15227.3 ms  ✓ OrdinaryDiffEqStabilizedRK
  15820.8 ms  ✓ OrdinaryDiffEqSSPRK
  15906.3 ms  ✓ OrdinaryDiffEqExplicitRK
  15987.2 ms  ✓ OrdinaryDiffEqFeagin
  16010.2 ms  ✓ OrdinaryDiffEqPRK
  10317.0 ms  ✓ OrdinaryDiffEqQPRK
   3898.6 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
  18903.8 ms  ✓ OrdinaryDiffEqLowOrderRK
   8629.6 ms  ✓ OrdinaryDiffEqLinear
   9622.9 ms  ✓ OrdinaryDiffEqLowStorageRK
  22915.1 ms  ✓ OrdinaryDiffEqTsit5
   4703.8 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   9949.7 ms  ✓ OrdinaryDiffEqDifferentiation
   2202.4 ms  ✓ OrdinaryDiffEqNordsieck
   2337.3 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  40319.2 ms  ✓ NonlinearSolveQuasiNewton
   7262.7 ms  ✓ OrdinaryDiffEqExponentialRK
   7818.7 ms  ✓ OrdinaryDiffEqExtrapolation
   2681.3 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  53394.8 ms  ✓ NonlinearSolveFirstOrder
  47394.7 ms  ✓ OrdinaryDiffEqVerner
  27782.3 ms  ✓ OrdinaryDiffEqRosenbrock
  13467.5 ms  ✓ NonlinearSolve
   3384.8 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3755.4 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3802.2 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4131.8 ms  ✓ OrdinaryDiffEqPDIRK
   4904.2 ms  ✓ OrdinaryDiffEqSDIRK
   9393.2 ms  ✓ OrdinaryDiffEqBDF
  17870.6 ms  ✓ OrdinaryDiffEqFIRK
  20661.9 ms  ✓ OrdinaryDiffEqDefault
   3707.6 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 208 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 848.04
	System time (seconds): 58.76
	Percent of CPU this job got: 335%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:29.91
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2186188
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1029
	Minor (reclaiming a frame) page faults: 15522344
	Voluntary context switches: 40448
	Involuntary context switches: 69038
	Swaps: 0
	File system inputs: 0
	File system outputs: 1543608
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
