nice: cannot set niceness: Permission denied
Precompiling packages...
   1735.0 ms  ✓ UUIDs
   3204.9 ms  ✓ TruncatedStacktraces
   3430.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   2509.6 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   8509.0 ms  ✓ RecipesBase
   3241.4 ms  ✓ MaybeInplace
   2411.3 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   6366.0 ms  ✓ Setfield
   3688.9 ms  ✓ FastBroadcast
   2102.6 ms  ✓ FiniteDiff
  10488.9 ms  ✓ FunctionWrappersWrappers
   4594.7 ms  ✓ MKL_jll
   5701.5 ms  ✓ PreallocationTools
   2032.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2500.5 ms  ✓ PreallocationTools → PreallocationToolsEnzymeCoreExt
   8535.3 ms  ✓ SciMLStructures
  14806.4 ms  ✓ StringManipulation
  24605.7 ms  ✓ SparseArrays
  15876.2 ms  ✓ FindFirstFunctions
   2500.7 ms  ✓ Adapt → AdaptSparseArraysExt
  14799.0 ms  ✓ Accessors
  11487.1 ms  ✓ SpecialFunctions
   3213.0 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3405.5 ms  ✓ Statistics → SparseArraysExt
   3480.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   3658.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3589.7 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   4025.9 ms  ✓ AMD
   7603.4 ms  ✓ RespecializeParams
   1784.4 ms  ✓ Accessors → LinearAlgebraExt
   1687.3 ms  ✓ DiffRules
   4510.2 ms  ✓ SymbolicIndexingInterface
   6323.0 ms  ✓ SciMLOperators
   1515.1 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  13732.4 ms  ✓ ForwardDiff
   2687.7 ms  ✓ FastPower → FastPowerForwardDiffExt
  21317.3 ms  ✓ SparseMatrixColorings
  21718.7 ms  ✓ SparseColumnPivotedQR
   4489.1 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1510.2 ms  ✓ SparseColumnPivotedQR → SparseColumnPivotedQRAMDExt
   2270.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
  23938.0 ms  ✓ Krylov
   5918.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  15835.4 ms  ✓ RecursiveArrayTools
   1140.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1241.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1291.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   1342.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsTablesExt
   1497.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  20487.0 ms  ✓ SciMLBase
  46646.9 ms  ✓ PureKLU
    873.6 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1048.6 ms  ✓ PureKLU → PureKLUForwardDiffExt
   3000.4 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   6879.2 ms  ✓ SciMLJacobianOperators
  82314.2 ms  ✓ REPL
  15652.1 ms  ✓ LineSearch
  28831.2 ms  ✓ LinearSolve
   7005.9 ms  ✓ Pkg → REPLExt
   2033.4 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   3171.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
  23567.3 ms  ✓ PrettyTables
    681.8 ms  ✓ SymbolicIndexingInterface → SymbolicIndexingInterfacePrettyTablesExt
   4272.6 ms  ✓ TimerOutputs
   7186.5 ms  ✓ NonlinearSolveBase
   1378.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1693.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1704.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3205.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3328.1 ms  ✓ BracketingNonlinearSolve
   1282.9 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   5947.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   5932.3 ms  ✓ DiffEqBase
   1908.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
  12097.9 ms  ✓ NonlinearSolveSpectralMethods
   1566.4 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   7350.1 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  12181.8 ms  ✓ SimpleNonlinearSolve
   8984.0 ms  ✓ OrdinaryDiffEqCore
   1435.7 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   8004.0 ms  ✓ OrdinaryDiffEqDifferentiation
  25373.8 ms  ✓ NonlinearSolveQuasiNewton
   2812.9 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
   2530.4 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  16683.6 ms  ✓ OrdinaryDiffEqTsit5
  35300.4 ms  ✓ OrdinaryDiffEqVerner
  51460.9 ms  ✓ NonlinearSolveFirstOrder
  47764.8 ms  ✓ OrdinaryDiffEqRosenbrock
  64791.1 ms  ✓ NonlinearSolve
   5076.1 ms  ✓ OrdinaryDiffEqNonlinearSolve
  32765.1 ms  ✓ OrdinaryDiffEqSDIRK
  20074.3 ms  ✓ OrdinaryDiffEqBDF
  80008.9 ms  ✓ OrdinaryDiffEqDefault
   3627.8 ms  ✓ OrdinaryDiffEq
  156 dependencies successfully precompiled in 402 seconds. 26 already precompiled.
  24 dependencies precompiled but different versions are currently loaded (ArgTools, Base64, Dates, Downloads, JuliaSyntaxHighlighting, LibCURL, LibCURL_jll, LibGit2, LibGit2_jll, LibSSH2_jll, Logging, Markdown, MozillaCACerts_jll, NetworkOptions, OpenSSL_jll, Pkg, Printf, StyledStrings, TOML, Tar, UUIDs, Zlib_jll, nghttp2_jll and p7zip_jll). Restart julia to access the new versions. Otherwise, 91 dependents of these packages may trigger further precompilation to work with the unexpected versions.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.7 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1372.08
	System time (seconds): 53.22
	Percent of CPU this job got: 286%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 8:16.83
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3001460
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 826
	Minor (reclaiming a frame) page faults: 14767655
	Voluntary context switches: 31743
	Involuntary context switches: 104131
	Swaps: 0
	File system inputs: 0
	File system outputs: 2172440
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
