Precompiling Pkg...
    949.5 ms  ✓ Logging
   2692.8 ms  ✓ BitTwiddlingConvenienceFunctions
   7083.2 ms  ✓ IntelOpenMP_jll
   9383.9 ms  ✓ DataStructures
   9119.2 ms  ✓ RecipesBase
   2895.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   3102.0 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2282.6 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
  11576.2 ms  ✓ Accessors
   9607.3 ms  ✓ StringManipulation
  17722.0 ms  ✓ SparseArrays
   5599.7 ms  ✓ CPUSummary
   3294.5 ms  ✓ FiniteDiff
   2126.3 ms  ✓ Accessors → LinearAlgebraExt
   5793.6 ms  ✓ StaticArrayInterface
   2614.5 ms  ✓ Adapt → AdaptSparseArraysExt
   2808.4 ms  ✓ Statistics → SparseArraysExt
   2813.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2903.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   6419.3 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2606.0 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2980.9 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   5802.8 ms  ✓ MKL_jll
   2899.7 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2186.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   5102.1 ms  ✓ SparseMatrixColorings
   2400.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2609.0 ms  ✓ PolyesterWeave
   2095.5 ms  ✓ CloseOpenIntervals
  11481.0 ms  ✓ SpecialFunctions
   2211.5 ms  ✓ LayoutPointers
   1501.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1331.6 ms  ✓ DiffRules
   4424.2 ms  ✓ SciMLOperators
   2411.5 ms  ✓ StrideArraysCore
   1390.8 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1857.6 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1602.8 ms  ✓ Polyester
   4106.8 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1079.3 ms  ✓ FastBroadcast
  23649.5 ms  ✓ StaticArrays
   2959.1 ms  ✓ Adapt → AdaptStaticArraysExt
   2970.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2926.0 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3054.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3074.8 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   8792.2 ms  ✓ ForwardDiff
   3169.3 ms  ✓ Accessors → StaticArraysExt
   3225.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3448.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   1487.5 ms  ✓ PreallocationTools
   1590.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   1618.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   1679.8 ms  ✓ FastPower → FastPowerForwardDiffExt
   5320.9 ms  ✓ FastGaussQuadrature
  19191.6 ms  ✓ Krylov
   2290.6 ms  ✓ NLSolversBase
  23003.4 ms  ✓ Moshi
  38451.7 ms  ✓ ArrayLayouts
   1381.8 ms  ✓ LineSearches
    493.7 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1535.2 ms  ✓ LazyArrays
    791.4 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  28332.9 ms  ✓ PrettyTables
   1031.0 ms  ✓ SymbolicIndexingInterface
   1590.9 ms  ✓ RecursiveArrayTools
    672.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    710.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    734.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5548.0 ms  ✓ SciMLBase
    755.7 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1826.7 ms  ✓ DiffEqBase
   2216.9 ms  ✓ SciMLJacobianOperators
   1771.4 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1880.9 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2169.3 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3877.1 ms  ✓ OrdinaryDiffEqCore
   3844.6 ms  ✓ LineSearch
   1088.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3135.1 ms  ✓ LineSearch → LineSearchLineSearchesExt
  12483.7 ms  ✓ NonlinearSolveBase
   8978.7 ms  ✓ OrdinaryDiffEqFunctionMap
  11585.6 ms  ✓ OrdinaryDiffEqPRK
  11996.1 ms  ✓ OrdinaryDiffEqFeagin
  12604.8 ms  ✓ OrdinaryDiffEqSymplecticRK
  12901.8 ms  ✓ OrdinaryDiffEqExplicitRK
  10883.6 ms  ✓ OrdinaryDiffEqQPRK
  13282.4 ms  ✓ OrdinaryDiffEqRKN
  13307.7 ms  ✓ OrdinaryDiffEqHighOrderRK
  14083.9 ms  ✓ OrdinaryDiffEqStabilizedRK
  16284.9 ms  ✓ OrdinaryDiffEqSSPRK
   8303.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   5376.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   5888.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
  19290.8 ms  ✓ OrdinaryDiffEqLowOrderRK
   8395.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   9217.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  18700.5 ms  ✓ OrdinaryDiffEqLowStorageRK
  66801.3 ms  ✓ ExponentialUtilities
  28788.5 ms  ✓ OrdinaryDiffEqTsit5
   9903.5 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  36864.1 ms  ✓ LinearSolve
  18033.4 ms  ✓ BracketingNonlinearSolve
   3224.1 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   3438.0 ms  ✓ OrdinaryDiffEqNordsieck
   1582.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2876.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2883.6 ms  ✓ LinearSolve → LinearSolveEnzymeExt
  16521.5 ms  ✓ NonlinearSolveSpectralMethods
   5515.5 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1515.0 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4184.2 ms  ✓ OrdinaryDiffEqDifferentiation
  11394.2 ms  ✓ SimpleNonlinearSolve
   1834.9 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1891.0 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   7870.4 ms  ✓ OrdinaryDiffEqExtrapolation
  15152.6 ms  ✓ NonlinearSolveQuasiNewton
   6223.4 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  26837.9 ms  ✓ NonlinearSolveFirstOrder
  63952.2 ms  ✓ OrdinaryDiffEqVerner
   2825.6 ms  ✓ OrdinaryDiffEqLinear
  28493.0 ms  ✓ OrdinaryDiffEqRosenbrock
   9637.1 ms  ✓ NonlinearSolve
   3336.9 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3689.3 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3733.8 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4117.7 ms  ✓ OrdinaryDiffEqPDIRK
   5041.4 ms  ✓ OrdinaryDiffEqSDIRK
   3506.5 ms  ✓ OrdinaryDiffEqExponentialRK
  15373.8 ms  ✓ OrdinaryDiffEqFIRK
  11228.5 ms  ✓ OrdinaryDiffEqBDF
  17300.8 ms  ✓ OrdinaryDiffEqDefault
   3571.2 ms  ✓ OrdinaryDiffEq
  216 dependencies successfully precompiled in 183 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 732.11
	System time (seconds): 55.30
	Percent of CPU this job got: 346%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:47.47
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2051288
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 838
	Minor (reclaiming a frame) page faults: 13474783
	Voluntary context switches: 296502
	Involuntary context switches: 130171
	Swaps: 0
	File system inputs: 0
	File system outputs: 2030072
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
