Precompiling Pkg...
    929.6 ms  ✓ Logging
   3200.3 ms  ✓ GPUArraysCore
   2202.8 ms  ✓ CommonSubexpressions
   3321.0 ms  ✓ EnzymeCore → AdaptExt
   2386.7 ms  ✓ PrecompileTools
   4495.6 ms  ✓ Tables
   3709.8 ms  ✓ JLLWrappers
  10607.0 ms  ✓ Distributed
  11009.0 ms  ✓ TimerOutputs
   2591.9 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   3996.9 ms  ✓ TruncatedStacktraces
   2382.9 ms  ✓ SciMLStructures
   2090.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   2415.8 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3988.2 ms  ✓ MaybeInplace
   2192.3 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   6197.3 ms  ✓ Setfield
   8195.3 ms  ✓ Jieko
   2698.4 ms  ✓ oneTBB_jll
   6309.6 ms  ✓ ChainRulesCore
   2790.0 ms  ✓ OpenSpecFun_jll
   4316.1 ms  ✓ Static
   3118.5 ms  ✓ FiniteDiff
   9496.5 ms  ✓ Accessors
   2115.5 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   8316.1 ms  ✓ DataStructures
   2801.4 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   3110.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   6308.7 ms  ✓ IntelOpenMP_jll
   2402.9 ms  ✓ BitTwiddlingConvenienceFunctions
   7583.0 ms  ✓ RecipesBase
   2084.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
  16990.6 ms  ✓ SparseArrays
   2703.8 ms  ✓ Accessors → LinearAlgebraExt
   9509.9 ms  ✓ StringManipulation
   6495.8 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   5004.4 ms  ✓ StaticArrayInterface
   5386.1 ms  ✓ CPUSummary
   2499.4 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2906.8 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2898.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3013.8 ms  ✓ Statistics → SparseArraysExt
   3210.1 ms  ✓ Adapt → AdaptSparseArraysExt
   5702.4 ms  ✓ MKL_jll
   2699.8 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2483.2 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2898.2 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2093.8 ms  ✓ CloseOpenIntervals
   2281.7 ms  ✓ LayoutPointers
   2290.6 ms  ✓ PolyesterWeave
  10306.8 ms  ✓ SpecialFunctions
   2030.4 ms  ✓ StrideArraysCore
   1308.3 ms  ✓ DiffRules
   5527.2 ms  ✓ SciMLOperators
   1287.4 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1976.6 ms  ✓ Polyester
   2105.5 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   4609.9 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1717.9 ms  ✓ FastBroadcast
  22272.8 ms  ✓ StaticArrays
   2811.8 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3205.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3200.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3291.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3384.1 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3594.2 ms  ✓ Adapt → AdaptStaticArraysExt
   3897.9 ms  ✓ Accessors → StaticArraysExt
  10587.3 ms  ✓ ForwardDiff
   4116.5 ms  ✓ StaticArrays → StaticArraysStatisticsExt
  21609.7 ms  ✓ Krylov
   3901.7 ms  ✓ PreallocationTools
   4283.1 ms  ✓ FastPower → FastPowerForwardDiffExt
   8309.7 ms  ✓ FastGaussQuadrature
   4311.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   4485.5 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  28391.6 ms  ✓ Moshi
  22202.9 ms  ✓ SparseMatrixColorings
    867.4 ms  ✓ NLSolversBase
    642.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
  40192.3 ms  ✓ ArrayLayouts
    512.4 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1354.0 ms  ✓ LineSearches
   1577.6 ms  ✓ LazyArrays
    802.2 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  28657.7 ms  ✓ PrettyTables
    998.8 ms  ✓ SymbolicIndexingInterface
   1537.6 ms  ✓ RecursiveArrayTools
    672.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    715.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    740.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5597.5 ms  ✓ SciMLBase
    742.5 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1807.3 ms  ✓ DiffEqBase
   2421.2 ms  ✓ SciMLJacobianOperators
   1744.5 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1898.1 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2134.0 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3854.8 ms  ✓ OrdinaryDiffEqCore
   3865.1 ms  ✓ LineSearch
   1094.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   4234.4 ms  ✓ LineSearch → LineSearchLineSearchesExt
   8540.0 ms  ✓ OrdinaryDiffEqFunctionMap
  10841.0 ms  ✓ OrdinaryDiffEqPRK
  12155.4 ms  ✓ OrdinaryDiffEqSymplecticRK
  13104.7 ms  ✓ OrdinaryDiffEqRKN
  13420.3 ms  ✓ OrdinaryDiffEqFeagin
  13557.3 ms  ✓ OrdinaryDiffEqHighOrderRK
  14160.2 ms  ✓ OrdinaryDiffEqExplicitRK
  10686.0 ms  ✓ OrdinaryDiffEqQPRK
  14467.2 ms  ✓ OrdinaryDiffEqStabilizedRK
  19091.0 ms  ✓ NonlinearSolveBase
  16653.2 ms  ✓ OrdinaryDiffEqSSPRK
  18766.2 ms  ✓ OrdinaryDiffEqLowOrderRK
   6215.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   6400.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   7397.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   8604.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   9302.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  18821.1 ms  ✓ OrdinaryDiffEqLowStorageRK
  33669.3 ms  ✓ LinearSolve
  71281.8 ms  ✓ ExponentialUtilities
  29573.5 ms  ✓ OrdinaryDiffEqTsit5
  10879.5 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  17499.0 ms  ✓ BracketingNonlinearSolve
   4096.4 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   5712.0 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   5831.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   5794.5 ms  ✓ OrdinaryDiffEqLinear
   4596.1 ms  ✓ OrdinaryDiffEqNordsieck
   1991.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   7392.7 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   1249.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   8784.9 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
  15943.8 ms  ✓ NonlinearSolveSpectralMethods
   1550.6 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5410.7 ms  ✓ OrdinaryDiffEqDifferentiation
  11920.9 ms  ✓ SimpleNonlinearSolve
   1890.7 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1975.9 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   8029.1 ms  ✓ OrdinaryDiffEqExtrapolation
  15965.2 ms  ✓ NonlinearSolveQuasiNewton
   7669.3 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  64763.7 ms  ✓ OrdinaryDiffEqVerner
  29784.9 ms  ✓ NonlinearSolveFirstOrder
  29891.2 ms  ✓ OrdinaryDiffEqRosenbrock
   9470.8 ms  ✓ NonlinearSolve
   3361.9 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3796.1 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3816.5 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4169.7 ms  ✓ OrdinaryDiffEqPDIRK
   5033.5 ms  ✓ OrdinaryDiffEqSDIRK
   3450.4 ms  ✓ OrdinaryDiffEqExponentialRK
  10968.3 ms  ✓ OrdinaryDiffEqBDF
  16542.6 ms  ✓ OrdinaryDiffEqFIRK
  21158.0 ms  ✓ OrdinaryDiffEqDefault
   3665.5 ms  ✓ OrdinaryDiffEq
  218 dependencies successfully precompiled in 192 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 764.97
	System time (seconds): 55.61
	Percent of CPU this job got: 346%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:57.10
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2034332
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 859
	Minor (reclaiming a frame) page faults: 13759080
	Voluntary context switches: 298853
	Involuntary context switches: 156879
	Swaps: 0
	File system inputs: 0
	File system outputs: 2107664
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
