Precompiling Pkg...
    970.5 ms  ✓ Logging
   3478.3 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3587.7 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3686.7 ms  ✓ Accessors → StaticArraysExt
  10592.2 ms  ✓ ForwardDiff
   4486.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   5279.9 ms  ✓ Adapt → AdaptStaticArraysExt
   5567.3 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2495.8 ms  ✓ FastPower → FastPowerForwardDiffExt
  20503.1 ms  ✓ Krylov
  20302.8 ms  ✓ SparseMatrixColorings
   2912.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   2915.9 ms  ✓ PreallocationTools
   7311.9 ms  ✓ FastGaussQuadrature
   3186.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   1180.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   2323.5 ms  ✓ NLSolversBase
  26156.0 ms  ✓ Moshi
  41561.0 ms  ✓ ArrayLayouts
    500.9 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1413.3 ms  ✓ LineSearches
   1579.5 ms  ✓ LazyArrays
    806.2 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  28149.1 ms  ✓ PrettyTables
   1026.1 ms  ✓ SymbolicIndexingInterface
   1599.0 ms  ✓ RecursiveArrayTools
    681.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    703.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    739.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5704.7 ms  ✓ SciMLBase
    747.9 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1854.7 ms  ✓ DiffEqBase
   2164.2 ms  ✓ SciMLJacobianOperators
   1789.1 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1879.1 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2177.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3884.8 ms  ✓ OrdinaryDiffEqCore
   3956.8 ms  ✓ LineSearch
   1085.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3303.5 ms  ✓ LineSearch → LineSearchLineSearchesExt
  12554.0 ms  ✓ NonlinearSolveBase
   9087.3 ms  ✓ OrdinaryDiffEqFunctionMap
  11186.7 ms  ✓ OrdinaryDiffEqPRK
  12183.2 ms  ✓ OrdinaryDiffEqSymplecticRK
  12172.0 ms  ✓ OrdinaryDiffEqFeagin
  12906.3 ms  ✓ OrdinaryDiffEqExplicitRK
  13485.6 ms  ✓ OrdinaryDiffEqRKN
  14497.3 ms  ✓ OrdinaryDiffEqStabilizedRK
  16586.0 ms  ✓ OrdinaryDiffEqSSPRK
  17702.7 ms  ✓ OrdinaryDiffEqHighOrderRK
  16004.2 ms  ✓ OrdinaryDiffEqQPRK
   6374.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   7606.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  19994.4 ms  ✓ OrdinaryDiffEqLowOrderRK
  11008.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   7991.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  11697.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  32670.3 ms  ✓ LinearSolve
  70006.5 ms  ✓ ExponentialUtilities
  20394.0 ms  ✓ OrdinaryDiffEqLowStorageRK
  10691.4 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  31902.2 ms  ✓ OrdinaryDiffEqTsit5
  18810.0 ms  ✓ BracketingNonlinearSolve
   5079.8 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   6919.7 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   7094.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   6497.9 ms  ✓ OrdinaryDiffEqLinear
   2000.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   8197.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   3000.6 ms  ✓ OrdinaryDiffEqNordsieck
   1303.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   9910.9 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
  17921.5 ms  ✓ NonlinearSolveSpectralMethods
   1522.0 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5457.8 ms  ✓ OrdinaryDiffEqDifferentiation
  12115.0 ms  ✓ SimpleNonlinearSolve
   1901.2 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1980.8 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   8225.8 ms  ✓ OrdinaryDiffEqExtrapolation
  15766.1 ms  ✓ NonlinearSolveQuasiNewton
   4425.7 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  29264.1 ms  ✓ NonlinearSolveFirstOrder
  69590.0 ms  ✓ OrdinaryDiffEqVerner
  29761.1 ms  ✓ OrdinaryDiffEqRosenbrock
  10151.4 ms  ✓ NonlinearSolve
   3379.8 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3793.4 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3826.2 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4167.3 ms  ✓ OrdinaryDiffEqPDIRK
   5040.9 ms  ✓ OrdinaryDiffEqSDIRK
   3577.6 ms  ✓ OrdinaryDiffEqExponentialRK
  11120.2 ms  ✓ OrdinaryDiffEqBDF
  16728.4 ms  ✓ OrdinaryDiffEqFIRK
  21256.4 ms  ✓ OrdinaryDiffEqDefault
   3598.6 ms  ✓ OrdinaryDiffEq
  218 dependencies successfully precompiled in 193 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 770.22
	System time (seconds): 57.16
	Percent of CPU this job got: 347%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:57.95
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2052892
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 869
	Minor (reclaiming a frame) page faults: 13738173
	Voluntary context switches: 303735
	Involuntary context switches: 140718
	Swaps: 0
	File system inputs: 0
	File system outputs: 2100104
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
