nice: cannot set niceness: Permission denied
Precompiling packages...
   1528.3 ms  ✓ UUIDs
   1995.6 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2221.7 ms  ✓ MaybeInplace
   2301.2 ms  ✓ FastBroadcast
   4584.5 ms  ✓ Setfield
   4832.0 ms  ✓ MKL_jll
    950.7 ms  ✓ FiniteDiff
   3410.2 ms  ✓ PreallocationTools
   7739.2 ms  ✓ SpecialFunctions
    680.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   4124.4 ms  ✓ SciMLStructures
  18628.2 ms  ✓ SparseArrays
   4673.4 ms  ✓ FunctionWrappersWrappers
   1283.5 ms  ✓ DiffRules
   1752.7 ms  ✓ Statistics → SparseArraysExt
   8283.8 ms  ✓ Accessors
   1853.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   1860.7 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   1872.4 ms  ✓ Adapt → AdaptSparseArraysExt
   1887.4 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   1936.1 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    525.7 ms  ✓ Accessors → LinearAlgebraExt
   2189.9 ms  ✓ SymbolicIndexingInterface
   2573.5 ms  ✓ SciMLOperators
    639.0 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
    817.0 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   5049.2 ms  ✓ ForwardDiff
   1530.7 ms  ✓ FastPower → FastPowerForwardDiffExt
   8467.4 ms  ✓ SparseMatrixColorings
   2757.6 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    684.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   3423.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   9657.3 ms  ✓ Krylov
   6423.5 ms  ✓ RecursiveArrayTools
    488.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    487.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    536.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    642.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   7416.7 ms  ✓ SciMLBase
    689.5 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1851.3 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   3170.1 ms  ✓ SciMLJacobianOperators
   4860.8 ms  ✓ LineSearch
   8862.3 ms  ✓ LinearSolve
   7244.5 ms  ✓ NonlinearSolveBase
   3070.3 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   1821.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2026.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2047.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   5180.0 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   4023.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   1987.7 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   5396.1 ms  ✓ BracketingNonlinearSolve
   7171.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2059.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4102.8 ms  ✓ DiffEqBase
  10355.7 ms  ✓ NonlinearSolveSpectralMethods
   2833.3 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1560.7 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   6299.1 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   6968.9 ms  ✓ OrdinaryDiffEqCore
  11517.3 ms  ✓ SimpleNonlinearSolve
   2618.6 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  19354.1 ms  ✓ NonlinearSolveQuasiNewton
   9154.0 ms  ✓ OrdinaryDiffEqTsit5
   2640.5 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   7284.8 ms  ✓ OrdinaryDiffEqDifferentiation
   1857.4 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  29456.6 ms  ✓ NonlinearSolveFirstOrder
  27783.2 ms  ✓ OrdinaryDiffEqVerner
  19111.9 ms  ✓ OrdinaryDiffEqRosenbrock
  36484.6 ms  ✓ NonlinearSolve
   4236.9 ms  ✓ OrdinaryDiffEqNonlinearSolve
  10456.9 ms  ✓ OrdinaryDiffEqSDIRK
   7270.5 ms  ✓ OrdinaryDiffEqBDF
  21525.2 ms  ✓ OrdinaryDiffEqDefault
   2744.3 ms  ✓ OrdinaryDiffEq
  139 dependencies successfully precompiled in 176 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.6 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 623.29
	System time (seconds): 39.46
	Percent of CPU this job got: 276%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:59.87
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2172496
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 696
	Minor (reclaiming a frame) page faults: 11372088
	Voluntary context switches: 30032
	Involuntary context switches: 32219
	Swaps: 0
	File system inputs: 0
	File system outputs: 1380488
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
