nice: cannot set niceness: Permission denied
Precompiling packages...
   1511.6 ms  ✓ UUIDs
   6928.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2014.9 ms  ✓ Accessors → LinearAlgebraExt
   2592.6 ms  ✓ DiffRules
   8382.2 ms  ✓ NLSolversBase
  22016.4 ms  ✓ Static
   6198.4 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   6505.9 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1997.3 ms  ✓ BitTwiddlingConvenienceFunctions
   3956.2 ms  ✓ CPUSummary
   7607.1 ms  ✓ SymbolicIndexingInterface
   1736.8 ms  ✓ PolyesterWeave
   6534.1 ms  ✓ LineSearches
   9404.5 ms  ✓ SciMLOperators
   1515.2 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1665.3 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  35470.2 ms  ✓ StaticArrays
  14817.0 ms  ✓ ForwardDiff
  23177.1 ms  ✓ SparseMatrixColorings
   3513.3 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3809.1 ms  ✓ Adapt → AdaptStaticArraysExt
   4788.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   4769.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   4914.0 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   4912.4 ms  ✓ Accessors → StaticArraysExt
   5587.1 ms  ✓ FillArrays → FillArraysStaticArraysExt
   4488.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   3730.6 ms  ✓ FastPower → FastPowerForwardDiffExt
  28101.1 ms  ✓ Krylov
   4019.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   5509.2 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   9216.8 ms  ✓ FastGaussQuadrature
  35340.1 ms  ✓ Moshi
   9701.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   6578.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  17629.5 ms  ✓ RecursiveArrayTools
    531.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    567.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    689.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  32126.1 ms  ✓ StaticArrayInterface
    498.6 ms  ✓ CloseOpenIntervals
    592.7 ms  ✓ LayoutPointers
    629.8 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   1184.3 ms  ✓ StrideArraysCore
   2071.2 ms  ✓ Polyester
    879.5 ms  ✓ FastBroadcast
    682.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  42529.4 ms  ✓ ExponentialUtilities
  15359.1 ms  ✓ SciMLBase
    901.8 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
    925.0 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1464.3 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   1816.3 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   3048.6 ms  ✓ SciMLJacobianOperators
   3701.7 ms  ✓ LineSearch
   8093.3 ms  ✓ LinearSolve
   1510.2 ms  ✓ LineSearch → LineSearchLineSearchesExt
   6819.7 ms  ✓ NonlinearSolveBase
   2397.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   4221.5 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   2788.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2788.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2800.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   2896.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   5606.3 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   4536.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   5545.1 ms  ✓ BracketingNonlinearSolve
   1977.2 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   1195.0 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   1422.9 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   3162.5 ms  ✓ DiffEqBase
   2553.0 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   2750.0 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2953.4 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   9648.8 ms  ✓ NonlinearSolveSpectralMethods
   1231.4 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   6060.3 ms  ✓ OrdinaryDiffEqCore
   9284.9 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  10607.6 ms  ✓ OrdinaryDiffEqFunctionMap
  14510.3 ms  ✓ OrdinaryDiffEqSymplecticRK
  15406.9 ms  ✓ OrdinaryDiffEqPRK
  15565.8 ms  ✓ OrdinaryDiffEqFeagin
  15809.2 ms  ✓ OrdinaryDiffEqHighOrderRK
  23946.9 ms  ✓ SimpleNonlinearSolve
  16201.3 ms  ✓ OrdinaryDiffEqStabilizedRK
  16881.5 ms  ✓ OrdinaryDiffEqSSPRK
  17431.5 ms  ✓ OrdinaryDiffEqExplicitRK
  19004.0 ms  ✓ OrdinaryDiffEqLowOrderRK
  19489.9 ms  ✓ OrdinaryDiffEqRKN
  10516.3 ms  ✓ OrdinaryDiffEqQPRK
   4013.6 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
  33660.7 ms  ✓ NonlinearSolveQuasiNewton
  13669.1 ms  ✓ OrdinaryDiffEqLowStorageRK
  10687.0 ms  ✓ OrdinaryDiffEqLinear
  25329.9 ms  ✓ OrdinaryDiffEqTsit5
   7078.0 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   3523.1 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  11657.9 ms  ✓ OrdinaryDiffEqDifferentiation
   2048.7 ms  ✓ OrdinaryDiffEqNordsieck
   1939.4 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  45926.0 ms  ✓ NonlinearSolveFirstOrder
   7735.7 ms  ✓ OrdinaryDiffEqExponentialRK
   8131.9 ms  ✓ OrdinaryDiffEqExtrapolation
  46929.3 ms  ✓ OrdinaryDiffEqVerner
  13643.9 ms  ✓ NonlinearSolve
  24065.4 ms  ✓ OrdinaryDiffEqRosenbrock
   5199.4 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3537.3 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3539.2 ms  ✓ OrdinaryDiffEqStabilizedIRK
   3980.4 ms  ✓ OrdinaryDiffEqPDIRK
   4757.5 ms  ✓ OrdinaryDiffEqSDIRK
  10302.2 ms  ✓ OrdinaryDiffEqBDF
  17397.2 ms  ✓ OrdinaryDiffEqFIRK
  19737.1 ms  ✓ OrdinaryDiffEqDefault
   3533.8 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 201 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.4 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 848.50
	System time (seconds): 61.85
	Percent of CPU this job got: 346%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:22.53
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2147280
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 868
	Minor (reclaiming a frame) page faults: 15411337
	Voluntary context switches: 37311
	Involuntary context switches: 68189
	Swaps: 0
	File system inputs: 0
	File system outputs: 1552920
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
