Precompiling Pkg...
    874.7 ms  ✓ Logging
   3120.0 ms  ✓ FiniteDiff
   9083.8 ms  ✓ Accessors
   5416.9 ms  ✓ ChainRulesCore
   2086.0 ms  ✓ BitTwiddlingConvenienceFunctions
   2390.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2597.0 ms  ✓ Accessors → LinearAlgebraExt
   7786.1 ms  ✓ RecipesBase
   7598.0 ms  ✓ DataStructures
  17295.4 ms  ✓ SparseArrays
   2300.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2390.4 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2714.1 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   5189.7 ms  ✓ CPUSummary
   6383.7 ms  ✓ MKL_jll
   2781.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2815.6 ms  ✓ Statistics → SparseArraysExt
   2582.1 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2999.1 ms  ✓ Adapt → AdaptSparseArraysExt
   7481.0 ms  ✓ StaticArrayInterface
   3410.4 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3003.4 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   5305.9 ms  ✓ SymbolicIndexingInterface
   6927.5 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2609.6 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2509.7 ms  ✓ PolyesterWeave
   2715.3 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2309.4 ms  ✓ CloseOpenIntervals
  11304.5 ms  ✓ SpecialFunctions
   2409.2 ms  ✓ LayoutPointers
   6500.1 ms  ✓ SciMLOperators
   4209.0 ms  ✓ SparseMatrixColorings
   1693.2 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1877.8 ms  ✓ DiffRules
   1901.6 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2511.6 ms  ✓ StrideArraysCore
   1709.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   3920.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1581.2 ms  ✓ Polyester
   5325.7 ms  ✓ RecursiveArrayTools
   1087.6 ms  ✓ FastBroadcast
   1199.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    932.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  21087.3 ms  ✓ StaticArrays
   7995.4 ms  ✓ ForwardDiff
   2510.3 ms  ✓ Adapt → AdaptStaticArraysExt
   2891.5 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3005.1 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3014.5 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3092.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3100.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3607.0 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   4586.6 ms  ✓ Accessors → StaticArraysExt
  18020.6 ms  ✓ Krylov
   2909.7 ms  ✓ FastPower → FastPowerForwardDiffExt
   3209.5 ms  ✓ PreallocationTools
   6196.0 ms  ✓ ArnoldiMethod
   3720.3 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   3375.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   4183.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   6895.2 ms  ✓ FastGaussQuadrature
   3917.5 ms  ✓ NLSolversBase
  24827.3 ms  ✓ Moshi
  38214.2 ms  ✓ ArrayLayouts
   1507.2 ms  ✓ LineSearches
    560.1 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   3693.5 ms  ✓ Graphs
   1556.5 ms  ✓ LazyArrays
    655.0 ms  ✓ VertexSafeGraphs
    867.4 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   1530.2 ms  ✓ SparseDiffTools
   5752.0 ms  ✓ SciMLBase
   1042.3 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
    699.7 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   2059.9 ms  ✓ SciMLJacobianOperators
   3733.5 ms  ✓ DiffEqBase
   1604.2 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1802.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2068.4 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3809.8 ms  ✓ LineSearch
    962.1 ms  ✓ LineSearch → LineSearchLineSearchesExt
   3727.4 ms  ✓ OrdinaryDiffEqCore
   5699.0 ms  ✓ NonlinearSolveBase
   1671.6 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   2041.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2731.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   3544.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3555.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   5248.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   7812.9 ms  ✓ OrdinaryDiffEqFunctionMap
  10619.8 ms  ✓ OrdinaryDiffEqSymplecticRK
  10777.7 ms  ✓ OrdinaryDiffEqExplicitRK
  10410.2 ms  ✓ OrdinaryDiffEqPRK
  11874.8 ms  ✓ OrdinaryDiffEqHighOrderRK
  12303.8 ms  ✓ OrdinaryDiffEqStabilizedRK
   9196.3 ms  ✓ OrdinaryDiffEqQPRK
  11009.3 ms  ✓ OrdinaryDiffEqRKN
  11584.3 ms  ✓ OrdinaryDiffEqFeagin
  14717.4 ms  ✓ OrdinaryDiffEqSSPRK
  17743.4 ms  ✓ BracketingNonlinearSolve
  16710.4 ms  ✓ OrdinaryDiffEqLowOrderRK
  28390.9 ms  ✓ LinearSolve
   3623.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  12889.0 ms  ✓ OrdinaryDiffEqLowStorageRK
  23731.9 ms  ✓ OrdinaryDiffEqTsit5
   7213.5 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   5006.8 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   5140.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2316.4 ms  ✓ OrdinaryDiffEqNordsieck
  17411.8 ms  ✓ NonlinearSolveSpectralMethods
   8351.1 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1675.8 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4972.5 ms  ✓ OrdinaryDiffEqDifferentiation
  21138.3 ms  ✓ SimpleNonlinearSolve
   2512.2 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   2668.4 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
  76108.7 ms  ✓ ExponentialUtilities
   1512.0 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  13235.2 ms  ✓ OrdinaryDiffEqExtrapolation
  21441.7 ms  ✓ NonlinearSolveQuasiNewton
   2716.7 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  35156.4 ms  ✓ NonlinearSolveFirstOrder
  32874.2 ms  ✓ OrdinaryDiffEqRosenbrock
  65759.0 ms  ✓ OrdinaryDiffEqVerner
   1419.8 ms  ✓ OrdinaryDiffEqLinear
   8845.1 ms  ✓ NonlinearSolve
   3187.0 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3615.1 ms  ✓ OrdinaryDiffEqStabilizedIRK
   3614.1 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3972.1 ms  ✓ OrdinaryDiffEqPDIRK
   4893.5 ms  ✓ OrdinaryDiffEqSDIRK
   3352.5 ms  ✓ OrdinaryDiffEqExponentialRK
  14798.8 ms  ✓ OrdinaryDiffEqFIRK
  10634.9 ms  ✓ OrdinaryDiffEqBDF
  17328.6 ms  ✓ OrdinaryDiffEqDefault
   3404.5 ms  ✓ OrdinaryDiffEq
  221 dependencies successfully precompiled in 173 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.3 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 705.14
	System time (seconds): 54.80
	Percent of CPU this job got: 349%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:37.60
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2012084
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 844
	Minor (reclaiming a frame) page faults: 13237719
	Voluntary context switches: 301528
	Involuntary context switches: 124165
	Swaps: 0
	File system inputs: 656
	File system outputs: 1624880
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
