Precompiling Pkg...
    944.1 ms  ✓ Logging
   1411.3 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1802.0 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1498.5 ms  ✓ FastBroadcast
   3984.1 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
  23641.4 ms  ✓ StaticArrays
   2673.2 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2863.3 ms  ✓ Adapt → AdaptStaticArraysExt
   2821.5 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3016.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3064.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3148.1 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3117.1 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3297.3 ms  ✓ Accessors → StaticArraysExt
   9477.0 ms  ✓ ForwardDiff
  24434.0 ms  ✓ Moshi
   6136.3 ms  ✓ FastGaussQuadrature
   1002.5 ms  ✓ FastPower → FastPowerForwardDiffExt
   1110.2 ms  ✓ PreallocationTools
   1216.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  19248.4 ms  ✓ Krylov
   1265.2 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    685.7 ms  ✓ NLSolversBase
  38420.0 ms  ✓ ArrayLayouts
    501.5 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1316.4 ms  ✓ LineSearches
   1548.1 ms  ✓ LazyArrays
    796.3 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  28061.7 ms  ✓ PrettyTables
    997.2 ms  ✓ SymbolicIndexingInterface
   1565.0 ms  ✓ RecursiveArrayTools
    678.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    691.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    750.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5632.2 ms  ✓ SciMLBase
    737.0 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1772.5 ms  ✓ DiffEqBase
   2252.2 ms  ✓ SciMLJacobianOperators
   1783.5 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1885.7 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2106.8 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3865.7 ms  ✓ OrdinaryDiffEqCore
   3785.6 ms  ✓ LineSearch
   1060.5 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3195.8 ms  ✓ LineSearch → LineSearchLineSearchesExt
  12983.2 ms  ✓ NonlinearSolveBase
   8932.8 ms  ✓ OrdinaryDiffEqFunctionMap
  11645.7 ms  ✓ OrdinaryDiffEqSymplecticRK
  12431.7 ms  ✓ OrdinaryDiffEqExplicitRK
  12614.3 ms  ✓ OrdinaryDiffEqFeagin
  13339.4 ms  ✓ OrdinaryDiffEqHighOrderRK
  13513.3 ms  ✓ OrdinaryDiffEqRKN
  14206.7 ms  ✓ OrdinaryDiffEqPRK
  12320.6 ms  ✓ OrdinaryDiffEqQPRK
  17342.2 ms  ✓ OrdinaryDiffEqSSPRK
   9294.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   7016.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  19547.2 ms  ✓ OrdinaryDiffEqStabilizedRK
   8089.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   7777.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  20759.1 ms  ✓ OrdinaryDiffEqLowOrderRK
   8196.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
  25410.8 ms  ✓ OrdinaryDiffEqTsit5
  64289.9 ms  ✓ ExponentialUtilities
  18607.0 ms  ✓ OrdinaryDiffEqLowStorageRK
   8982.3 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  16603.0 ms  ✓ BracketingNonlinearSolve
   5897.6 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   6415.2 ms  ✓ OrdinaryDiffEqNordsieck
   6806.7 ms  ✓ OrdinaryDiffEqLinear
  38323.9 ms  ✓ LinearSolve
   2277.0 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2619.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2621.1 ms  ✓ LinearSolve → LinearSolveEnzymeExt
  14720.9 ms  ✓ NonlinearSolveSpectralMethods
   1344.6 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5288.5 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   5313.5 ms  ✓ OrdinaryDiffEqDifferentiation
  11267.9 ms  ✓ SimpleNonlinearSolve
   1841.0 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1885.7 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   6895.0 ms  ✓ OrdinaryDiffEqExtrapolation
  19500.4 ms  ✓ NonlinearSolveQuasiNewton
   3749.8 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  62168.1 ms  ✓ OrdinaryDiffEqVerner
  27959.4 ms  ✓ NonlinearSolveFirstOrder
  27391.4 ms  ✓ OrdinaryDiffEqRosenbrock
   9281.7 ms  ✓ NonlinearSolve
   3332.9 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3731.8 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3760.7 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4195.5 ms  ✓ OrdinaryDiffEqPDIRK
   5007.4 ms  ✓ OrdinaryDiffEqSDIRK
   3445.9 ms  ✓ OrdinaryDiffEqExponentialRK
  15802.1 ms  ✓ OrdinaryDiffEqFIRK
  11281.6 ms  ✓ OrdinaryDiffEqBDF
  17230.0 ms  ✓ OrdinaryDiffEqDefault
   3573.6 ms  ✓ OrdinaryDiffEq
  216 dependencies successfully precompiled in 184 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 735.43
	System time (seconds): 55.20
	Percent of CPU this job got: 345%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:49.02
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2031828
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 871
	Minor (reclaiming a frame) page faults: 13496861
	Voluntary context switches: 301920
	Involuntary context switches: 131968
	Swaps: 0
	File system inputs: 0
	File system outputs: 2039552
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
