Precompiling Pkg...
   1041.3 ms  ✓ Logging
  10481.2 ms  ✓ MacroTools
   2194.6 ms  ✓ PrecompileTools
   4606.2 ms  ✓ ThreadingUtilities
  10902.0 ms  ✓ TimerOutputs
   2393.4 ms  ✓ Adapt
   2686.9 ms  ✓ Compat → CompatLinearAlgebraExt
   3781.5 ms  ✓ LogExpFunctions
   2688.9 ms  ✓ TruncatedStacktraces
   2707.9 ms  ✓ CommonSubexpressions
   2983.2 ms  ✓ OpenSpecFun_jll
   2313.6 ms  ✓ GPUArraysCore
   3494.3 ms  ✓ oneTBB_jll
   2788.7 ms  ✓ ArrayInterface
   9401.0 ms  ✓ Distributed
   2212.5 ms  ✓ EnzymeCore → AdaptExt
   3886.5 ms  ✓ Static
   2013.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2388.9 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2600.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   1992.6 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   6121.4 ms  ✓ Setfield
   6308.3 ms  ✓ IntelOpenMP_jll
   2726.3 ms  ✓ MaybeInplace
   8215.5 ms  ✓ Jieko
   2412.8 ms  ✓ SciMLStructures
   1910.5 ms  ✓ BitTwiddlingConvenienceFunctions
   7904.6 ms  ✓ RecipesBase
   5611.8 ms  ✓ ChainRulesCore
   2889.7 ms  ✓ FiniteDiff
   4207.2 ms  ✓ PreallocationTools
   9413.0 ms  ✓ Accessors
   7013.3 ms  ✓ DataStructures
   1999.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2115.7 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   4493.3 ms  ✓ CPUSummary
   2106.8 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   1695.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   4681.4 ms  ✓ MKL_jll
   4842.1 ms  ✓ StaticArrayInterface
   1691.0 ms  ✓ Accessors → LinearAlgebraExt
  15683.2 ms  ✓ SparseArrays
   1805.7 ms  ✓ PolyesterWeave
   2257.1 ms  ✓ CloseOpenIntervals
  10080.9 ms  ✓ SpecialFunctions
   2362.5 ms  ✓ LayoutPointers
   5190.7 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2408.8 ms  ✓ Adapt → AdaptSparseArraysExt
   2612.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2701.9 ms  ✓ Statistics → SparseArraysExt
   2205.4 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3100.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3179.9 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   1916.3 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2121.8 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   4308.1 ms  ✓ SymbolicIndexingInterface
   2017.5 ms  ✓ DiffRules
   2593.8 ms  ✓ StrideArraysCore
   5401.9 ms  ✓ SciMLOperators
   4396.2 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1299.6 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1510.6 ms  ✓ Polyester
   1612.1 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1071.3 ms  ✓ FastBroadcast
   3915.7 ms  ✓ RecursiveArrayTools
   1883.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1882.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  21251.5 ms  ✓ StaticArrays
   2645.9 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   2672.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2851.5 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   2863.8 ms  ✓ Adapt → AdaptStaticArraysExt
   2945.8 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   2950.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3069.8 ms  ✓ Accessors → StaticArraysExt
   2689.8 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   9067.2 ms  ✓ ForwardDiff
   2004.2 ms  ✓ FastPower → FastPowerForwardDiffExt
   2113.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2305.0 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   2616.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   3026.1 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   6393.5 ms  ✓ FastGaussQuadrature
  19030.3 ms  ✓ SparseMatrixColorings
  19138.7 ms  ✓ Krylov
  24239.9 ms  ✓ Moshi
   3619.1 ms  ✓ NLSolversBase
    773.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1370.3 ms  ✓ LineSearches
   5932.6 ms  ✓ SciMLBase
    752.1 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
  16483.6 ms  ✓ ArrayLayouts
   1832.0 ms  ✓ DiffEqBase
    904.8 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   2307.9 ms  ✓ SciMLJacobianOperators
   1410.2 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1667.5 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2071.4 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   2775.2 ms  ✓ LazyArrays
   3670.5 ms  ✓ OrdinaryDiffEqCore
    983.8 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   3598.3 ms  ✓ LineSearch
    920.9 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3301.7 ms  ✓ LineSearch → LineSearchLineSearchesExt
   7560.7 ms  ✓ OrdinaryDiffEqFunctionMap
  13901.1 ms  ✓ NonlinearSolveBase
   9855.2 ms  ✓ OrdinaryDiffEqPRK
   9980.8 ms  ✓ OrdinaryDiffEqSymplecticRK
  10093.2 ms  ✓ OrdinaryDiffEqExplicitRK
  11285.7 ms  ✓ OrdinaryDiffEqHighOrderRK
  11377.3 ms  ✓ OrdinaryDiffEqFeagin
   8994.3 ms  ✓ OrdinaryDiffEqQPRK
  11882.8 ms  ✓ OrdinaryDiffEqStabilizedRK
  12842.8 ms  ✓ OrdinaryDiffEqRKN
   3595.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  14084.7 ms  ✓ OrdinaryDiffEqSSPRK
   4587.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   4418.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3115.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   4906.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  14873.5 ms  ✓ OrdinaryDiffEqLowOrderRK
   9991.9 ms  ✓ OrdinaryDiffEqLowStorageRK
   4496.9 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  19383.3 ms  ✓ OrdinaryDiffEqTsit5
   8835.9 ms  ✓ BracketingNonlinearSolve
   1194.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2092.2 ms  ✓ OrdinaryDiffEqNordsieck
   1344.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
  11878.5 ms  ✓ NonlinearSolveSpectralMethods
  27063.8 ms  ✓ LinearSolve
   1889.4 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   3572.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3641.9 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   4595.5 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   5846.1 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
  19155.9 ms  ✓ SimpleNonlinearSolve
   2114.3 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   2328.7 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
  71836.8 ms  ✓ ExponentialUtilities
  11405.2 ms  ✓ OrdinaryDiffEqDifferentiation
   1789.1 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   2852.8 ms  ✓ OrdinaryDiffEqLinear
  11769.0 ms  ✓ OrdinaryDiffEqExtrapolation
  10880.1 ms  ✓ OrdinaryDiffEqExponentialRK
  28278.6 ms  ✓ NonlinearSolveQuasiNewton
   2238.2 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  63504.2 ms  ✓ OrdinaryDiffEqVerner
  36990.3 ms  ✓ NonlinearSolveFirstOrder
  30259.3 ms  ✓ OrdinaryDiffEqRosenbrock
   9997.5 ms  ✓ NonlinearSolve
   3371.2 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3716.0 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3784.4 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4220.0 ms  ✓ OrdinaryDiffEqPDIRK
   5157.6 ms  ✓ OrdinaryDiffEqSDIRK
  10520.9 ms  ✓ OrdinaryDiffEqBDF
  15938.5 ms  ✓ OrdinaryDiffEqFIRK
  20282.2 ms  ✓ OrdinaryDiffEqDefault
   3601.1 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 178 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.6 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 718.84
	System time (seconds): 50.80
	Percent of CPU this job got: 344%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:43.73
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2041312
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 782
	Minor (reclaiming a frame) page faults: 13169587
	Voluntary context switches: 282271
	Involuntary context switches: 123464
	Swaps: 0
	File system inputs: 0
	File system outputs: 2011352
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
