nice: cannot set niceness: Permission denied
Precompiling packages...
    437.7 ms  ✓ Reexport
    713.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    704.3 ms  ✓ Adapt → AdaptStaticArraysExt
    720.0 ms  ✓ Accessors → StaticArraysExt
    911.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
    726.9 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    748.4 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    703.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   1716.3 ms  ✓ FastGaussQuadrature
   2037.3 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
    792.1 ms  ✓ DiffRules
    593.8 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2081.8 ms  ✓ RecursiveArrayTools
    805.4 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
    889.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  27466.8 ms  ✓ Static
    468.8 ms  ✓ BitTwiddlingConvenienceFunctions
   1001.6 ms  ✓ CPUSummary
   3977.1 ms  ✓ ForwardDiff
    664.2 ms  ✓ PolyesterWeave
    750.7 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  12196.2 ms  ✓ ArrayLayouts
    555.2 ms  ✓ FastPower → FastPowerForwardDiffExt
    730.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    620.7 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    629.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    877.2 ms  ✓ NLSolversBase
   1176.5 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1161.9 ms  ✓ LineSearches
   8230.5 ms  ✓ SciMLBase
    818.7 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1216.6 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   2707.1 ms  ✓ LazyArrays
    731.7 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1201.9 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   2429.8 ms  ✓ SciMLJacobianOperators
   4791.3 ms  ✓ LineSearch
   1314.8 ms  ✓ LineSearch → LineSearchLineSearchesExt
   7353.3 ms  ✓ NonlinearSolveBase
  17672.3 ms  ✓ StaticArrayInterface
   1298.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1506.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  31192.3 ms  ✓ ExponentialUtilities
    935.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
    838.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
    689.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    615.7 ms  ✓ CloseOpenIntervals
   1385.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
    802.8 ms  ✓ LayoutPointers
   1071.3 ms  ✓ StrideArraysCore
   1902.5 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  13818.0 ms  ✓ LinearSolve
    811.5 ms  ✓ Polyester
   4412.8 ms  ✓ BracketingNonlinearSolve
   2380.8 ms  ✓ LinearSolve → LinearSolveEnzymeExt
    738.4 ms  ✓ FastBroadcast
   2326.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3662.8 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
    639.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1057.6 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
    930.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   6100.5 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   2055.9 ms  ✓ DiffEqBase
   1020.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1055.8 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1453.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   4127.8 ms  ✓ OrdinaryDiffEqCore
  16492.5 ms  ✓ NonlinearSolveSpectralMethods
   1199.0 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   1464.7 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   2026.1 ms  ✓ OrdinaryDiffEqFunctionMap
   3077.4 ms  ✓ OrdinaryDiffEqStabilizedRK
  15765.1 ms  ✓ SimpleNonlinearSolve
   2159.7 ms  ✓ OrdinaryDiffEqQPRK
   2045.7 ms  ✓ OrdinaryDiffEqSymplecticRK
   3498.1 ms  ✓ OrdinaryDiffEqLowOrderRK
   2365.8 ms  ✓ OrdinaryDiffEqFeagin
   3158.8 ms  ✓ OrdinaryDiffEqSSPRK
   2958.6 ms  ✓ OrdinaryDiffEqRKN
   2826.9 ms  ✓ OrdinaryDiffEqHighOrderRK
   2605.5 ms  ✓ OrdinaryDiffEqExplicitRK
  24535.6 ms  ✓ NonlinearSolveQuasiNewton
   2332.6 ms  ✓ OrdinaryDiffEqLinear
   2018.7 ms  ✓ OrdinaryDiffEqPRK
   3710.8 ms  ✓ OrdinaryDiffEqLowStorageRK
   1463.9 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   5353.3 ms  ✓ OrdinaryDiffEqDifferentiation
   3041.4 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   3798.3 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   3752.3 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  15201.5 ms  ✓ OrdinaryDiffEqTsit5
  38880.9 ms  ✓ NonlinearSolveFirstOrder
   1719.5 ms  ✓ OrdinaryDiffEqNordsieck
   4907.3 ms  ✓ OrdinaryDiffEqExponentialRK
   5888.1 ms  ✓ OrdinaryDiffEqExtrapolation
  39107.9 ms  ✓ OrdinaryDiffEqVerner
  13132.2 ms  ✓ NonlinearSolve
   3632.7 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4637.0 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4650.2 ms  ✓ OrdinaryDiffEqIMEXMultistep
   5045.2 ms  ✓ OrdinaryDiffEqPDIRK
   5980.2 ms  ✓ OrdinaryDiffEqSDIRK
  27562.1 ms  ✓ OrdinaryDiffEqRosenbrock
  16414.5 ms  ✓ OrdinaryDiffEqBDF
  18802.3 ms  ✓ OrdinaryDiffEqFIRK
  27731.0 ms  ✓ OrdinaryDiffEqDefault
   3601.7 ms  ✓ OrdinaryDiffEq
  214 dependencies successfully precompiled in 183 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 785.69
	System time (seconds): 49.52
	Percent of CPU this job got: 293%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:44.33
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2440464
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 902
	Minor (reclaiming a frame) page faults: 17193538
	Voluntary context switches: 37445
	Involuntary context switches: 24690
	Swaps: 0
	File system inputs: 0
	File system outputs: 1609712
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
