nice: cannot set niceness: Permission denied
Precompiling packages...
   1528.5 ms  ✓ UUIDs
  23574.4 ms  ✓ SparseArrays
   8382.4 ms  ✓ ChainRulesCore
   8403.5 ms  ✓ SpecialFunctions
   3280.1 ms  ✓ Adapt → AdaptSparseArraysExt
   3301.6 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   3524.3 ms  ✓ Statistics → SparseArraysExt
   3590.7 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
  14589.3 ms  ✓ Accessors
   3792.3 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3899.9 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2589.4 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   4003.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2100.0 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   2188.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2524.1 ms  ✓ EnzymeCore → EnzymeCoreChainRulesCoreExt
   2416.0 ms  ✓ Accessors → LinearAlgebraExt
   2580.5 ms  ✓ DiffRules
   8613.1 ms  ✓ NLSolversBase
  22998.8 ms  ✓ Static
   6689.1 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   9503.3 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2211.0 ms  ✓ BitTwiddlingConvenienceFunctions
   8209.1 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   4017.0 ms  ✓ CPUSummary
   1786.1 ms  ✓ PolyesterWeave
   8097.8 ms  ✓ SymbolicIndexingInterface
   8165.9 ms  ✓ LineSearches
  10611.0 ms  ✓ SciMLOperators
  32843.1 ms  ✓ StaticArrays
   2571.9 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   3296.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3302.2 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3408.4 ms  ✓ Adapt → AdaptStaticArraysExt
   3433.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3759.2 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   3516.8 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3618.1 ms  ✓ FillArrays → FillArraysStaticArraysExt
   3302.1 ms  ✓ Accessors → StaticArraysExt
  18407.1 ms  ✓ ForwardDiff
   6902.9 ms  ✓ FastGaussQuadrature
   9272.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  26895.9 ms  ✓ SparseMatrixColorings
   2608.6 ms  ✓ FastPower → FastPowerForwardDiffExt
   3392.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   4203.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   6682.2 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  31825.7 ms  ✓ Krylov
   9183.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  26309.2 ms  ✓ StaticArrayInterface
  40610.8 ms  ✓ Moshi
   1078.8 ms  ✓ CloseOpenIntervals
   1180.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   1219.4 ms  ✓ LayoutPointers
  21264.0 ms  ✓ RecursiveArrayTools
    526.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    573.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    715.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    835.1 ms  ✓ StrideArraysCore
    606.0 ms  ✓ Polyester
    642.6 ms  ✓ FastBroadcast
    616.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  43149.7 ms  ✓ ExponentialUtilities
  11616.0 ms  ✓ SciMLBase
    908.7 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1015.8 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1687.3 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   1916.9 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   3239.8 ms  ✓ SciMLJacobianOperators
   3923.7 ms  ✓ LineSearch
   1531.9 ms  ✓ LineSearch → LineSearchLineSearchesExt
   8599.5 ms  ✓ LinearSolve
   7126.2 ms  ✓ NonlinearSolveBase
   2404.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2424.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   2724.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   2783.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   4897.9 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   6100.8 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   4840.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   6234.2 ms  ✓ BracketingNonlinearSolve
   2879.5 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   7793.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1943.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   1124.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   3523.2 ms  ✓ DiffEqBase
   2649.5 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   3015.1 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
  10393.7 ms  ✓ NonlinearSolveSpectralMethods
   1187.7 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5872.5 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   6228.3 ms  ✓ OrdinaryDiffEqCore
   8521.2 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  11008.5 ms  ✓ OrdinaryDiffEqFunctionMap
  14015.4 ms  ✓ OrdinaryDiffEqSymplecticRK
  15003.6 ms  ✓ OrdinaryDiffEqHighOrderRK
  15804.7 ms  ✓ OrdinaryDiffEqStabilizedRK
  23725.7 ms  ✓ SimpleNonlinearSolve
  16371.4 ms  ✓ OrdinaryDiffEqRKN
  16589.4 ms  ✓ OrdinaryDiffEqFeagin
  16606.8 ms  ✓ OrdinaryDiffEqExplicitRK
  17001.6 ms  ✓ OrdinaryDiffEqSSPRK
  17919.4 ms  ✓ OrdinaryDiffEqPRK
  18415.8 ms  ✓ OrdinaryDiffEqLowOrderRK
  11112.1 ms  ✓ OrdinaryDiffEqQPRK
   3898.4 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   7698.5 ms  ✓ OrdinaryDiffEqLinear
  12491.8 ms  ✓ OrdinaryDiffEqLowStorageRK
  23503.5 ms  ✓ OrdinaryDiffEqTsit5
   5743.3 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  10326.8 ms  ✓ OrdinaryDiffEqDifferentiation
   2231.6 ms  ✓ OrdinaryDiffEqNordsieck
   2267.1 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  43377.1 ms  ✓ NonlinearSolveQuasiNewton
   8718.9 ms  ✓ OrdinaryDiffEqExponentialRK
   4684.1 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  10900.9 ms  ✓ OrdinaryDiffEqExtrapolation
  47751.8 ms  ✓ NonlinearSolveFirstOrder
  46524.3 ms  ✓ OrdinaryDiffEqVerner
  22484.8 ms  ✓ OrdinaryDiffEqRosenbrock
  14078.5 ms  ✓ NonlinearSolve
   3454.1 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3829.4 ms  ✓ OrdinaryDiffEqStabilizedIRK
   3850.6 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4259.4 ms  ✓ OrdinaryDiffEqPDIRK
  12640.0 ms  ✓ OrdinaryDiffEqSDIRK
  18021.4 ms  ✓ OrdinaryDiffEqFIRK
   9110.9 ms  ✓ OrdinaryDiffEqBDF
  19388.4 ms  ✓ OrdinaryDiffEqDefault
   3665.3 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 213 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 863.13
	System time (seconds): 59.68
	Percent of CPU this job got: 336%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:34.63
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2209604
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 930
	Minor (reclaiming a frame) page faults: 15749091
	Voluntary context switches: 41148
	Involuntary context switches: 68991
	Swaps: 0
	File system inputs: 0
	File system outputs: 1605920
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
