Precompiling Pkg...
    945.9 ms  ✓ Logging
   2503.0 ms  ✓ GPUArraysCore
   3100.1 ms  ✓ LogExpFunctions
   2804.1 ms  ✓ ArrayInterface
   2685.1 ms  ✓ CommonSubexpressions
   4304.3 ms  ✓ Tables
   2591.8 ms  ✓ TruncatedStacktraces
   3484.5 ms  ✓ oneTBB_jll
  12597.9 ms  ✓ TimerOutputs
   6587.8 ms  ✓ Setfield
   3594.1 ms  ✓ OpenSpecFun_jll
   8992.9 ms  ✓ Jieko
   5708.0 ms  ✓ Static
   6399.4 ms  ✓ ChainRulesCore
  10904.4 ms  ✓ Distributed
   2987.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   3087.1 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   7298.1 ms  ✓ IntelOpenMP_jll
   2404.7 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2909.6 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   4107.1 ms  ✓ MaybeInplace
   2788.7 ms  ✓ SciMLStructures
   9110.5 ms  ✓ DataStructures
   8902.2 ms  ✓ RecipesBase
  11597.1 ms  ✓ Accessors
   2921.1 ms  ✓ BitTwiddlingConvenienceFunctions
   2200.4 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2203.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2111.4 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
  11515.7 ms  ✓ StringManipulation
   2304.5 ms  ✓ Accessors → LinearAlgebraExt
   2989.4 ms  ✓ FiniteDiff
   5002.2 ms  ✓ CPUSummary
  18694.5 ms  ✓ SparseArrays
   5812.0 ms  ✓ StaticArrayInterface
   2219.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   5592.5 ms  ✓ MKL_jll
   6299.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2799.5 ms  ✓ PolyesterWeave
   2788.8 ms  ✓ Statistics → SparseArraysExt
   2882.9 ms  ✓ Adapt → AdaptSparseArraysExt
   3002.3 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2601.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2308.7 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2609.5 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2120.8 ms  ✓ CloseOpenIntervals
   2486.6 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2400.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
  11303.6 ms  ✓ SpecialFunctions
   2332.4 ms  ✓ LayoutPointers
   5308.1 ms  ✓ SparseMatrixColorings
   6174.4 ms  ✓ SciMLOperators
   1812.3 ms  ✓ DiffRules
   1790.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1635.8 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2292.4 ms  ✓ StrideArraysCore
   1900.5 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1180.9 ms  ✓ Polyester
   4502.3 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1221.1 ms  ✓ FastBroadcast
  24419.7 ms  ✓ StaticArrays
   2575.4 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2757.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   2979.0 ms  ✓ Adapt → AdaptStaticArraysExt
   2974.5 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3067.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3076.5 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3169.0 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3263.9 ms  ✓ Accessors → StaticArraysExt
   8222.6 ms  ✓ ForwardDiff
   1762.5 ms  ✓ PreallocationTools
   1775.1 ms  ✓ FastPower → FastPowerForwardDiffExt
   1968.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   2063.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   5413.1 ms  ✓ FastGaussQuadrature
  18691.2 ms  ✓ Krylov
  25149.8 ms  ✓ Moshi
   1976.6 ms  ✓ NLSolversBase
  38676.3 ms  ✓ ArrayLayouts
   1277.6 ms  ✓ LineSearches
    509.1 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1565.7 ms  ✓ LazyArrays
    807.3 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  27361.3 ms  ✓ PrettyTables
    984.9 ms  ✓ SymbolicIndexingInterface
   1538.5 ms  ✓ RecursiveArrayTools
    678.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    714.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    749.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5595.0 ms  ✓ SciMLBase
    729.4 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1835.8 ms  ✓ DiffEqBase
   2208.4 ms  ✓ SciMLJacobianOperators
   1801.5 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1885.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2172.9 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3815.6 ms  ✓ OrdinaryDiffEqCore
   3810.7 ms  ✓ LineSearch
   1084.9 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3087.9 ms  ✓ LineSearch → LineSearchLineSearchesExt
  11712.6 ms  ✓ NonlinearSolveBase
   8533.0 ms  ✓ OrdinaryDiffEqFunctionMap
  10803.4 ms  ✓ OrdinaryDiffEqPRK
  11281.6 ms  ✓ OrdinaryDiffEqExplicitRK
  11757.1 ms  ✓ OrdinaryDiffEqSymplecticRK
  12514.5 ms  ✓ OrdinaryDiffEqFeagin
  12807.9 ms  ✓ OrdinaryDiffEqRKN
  10512.2 ms  ✓ OrdinaryDiffEqQPRK
  13255.8 ms  ✓ OrdinaryDiffEqHighOrderRK
  13361.9 ms  ✓ OrdinaryDiffEqStabilizedRK
   6322.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
  16537.7 ms  ✓ OrdinaryDiffEqSSPRK
   5085.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   6277.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   7215.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   5601.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
  19157.3 ms  ✓ OrdinaryDiffEqLowOrderRK
  16490.8 ms  ✓ OrdinaryDiffEqLowStorageRK
  30042.0 ms  ✓ OrdinaryDiffEqTsit5
  11103.3 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  68936.0 ms  ✓ ExponentialUtilities
  37588.6 ms  ✓ LinearSolve
  18788.8 ms  ✓ BracketingNonlinearSolve
   3509.2 ms  ✓ OrdinaryDiffEqNordsieck
   2549.6 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   2407.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   3784.0 ms  ✓ OrdinaryDiffEqLinear
   3739.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3889.0 ms  ✓ LinearSolve → LinearSolveEnzymeExt
  18878.6 ms  ✓ NonlinearSolveSpectralMethods
   6632.4 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1458.3 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4122.5 ms  ✓ OrdinaryDiffEqDifferentiation
  11253.3 ms  ✓ SimpleNonlinearSolve
   1880.2 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1956.3 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   7697.9 ms  ✓ OrdinaryDiffEqExtrapolation
  17165.5 ms  ✓ NonlinearSolveQuasiNewton
   5744.0 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  63355.9 ms  ✓ OrdinaryDiffEqVerner
  27623.1 ms  ✓ NonlinearSolveFirstOrder
  28926.3 ms  ✓ OrdinaryDiffEqRosenbrock
   9366.2 ms  ✓ NonlinearSolve
   3355.9 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3750.1 ms  ✓ OrdinaryDiffEqStabilizedIRK
   3784.2 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4132.1 ms  ✓ OrdinaryDiffEqPDIRK
   5013.6 ms  ✓ OrdinaryDiffEqSDIRK
   3520.4 ms  ✓ OrdinaryDiffEqExponentialRK
  15617.1 ms  ✓ OrdinaryDiffEqFIRK
  11236.7 ms  ✓ OrdinaryDiffEqBDF
  17445.4 ms  ✓ OrdinaryDiffEqDefault
   3594.7 ms  ✓ OrdinaryDiffEq
  216 dependencies successfully precompiled in 185 seconds. 23 already precompiled.
  1 dependency had output during precompilation:
┌ LinearSolve → LinearSolveSparseArraysExt
│  WARNING: method definition for init_cacheval at /workdir/depot/packages/LinearSolve/vfmdW/ext/LinearSolveSparseArraysExt.jl:248 declares type variable T but does not use it.
└  
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 739.49
	System time (seconds): 55.37
	Percent of CPU this job got: 345%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:49.80
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2030780
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 859
	Minor (reclaiming a frame) page faults: 13453316
	Voluntary context switches: 300280
	Involuntary context switches: 134983
	Swaps: 0
	File system inputs: 32
	File system outputs: 2039536
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
