nice: cannot set niceness: Permission denied
Precompiling packages...
   1863.2 ms  ✓ Reexport
  11201.3 ms  ✓ RecursiveArrayTools
   3296.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   3895.6 ms  ✓ FastPower → FastPowerForwardDiffExt
   2710.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  21726.4 ms  ✓ Krylov
   5298.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   3579.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   7107.9 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   4199.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsTablesExt
   4496.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   4420.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  25853.6 ms  ✓ SparseColumnPivotedQR
    548.1 ms  ✓ SparseColumnPivotedQR → SparseColumnPivotedQRAMDExt
  53691.9 ms  ✓ LHLFactorization
  21800.5 ms  ✓ SciMLBase
   4372.3 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   6474.4 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
  11207.4 ms  ✓ SciMLJacobianOperators
  60806.5 ms  ✓ PureKLU
    924.1 ms  ✓ PureKLU → PureKLUForwardDiffExt
   1358.0 ms  ✓ LHLFactorization → LHLFactorizationSparseExt
  60970.6 ms  ✓ PrettyTables
    553.2 ms  ✓ SymbolicIndexingInterface → SymbolicIndexingInterfacePrettyTablesExt
   3418.4 ms  ✓ LineSearch
   2975.9 ms  ✓ TimerOutputs
   4514.5 ms  ✓ NonlinearSolveBase
   1147.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1154.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1215.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1719.9 ms  ✓ BracketingNonlinearSolve
   4212.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   7449.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  17006.2 ms  ✓ LinearSolve
   1925.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   8104.8 ms  ✓ DiffEqBase
   2033.9 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2448.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
  12095.5 ms  ✓ NonlinearSolveSpectralMethods
   2667.4 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1667.0 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   8067.9 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  11898.5 ms  ✓ SimpleNonlinearSolve
   5867.0 ms  ✓ OrdinaryDiffEqCore
   1101.0 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   2669.5 ms  ✓ OrdinaryDiffEqDifferentiation
   1920.2 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  19655.8 ms  ✓ OrdinaryDiffEqTsit5
  34418.3 ms  ✓ NonlinearSolveQuasiNewton
   1645.0 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  59488.4 ms  ✓ NonlinearSolveFirstOrder
  50475.8 ms  ✓ OrdinaryDiffEqVerner
  68046.0 ms  ✓ OrdinaryDiffEqRosenbrock
  47451.1 ms  ✓ NonlinearSolve
   2999.4 ms  ✓ OrdinaryDiffEqNonlinearSolve
  36944.9 ms  ✓ OrdinaryDiffEqSDIRK
  22033.5 ms  ✓ OrdinaryDiffEqBDF
  65234.0 ms  ✓ OrdinaryDiffEqDefault
   3653.6 ms  ✓ OrdinaryDiffEq
  153 dependencies successfully precompiled in 339 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1120.45
	System time (seconds): 43.95
	Percent of CPU this job got: 342%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:40.27
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3214948
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 729
	Minor (reclaiming a frame) page faults: 12370966
	Voluntary context switches: 197003
	Involuntary context switches: 156283
	Swaps: 0
	File system inputs: 0
	File system outputs: 2318112
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
