Precompiling Pkg...
    950.5 ms  ✓ Logging
   2686.8 ms  ✓ SciMLStructures
   2092.7 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   6508.3 ms  ✓ Setfield
   4307.3 ms  ✓ Static
   9103.7 ms  ✓ Jieko
   3204.5 ms  ✓ oneTBB_jll
   6812.4 ms  ✓ ChainRulesCore
   2993.0 ms  ✓ OpenSpecFun_jll
   2796.1 ms  ✓ BitTwiddlingConvenienceFunctions
   4513.6 ms  ✓ SharedArrays
   3688.3 ms  ✓ FiniteDiff
   8892.3 ms  ✓ DataStructures
   6102.9 ms  ✓ IntelOpenMP_jll
   2210.3 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   2398.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
  10516.1 ms  ✓ Accessors
   2585.0 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   4818.7 ms  ✓ CPUSummary
   8013.2 ms  ✓ RecipesBase
   2219.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   1792.1 ms  ✓ Accessors → LinearAlgebraExt
   1787.4 ms  ✓ PolyesterWeave
   6620.4 ms  ✓ StaticArrayInterface
  18119.7 ms  ✓ SparseArrays
   5495.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   4704.6 ms  ✓ MKL_jll
   2485.4 ms  ✓ CloseOpenIntervals
   2808.1 ms  ✓ Adapt → AdaptSparseArraysExt
   2814.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2891.4 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2913.4 ms  ✓ Statistics → SparseArraysExt
   3012.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3175.1 ms  ✓ LayoutPointers
   4493.2 ms  ✓ SymbolicIndexingInterface
   2406.4 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2187.9 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2012.7 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   5907.2 ms  ✓ SciMLOperators
   2405.4 ms  ✓ StrideArraysCore
   3017.9 ms  ✓ SparseMatrixColorings
   9305.1 ms  ✓ SpecialFunctions
   1577.3 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1679.8 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1993.1 ms  ✓ Polyester
   1390.9 ms  ✓ DiffRules
   1992.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   4797.1 ms  ✓ RecursiveArrayTools
   1297.8 ms  ✓ FastBroadcast
   1299.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   3919.5 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1297.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  22845.5 ms  ✓ StaticArrays
   2761.8 ms  ✓ Adapt → AdaptStaticArraysExt
   2766.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   2848.2 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   2864.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2951.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3051.8 ms  ✓ Accessors → StaticArraysExt
   3080.6 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3037.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3772.7 ms  ✓ ArnoldiMethod
   7905.6 ms  ✓ ForwardDiff
  16780.3 ms  ✓ Krylov
   5707.7 ms  ✓ FastGaussQuadrature
   2398.3 ms  ✓ FastPower → FastPowerForwardDiffExt
   2886.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2978.9 ms  ✓ PreallocationTools
   2995.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   3087.5 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  24863.8 ms  ✓ Moshi
    941.6 ms  ✓ NLSolversBase
  37815.6 ms  ✓ ArrayLayouts
    563.0 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1472.5 ms  ✓ LineSearches
   5987.3 ms  ✓ Graphs
    654.6 ms  ✓ VertexSafeGraphs
   1640.8 ms  ✓ LazyArrays
    842.9 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   1500.1 ms  ✓ SparseDiffTools
    935.5 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
   5808.0 ms  ✓ SciMLBase
    633.3 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1719.6 ms  ✓ DiffEqBase
   2131.0 ms  ✓ SciMLJacobianOperators
   1534.3 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1792.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2001.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3603.2 ms  ✓ OrdinaryDiffEqCore
   3599.3 ms  ✓ LineSearch
    948.0 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   2907.0 ms  ✓ LineSearch → LineSearchLineSearchesExt
   8052.1 ms  ✓ OrdinaryDiffEqFunctionMap
  13805.6 ms  ✓ NonlinearSolveBase
  10398.6 ms  ✓ OrdinaryDiffEqPRK
  11248.9 ms  ✓ OrdinaryDiffEqSymplecticRK
  11348.9 ms  ✓ OrdinaryDiffEqExplicitRK
  11916.5 ms  ✓ OrdinaryDiffEqFeagin
  12139.7 ms  ✓ OrdinaryDiffEqHighOrderRK
  10101.0 ms  ✓ OrdinaryDiffEqQPRK
  12519.7 ms  ✓ OrdinaryDiffEqRKN
  12948.9 ms  ✓ OrdinaryDiffEqStabilizedRK
  14842.2 ms  ✓ OrdinaryDiffEqSSPRK
   3602.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   3001.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   5303.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   3818.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   5208.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  15760.9 ms  ✓ OrdinaryDiffEqLowOrderRK
  10283.1 ms  ✓ OrdinaryDiffEqLowStorageRK
   6079.5 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  10915.2 ms  ✓ BracketingNonlinearSolve
  23852.2 ms  ✓ OrdinaryDiffEqTsit5
  30238.5 ms  ✓ LinearSolve
   2010.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2495.0 ms  ✓ OrdinaryDiffEqNordsieck
   3095.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3155.4 ms  ✓ LinearSolve → LinearSolveEnzymeExt
  13932.4 ms  ✓ NonlinearSolveSpectralMethods
   1071.8 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   6029.8 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   3855.7 ms  ✓ OrdinaryDiffEqDifferentiation
  18714.5 ms  ✓ SimpleNonlinearSolve
   2735.1 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
  74730.5 ms  ✓ ExponentialUtilities
   2887.9 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   1583.4 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  14088.2 ms  ✓ OrdinaryDiffEqExtrapolation
  25632.0 ms  ✓ NonlinearSolveQuasiNewton
   4192.0 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  62340.8 ms  ✓ OrdinaryDiffEqVerner
   4427.4 ms  ✓ OrdinaryDiffEqLinear
  36433.5 ms  ✓ NonlinearSolveFirstOrder
  34627.2 ms  ✓ OrdinaryDiffEqRosenbrock
   8342.0 ms  ✓ NonlinearSolve
   3199.2 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3621.9 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3665.6 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4026.7 ms  ✓ OrdinaryDiffEqPDIRK
   4878.7 ms  ✓ OrdinaryDiffEqSDIRK
   3313.7 ms  ✓ OrdinaryDiffEqExponentialRK
  15449.3 ms  ✓ OrdinaryDiffEqFIRK
  10867.2 ms  ✓ OrdinaryDiffEqBDF
  17744.6 ms  ✓ OrdinaryDiffEqDefault
   3406.6 ms  ✓ OrdinaryDiffEq
  221 dependencies successfully precompiled in 173 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.4 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 702.28
	System time (seconds): 54.97
	Percent of CPU this job got: 348%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:37.35
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2023360
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 811
	Minor (reclaiming a frame) page faults: 13260444
	Voluntary context switches: 304019
	Involuntary context switches: 116243
	Swaps: 0
	File system inputs: 0
	File system outputs: 1625248
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
