nice: cannot set niceness: Permission denied
Precompiling packages...
    438.4 ms  ✓ Reexport
    627.9 ms  ✓ FastPower → FastPowerForwardDiffExt
  27922.5 ms  ✓ Static
    830.6 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    781.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    703.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    606.7 ms  ✓ BitTwiddlingConvenienceFunctions
   1402.4 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1236.6 ms  ✓ CPUSummary
    694.5 ms  ✓ PolyesterWeave
   7660.7 ms  ✓ StaticArrayInterface
  10644.3 ms  ✓ SciMLBase
    833.6 ms  ✓ CloseOpenIntervals
    948.3 ms  ✓ LayoutPointers
    963.7 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   1370.0 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1194.4 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1262.1 ms  ✓ StrideArraysCore
   1623.8 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    871.0 ms  ✓ Polyester
    840.7 ms  ✓ FastBroadcast
    747.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2795.1 ms  ✓ SciMLJacobianOperators
  26993.9 ms  ✓ ExponentialUtilities
   1911.3 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   4114.3 ms  ✓ LineSearch
    841.5 ms  ✓ LineSearch → LineSearchLineSearchesExt
   5343.1 ms  ✓ NonlinearSolveBase
   1212.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1220.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   1593.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1623.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  10262.8 ms  ✓ LinearSolve
   1411.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1835.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3003.7 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   3933.9 ms  ✓ BracketingNonlinearSolve
   1184.0 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4876.2 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1114.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   2889.3 ms  ✓ DiffEqBase
   1981.5 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   1417.2 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1163.5 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1734.3 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  13899.9 ms  ✓ NonlinearSolveSpectralMethods
   1453.3 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5013.5 ms  ✓ OrdinaryDiffEqCore
   1956.8 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  13640.5 ms  ✓ SimpleNonlinearSolve
   3064.8 ms  ✓ OrdinaryDiffEqStabilizedRK
   1826.1 ms  ✓ OrdinaryDiffEqFunctionMap
   2297.2 ms  ✓ OrdinaryDiffEqQPRK
   2716.1 ms  ✓ OrdinaryDiffEqSymplecticRK
   3073.8 ms  ✓ OrdinaryDiffEqFeagin
   4395.1 ms  ✓ OrdinaryDiffEqLowOrderRK
  20713.2 ms  ✓ NonlinearSolveQuasiNewton
   2743.8 ms  ✓ OrdinaryDiffEqRKN
   2573.1 ms  ✓ OrdinaryDiffEqHighOrderRK
   4197.5 ms  ✓ OrdinaryDiffEqSSPRK
   2490.0 ms  ✓ OrdinaryDiffEqExplicitRK
   2349.2 ms  ✓ OrdinaryDiffEqPRK
   3217.6 ms  ✓ OrdinaryDiffEqLinear
   4671.2 ms  ✓ OrdinaryDiffEqLowStorageRK
   1538.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   3550.6 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   5740.5 ms  ✓ OrdinaryDiffEqDifferentiation
  13703.2 ms  ✓ OrdinaryDiffEqTsit5
   2889.6 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   3396.7 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
   2176.4 ms  ✓ OrdinaryDiffEqNordsieck
  40496.5 ms  ✓ NonlinearSolveFirstOrder
   6015.2 ms  ✓ OrdinaryDiffEqExponentialRK
   6380.3 ms  ✓ OrdinaryDiffEqExtrapolation
  36607.3 ms  ✓ OrdinaryDiffEqVerner
  13510.0 ms  ✓ NonlinearSolve
   3832.3 ms  ✓ OrdinaryDiffEqNonlinearSolve
   5029.1 ms  ✓ OrdinaryDiffEqIMEXMultistep
   5052.2 ms  ✓ OrdinaryDiffEqStabilizedIRK
   5408.7 ms  ✓ OrdinaryDiffEqPDIRK
   6280.3 ms  ✓ OrdinaryDiffEqSDIRK
  26760.3 ms  ✓ OrdinaryDiffEqRosenbrock
  15364.9 ms  ✓ OrdinaryDiffEqBDF
  17862.6 ms  ✓ OrdinaryDiffEqFIRK
  23633.5 ms  ✓ OrdinaryDiffEqDefault
   4176.9 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 177 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 734.85
	System time (seconds): 47.95
	Percent of CPU this job got: 297%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:22.84
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2255156
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 909
	Minor (reclaiming a frame) page faults: 16965971
	Voluntary context switches: 40629
	Involuntary context switches: 18903
	Swaps: 0
	File system inputs: 200
	File system outputs: 1619800
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
