nice: cannot set niceness: Permission denied
Precompiling packages...
   1431.2 ms  ✓ UUIDs
   4418.8 ms  ✓ CpuId
   3914.8 ms  ✓ Preferences
   2507.3 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   6113.8 ms  ✓ GenericSchur
  12440.5 ms  ✓ FunctionWrappers
  10624.3 ms  ✓ OrderedCollections
   5483.8 ms  ✓ LazyArtifacts
   2694.4 ms  ✓ StaticArraysCore
   2384.9 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
  10303.8 ms  ✓ ConstructionBase
   2989.8 ms  ✓ Adapt
  17106.9 ms  ✓ ExproniconLite
   9705.9 ms  ✓ NaNMath
  10080.6 ms  ✓ Compat
   2887.7 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2592.0 ms  ✓ PrecompileTools
   3198.1 ms  ✓ JLLWrappers
  15569.7 ms  ✓ IrrationalConstants
   3209.8 ms  ✓ FunctionWrappersWrappers
  20407.1 ms  ✓ MacroTools
   2414.8 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2695.2 ms  ✓ DiffResults
   9394.5 ms  ✓ RuntimeGeneratedFunctions
   4409.8 ms  ✓ SciMLLogging
  14805.1 ms  ✓ InteractiveUtils
   3193.6 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2296.1 ms  ✓ EnzymeCore → AdaptExt
   3921.0 ms  ✓ GPUArraysCore
   2581.1 ms  ✓ Compat → CompatLinearAlgebraExt
  12607.7 ms  ✓ ThreadingUtilities
  13483.7 ms  ✓ DifferentiationInterface
   3099.9 ms  ✓ CommonSubexpressions
   3806.4 ms  ✓ OpenSpecFun_jll
   3704.3 ms  ✓ LogExpFunctions
   9383.7 ms  ✓ DataStructures
  18277.9 ms  ✓ Distributed
   7615.7 ms  ✓ oneTBB_jll
   7889.9 ms  ✓ IntelOpenMP_jll
   3316.3 ms  ✓ TruncatedStacktraces
   3301.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   9286.1 ms  ✓ RecipesBase
   2998.4 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
  21690.8 ms  ✓ TimerOutputs
   9804.5 ms  ✓ Jieko
  11916.2 ms  ✓ ArrayInterface
   5973.2 ms  ✓ Setfield
   1696.8 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   1776.1 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2309.8 ms  ✓ MaybeInplace
   4634.3 ms  ✓ MKL_jll
   1817.1 ms  ✓ FiniteDiff
   4370.4 ms  ✓ PreallocationTools
  23887.1 ms  ✓ SparseArrays
   2266.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
  10687.2 ms  ✓ ChainRulesCore
   7691.2 ms  ✓ SciMLStructures
   3110.6 ms  ✓ Adapt → AdaptSparseArraysExt
   3318.7 ms  ✓ Statistics → SparseArraysExt
  13715.9 ms  ✓ Accessors
  10900.8 ms  ✓ SpecialFunctions
   3694.1 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3692.8 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3887.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   4299.3 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3190.9 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2807.0 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2774.6 ms  ✓ EnzymeCore → EnzymeCoreChainRulesCoreExt
   2695.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2528.8 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   2779.2 ms  ✓ Accessors → LinearAlgebraExt
   3178.9 ms  ✓ DiffRules
  24497.1 ms  ✓ Static
   7017.3 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   9005.8 ms  ✓ NLSolversBase
   8614.2 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   7912.7 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2012.3 ms  ✓ BitTwiddlingConvenienceFunctions
   3588.6 ms  ✓ CPUSummary
   8119.9 ms  ✓ SymbolicIndexingInterface
   9101.9 ms  ✓ SciMLOperators
   1916.4 ms  ✓ PolyesterWeave
   1513.9 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   6415.0 ms  ✓ LineSearches
   1714.3 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  34206.8 ms  ✓ StaticArrays
   3410.9 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3488.5 ms  ✓ FillArrays → FillArraysStaticArraysExt
   3676.8 ms  ✓ Adapt → AdaptStaticArraysExt
   4896.6 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   4894.6 ms  ✓ Accessors → StaticArraysExt
  17326.5 ms  ✓ ForwardDiff
   5818.8 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   6595.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
  27500.4 ms  ✓ SparseMatrixColorings
   3028.6 ms  ✓ FastPower → FastPowerForwardDiffExt
   8991.2 ms  ✓ FastGaussQuadrature
   4084.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  30729.0 ms  ✓ Krylov
   3998.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   7578.8 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  15034.1 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  25397.4 ms  ✓ StaticArrayInterface
  10636.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  40574.5 ms  ✓ Moshi
   1049.0 ms  ✓ CloseOpenIntervals
   1113.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
  22029.4 ms  ✓ RecursiveArrayTools
   1168.5 ms  ✓ LayoutPointers
    546.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    623.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    718.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    820.1 ms  ✓ StrideArraysCore
    613.8 ms  ✓ Polyester
    642.5 ms  ✓ FastBroadcast
    611.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  43683.0 ms  ✓ ExponentialUtilities
  11676.4 ms  ✓ SciMLBase
   1560.8 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
    901.4 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1030.9 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1906.7 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   3143.3 ms  ✓ SciMLJacobianOperators
   3887.9 ms  ✓ LineSearch
   8533.3 ms  ✓ LinearSolve
   1664.6 ms  ✓ LineSearch → LineSearchLineSearchesExt
   7190.6 ms  ✓ NonlinearSolveBase
   2338.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   3031.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   3114.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   3130.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3151.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   4861.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   5955.9 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   4534.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   5852.3 ms  ✓ BracketingNonlinearSolve
   2136.4 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   1110.5 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   1016.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   2499.8 ms  ✓ DiffEqBase
   1488.4 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1636.8 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1656.5 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   8626.3 ms  ✓ NonlinearSolveSpectralMethods
   1005.2 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4765.3 ms  ✓ OrdinaryDiffEqCore
   9783.6 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  16915.9 ms  ✓ SimpleNonlinearSolve
  11688.3 ms  ✓ OrdinaryDiffEqFunctionMap
  13371.4 ms  ✓ OrdinaryDiffEqPRK
  13583.9 ms  ✓ OrdinaryDiffEqSymplecticRK
  14457.6 ms  ✓ OrdinaryDiffEqFeagin
  14480.9 ms  ✓ OrdinaryDiffEqExplicitRK
  14678.7 ms  ✓ OrdinaryDiffEqStabilizedRK
  15200.5 ms  ✓ OrdinaryDiffEqHighOrderRK
  15586.6 ms  ✓ OrdinaryDiffEqRKN
  15684.0 ms  ✓ OrdinaryDiffEqSSPRK
   4002.2 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
  17703.2 ms  ✓ OrdinaryDiffEqLowOrderRK
   8500.9 ms  ✓ OrdinaryDiffEqQPRK
   8619.1 ms  ✓ OrdinaryDiffEqLinear
   9743.6 ms  ✓ OrdinaryDiffEqLowStorageRK
  22621.0 ms  ✓ OrdinaryDiffEqTsit5
   4967.3 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  10018.6 ms  ✓ OrdinaryDiffEqDifferentiation
   2084.8 ms  ✓ OrdinaryDiffEqNordsieck
   2342.0 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  40119.5 ms  ✓ NonlinearSolveQuasiNewton
   7184.7 ms  ✓ OrdinaryDiffEqExponentialRK
   8035.5 ms  ✓ OrdinaryDiffEqExtrapolation
   2468.5 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  52396.5 ms  ✓ NonlinearSolveFirstOrder
  47281.3 ms  ✓ OrdinaryDiffEqVerner
  27235.9 ms  ✓ OrdinaryDiffEqRosenbrock
  13946.9 ms  ✓ NonlinearSolve
   3396.5 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3729.7 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3772.8 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4207.9 ms  ✓ OrdinaryDiffEqPDIRK
   4952.1 ms  ✓ OrdinaryDiffEqSDIRK
   9768.2 ms  ✓ OrdinaryDiffEqBDF
  17678.4 ms  ✓ OrdinaryDiffEqFIRK
  21474.6 ms  ✓ OrdinaryDiffEqDefault
   3637.6 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 209 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 852.03
	System time (seconds): 58.82
	Percent of CPU this job got: 334%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:31.97
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2194704
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 830
	Minor (reclaiming a frame) page faults: 15556770
	Voluntary context switches: 39349
	Involuntary context switches: 69754
	Swaps: 0
	File system inputs: 16
	File system outputs: 1558088
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
