nice: cannot set niceness: Permission denied
Precompiling packages...
    436.4 ms  ✓ Reexport
   2563.0 ms  ✓ SciMLJacobianOperators
  24289.2 ms  ✓ ExponentialUtilities
   1903.9 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   4188.9 ms  ✓ LineSearch
    824.8 ms  ✓ LineSearch → LineSearchLineSearchesExt
   5479.5 ms  ✓ NonlinearSolveBase
   1198.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1259.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   1681.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1684.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   9922.6 ms  ✓ LinearSolve
   1487.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1858.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3956.8 ms  ✓ BracketingNonlinearSolve
   2999.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   1215.9 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   5084.1 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1238.7 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   2953.0 ms  ✓ DiffEqBase
   1923.1 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   1122.0 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1440.5 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   5269.3 ms  ✓ OrdinaryDiffEqCore
   5401.3 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  14001.2 ms  ✓ NonlinearSolveSpectralMethods
   1794.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   2273.8 ms  ✓ OrdinaryDiffEqFunctionMap
   3215.1 ms  ✓ OrdinaryDiffEqStabilizedRK
  14358.2 ms  ✓ SimpleNonlinearSolve
   2486.6 ms  ✓ OrdinaryDiffEqQPRK
   2382.2 ms  ✓ OrdinaryDiffEqSymplecticRK
   3572.2 ms  ✓ OrdinaryDiffEqLowOrderRK
   2684.5 ms  ✓ OrdinaryDiffEqFeagin
   3314.2 ms  ✓ OrdinaryDiffEqRKN
   5009.8 ms  ✓ OrdinaryDiffEqSSPRK
  21242.8 ms  ✓ NonlinearSolveQuasiNewton
   2887.9 ms  ✓ OrdinaryDiffEqHighOrderRK
   2653.6 ms  ✓ OrdinaryDiffEqExplicitRK
   2351.0 ms  ✓ OrdinaryDiffEqPRK
   1326.3 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4598.5 ms  ✓ OrdinaryDiffEqLowStorageRK
   3336.0 ms  ✓ OrdinaryDiffEqLinear
   1773.8 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   5552.7 ms  ✓ OrdinaryDiffEqDifferentiation
  13620.0 ms  ✓ OrdinaryDiffEqTsit5
   3655.6 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   2788.7 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   2295.9 ms  ✓ OrdinaryDiffEqNordsieck
   3076.8 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  35289.3 ms  ✓ NonlinearSolveFirstOrder
   6183.0 ms  ✓ OrdinaryDiffEqExponentialRK
   6527.0 ms  ✓ OrdinaryDiffEqExtrapolation
  37380.4 ms  ✓ OrdinaryDiffEqVerner
  13366.3 ms  ✓ NonlinearSolve
   3691.8 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4874.7 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4920.3 ms  ✓ OrdinaryDiffEqStabilizedIRK
   5352.8 ms  ✓ OrdinaryDiffEqPDIRK
   6121.0 ms  ✓ OrdinaryDiffEqSDIRK
  26403.9 ms  ✓ OrdinaryDiffEqRosenbrock
  15070.5 ms  ✓ OrdinaryDiffEqBDF
  17474.3 ms  ✓ OrdinaryDiffEqFIRK
  23784.2 ms  ✓ OrdinaryDiffEqDefault
   4066.4 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 177 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 731.12
	System time (seconds): 48.81
	Percent of CPU this job got: 295%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:23.60
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2286156
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1210
	Minor (reclaiming a frame) page faults: 17016613
	Voluntary context switches: 39257
	Involuntary context switches: 19498
	Swaps: 0
	File system inputs: 0
	File system outputs: 1616816
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
