Precompiling Pkg...
    882.0 ms  ✓ Logging
   2201.3 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2194.3 ms  ✓ DiffResults
   2612.5 ms  ✓ JLLWrappers
   2893.8 ms  ✓ ArrayInterface
   2687.6 ms  ✓ PrecompileTools
   2679.4 ms  ✓ GPUArraysCore
   2883.5 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2993.3 ms  ✓ EnzymeCore → AdaptExt
   3889.2 ms  ✓ LogExpFunctions
   5510.3 ms  ✓ Tables
  12590.5 ms  ✓ MacroTools
  11278.4 ms  ✓ TimerOutputs
  10397.8 ms  ✓ Distributed
   4205.9 ms  ✓ ThreadingUtilities
   2712.4 ms  ✓ OpenSpecFun_jll
   2408.6 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   3618.5 ms  ✓ oneTBB_jll
   2723.8 ms  ✓ SciMLStructures
   2292.2 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2381.5 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   8305.9 ms  ✓ ChainRulesCore
   2498.9 ms  ✓ CommonSubexpressions
   2488.1 ms  ✓ TruncatedStacktraces
   7293.2 ms  ✓ IntelOpenMP_jll
   4204.6 ms  ✓ Static
   2496.1 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   9217.0 ms  ✓ DataStructures
   3617.4 ms  ✓ MaybeInplace
   4004.9 ms  ✓ SimpleTraits
   3498.1 ms  ✓ SharedArrays
   6004.0 ms  ✓ Setfield
   2503.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2712.1 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   1729.1 ms  ✓ BitTwiddlingConvenienceFunctions
   8594.4 ms  ✓ RecipesBase
   2604.3 ms  ✓ FiniteDiff
   8486.3 ms  ✓ Accessors
  19507.1 ms  ✓ SparseArrays
   5902.8 ms  ✓ CPUSummary
   4278.6 ms  ✓ HostCPUFeatures
   3278.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   6614.3 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
  16085.9 ms  ✓ Test
   7289.8 ms  ✓ MKL_jll
   6999.5 ms  ✓ StaticArrayInterface
   4201.3 ms  ✓ Accessors → AccessorsDatesExt
  11797.0 ms  ✓ SpecialFunctions
   5500.3 ms  ✓ SymbolicIndexingInterface
   2527.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2896.3 ms  ✓ Statistics → SparseArraysExt
   2999.3 ms  ✓ PolyesterWeave
   5280.3 ms  ✓ KLU
   3002.7 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3395.9 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   6805.0 ms  ✓ SciMLOperators
   2909.5 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2909.7 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2501.2 ms  ✓ StaticArrayInterface → StaticArrayInterfaceOffsetArraysExt
   2998.7 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2908.4 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2992.8 ms  ✓ Accessors → AccessorsTestExt
   2308.3 ms  ✓ CloseOpenIntervals
   5024.2 ms  ✓ SparseMatrixColorings
   2904.0 ms  ✓ LayoutPointers
   4009.7 ms  ✓ Sparspak
   2915.9 ms  ✓ DiffRules
   2114.2 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2209.9 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2291.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   2202.8 ms  ✓ StrideArraysCore
   5810.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   6103.2 ms  ✓ RecursiveArrayTools
   1503.8 ms  ✓ Polyester
   2207.7 ms  ✓ FastBroadcast
   2404.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  25494.8 ms  ✓ StaticArrays
   3095.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2993.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3012.1 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3009.4 ms  ✓ Adapt → AdaptStaticArraysExt
   3103.2 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3098.2 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3216.0 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3306.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3403.6 ms  ✓ Accessors → AccessorsStaticArraysExt
   4120.6 ms  ✓ ArnoldiMethod
  10202.3 ms  ✓ ForwardDiff
  19224.4 ms  ✓ Krylov
   2086.6 ms  ✓ FastPower → FastPowerForwardDiffExt
   2186.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2298.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   2307.4 ms  ✓ PreallocationTools
   2374.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   2503.6 ms  ✓ NLSolversBase
   4100.3 ms  ✓ FastGaussQuadrature
   5769.2 ms  ✓ LineSearches
  46221.6 ms  ✓ ArrayLayouts
  52732.3 ms  ✓ MLStyle
  19857.8 ms  ✓ VectorizationBase
    849.3 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
  10216.8 ms  ✓ Graphs
    882.4 ms  ✓ SLEEFPirates
    758.9 ms  ✓ VertexSafeGraphs
   1783.2 ms  ✓ LazyArrays
    971.4 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   1745.6 ms  ✓ SparseDiffTools
   4280.8 ms  ✓ Expronicon
   1001.9 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
   7498.4 ms  ✓ SciMLBase
    798.1 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   2100.5 ms  ✓ SciMLJacobianOperators
   7581.4 ms  ✓ DiffEqBase
   3802.7 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   9475.5 ms  ✓ LineSearch
   4005.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
  22579.1 ms  ✓ LoopVectorization
   1345.8 ms  ✓ LineSearch → LineSearchLineSearchesExt
   1131.2 ms  ✓ LoopVectorization → SpecialFunctionsExt
   1247.6 ms  ✓ TriangularSolve
   1389.3 ms  ✓ LoopVectorization → ForwardDiffExt
  11761.5 ms  ✓ NonlinearSolveBase
   7103.9 ms  ✓ OrdinaryDiffEqCore
   2111.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2221.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   2247.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   2359.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2428.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1992.6 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   8887.6 ms  ✓ OrdinaryDiffEqFunctionMap
  11500.7 ms  ✓ OrdinaryDiffEqSymplecticRK
  12095.3 ms  ✓ OrdinaryDiffEqExplicitRK
  12679.1 ms  ✓ OrdinaryDiffEqFeagin
  12690.4 ms  ✓ OrdinaryDiffEqPRK
  12892.9 ms  ✓ OrdinaryDiffEqRKN
  13018.8 ms  ✓ OrdinaryDiffEqHighOrderRK
  13322.0 ms  ✓ OrdinaryDiffEqStabilizedRK
  16602.4 ms  ✓ BracketingNonlinearSolve
  15903.0 ms  ✓ OrdinaryDiffEqSSPRK
  19005.3 ms  ✓ OrdinaryDiffEqLowOrderRK
   5307.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  10716.9 ms  ✓ OrdinaryDiffEqQPRK
  27363.6 ms  ✓ RecursiveFactorization
  15297.1 ms  ✓ OrdinaryDiffEqLowStorageRK
   8380.8 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  28087.5 ms  ✓ OrdinaryDiffEqTsit5
  28800.2 ms  ✓ NonlinearSolveSpectralMethods
  79152.7 ms  ✓ ExponentialUtilities
   1479.7 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   1535.1 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   2165.7 ms  ✓ OrdinaryDiffEqNordsieck
  16089.2 ms  ✓ SimpleNonlinearSolve
    997.8 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1090.1 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
  30636.4 ms  ✓ LinearSolve
  55193.0 ms  ✓ OrdinaryDiffEqVerner
   2270.0 ms  ✓ LinearSolve → LinearSolveRecursiveArrayToolsExt
   2335.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2354.7 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   1677.0 ms  ✓ OrdinaryDiffEqLinear
   3089.5 ms  ✓ OrdinaryDiffEqDifferentiation
   4922.2 ms  ✓ OrdinaryDiffEqExtrapolation
  10762.0 ms  ✓ NonlinearSolveQuasiNewton
   2656.9 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  16907.0 ms  ✓ NonlinearSolveFirstOrder
  17711.5 ms  ✓ OrdinaryDiffEqRosenbrock
  10123.8 ms  ✓ NonlinearSolve
   3834.0 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4430.6 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4526.1 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4776.9 ms  ✓ OrdinaryDiffEqPDIRK
   5754.4 ms  ✓ OrdinaryDiffEqSDIRK
   3879.2 ms  ✓ OrdinaryDiffEqExponentialRK
  15271.0 ms  ✓ OrdinaryDiffEqFIRK
  11112.7 ms  ✓ OrdinaryDiffEqBDF
  18010.6 ms  ✓ OrdinaryDiffEqDefault
   4107.8 ms  ✓ OrdinaryDiffEq
  235 dependencies successfully precompiled in 212 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 817.51
	System time (seconds): 60.70
	Percent of CPU this job got: 343%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:15.98
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2039180
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 889
	Minor (reclaiming a frame) page faults: 14834996
	Voluntary context switches: 321166
	Involuntary context switches: 136468
	Swaps: 0
	File system inputs: 0
	File system outputs: 2272144
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
