nice: cannot set niceness: Permission denied
Precompiling packages...
    426.6 ms  ✓ Reexport
    789.4 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
    613.0 ms  ✓ EnzymeCore → EnzymeCoreChainRulesCoreExt
    552.3 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
    541.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
  13057.0 ms  ✓ StaticArrays
   1471.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
    491.4 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   7754.1 ms  ✓ Krylov
    744.3 ms  ✓ FiniteDiff
   1564.2 ms  ✓ MKL_jll
   2802.4 ms  ✓ SpecialFunctions
   1474.6 ms  ✓ SymbolicIndexingInterface
   2170.7 ms  ✓ SciMLOperators
    783.1 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   8859.5 ms  ✓ SparseMatrixColorings
    780.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    794.7 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
    771.4 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    786.0 ms  ✓ FillArrays → FillArraysStaticArraysExt
    752.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    852.1 ms  ✓ Adapt → AdaptStaticArraysExt
    927.8 ms  ✓ Accessors → StaticArraysExt
    884.3 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    749.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    618.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    790.8 ms  ✓ DiffRules
   2188.7 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1881.9 ms  ✓ FastGaussQuadrature
    705.5 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
    966.9 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1063.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
    886.2 ms  ✓ NLSolversBase
    897.0 ms  ✓ LineSearches
   5212.7 ms  ✓ RecursiveArrayTools
    793.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   1048.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   4020.4 ms  ✓ ForwardDiff
  27286.2 ms  ✓ Static
    591.4 ms  ✓ FastPower → FastPowerForwardDiffExt
    792.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    759.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    605.2 ms  ✓ BitTwiddlingConvenienceFunctions
    719.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1281.9 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1113.2 ms  ✓ CPUSummary
    679.0 ms  ✓ PolyesterWeave
   7591.6 ms  ✓ StaticArrayInterface
  10353.2 ms  ✓ SciMLBase
    877.6 ms  ✓ CloseOpenIntervals
   1007.3 ms  ✓ LayoutPointers
   1055.6 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   1566.5 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1205.4 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1266.3 ms  ✓ StrideArraysCore
   1644.4 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    889.1 ms  ✓ Polyester
    844.3 ms  ✓ FastBroadcast
    749.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2856.8 ms  ✓ SciMLJacobianOperators
  26625.4 ms  ✓ ExponentialUtilities
   1931.9 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   4100.3 ms  ✓ LineSearch
    821.4 ms  ✓ LineSearch → LineSearchLineSearchesExt
   5555.3 ms  ✓ NonlinearSolveBase
   1231.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1240.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   1582.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1606.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  10155.4 ms  ✓ LinearSolve
   1417.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1914.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3046.9 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   3915.6 ms  ✓ BracketingNonlinearSolve
   1207.6 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4811.4 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1047.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   2789.2 ms  ✓ DiffEqBase
   1891.6 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   1076.7 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1442.9 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   5235.8 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   5195.7 ms  ✓ OrdinaryDiffEqCore
  14210.8 ms  ✓ NonlinearSolveSpectralMethods
   1919.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   2188.1 ms  ✓ OrdinaryDiffEqFunctionMap
   3285.4 ms  ✓ OrdinaryDiffEqStabilizedRK
  14102.4 ms  ✓ SimpleNonlinearSolve
   2390.9 ms  ✓ OrdinaryDiffEqQPRK
   2412.9 ms  ✓ OrdinaryDiffEqSymplecticRK
   3560.8 ms  ✓ OrdinaryDiffEqLowOrderRK
   2613.5 ms  ✓ OrdinaryDiffEqFeagin
   3262.1 ms  ✓ OrdinaryDiffEqRKN
   5041.9 ms  ✓ OrdinaryDiffEqSSPRK
  21202.5 ms  ✓ NonlinearSolveQuasiNewton
   2897.2 ms  ✓ OrdinaryDiffEqHighOrderRK
   2573.8 ms  ✓ OrdinaryDiffEqExplicitRK
   2358.2 ms  ✓ OrdinaryDiffEqPRK
   1297.5 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4649.8 ms  ✓ OrdinaryDiffEqLowStorageRK
   3131.8 ms  ✓ OrdinaryDiffEqLinear
   1452.6 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   4928.2 ms  ✓ OrdinaryDiffEqDifferentiation
  12304.9 ms  ✓ OrdinaryDiffEqTsit5
   3156.9 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   2721.8 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   2427.4 ms  ✓ OrdinaryDiffEqNordsieck
   3281.1 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
   6988.9 ms  ✓ OrdinaryDiffEqExponentialRK
   7370.7 ms  ✓ OrdinaryDiffEqExtrapolation
  41029.3 ms  ✓ NonlinearSolveFirstOrder
  37291.5 ms  ✓ OrdinaryDiffEqVerner
  12263.3 ms  ✓ NonlinearSolve
   3869.9 ms  ✓ OrdinaryDiffEqNonlinearSolve
  25498.9 ms  ✓ OrdinaryDiffEqRosenbrock
   4208.1 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4224.5 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4582.2 ms  ✓ OrdinaryDiffEqPDIRK
   5309.5 ms  ✓ OrdinaryDiffEqSDIRK
  17880.9 ms  ✓ OrdinaryDiffEqFIRK
  15141.0 ms  ✓ OrdinaryDiffEqBDF
  23907.5 ms  ✓ OrdinaryDiffEqDefault
   4170.3 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 181 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 735.35
	System time (seconds): 48.08
	Percent of CPU this job got: 293%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:26.68
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2279124
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 916
	Minor (reclaiming a frame) page faults: 17068091
	Voluntary context switches: 38998
	Involuntary context switches: 20290
	Swaps: 0
	File system inputs: 0
	File system outputs: 1635072
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
