nice: cannot set niceness: Permission denied
Precompiling packages...
    429.7 ms  ✓ Reexport
  27965.1 ms  ✓ Static
   4239.5 ms  ✓ ForwardDiff
    540.1 ms  ✓ BitTwiddlingConvenienceFunctions
    989.7 ms  ✓ CPUSummary
    704.6 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  12271.5 ms  ✓ ArrayLayouts
    504.2 ms  ✓ FastPower → FastPowerForwardDiffExt
    664.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    551.0 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    611.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    702.5 ms  ✓ PolyesterWeave
   1222.7 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
    881.0 ms  ✓ NLSolversBase
   1040.9 ms  ✓ LineSearches
   8689.6 ms  ✓ SciMLBase
    888.4 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1221.6 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   2727.2 ms  ✓ LazyArrays
    769.4 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1197.3 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   2405.0 ms  ✓ SciMLJacobianOperators
   4407.6 ms  ✓ LineSearch
   1292.2 ms  ✓ LineSearch → LineSearchLineSearchesExt
   7832.7 ms  ✓ NonlinearSolveBase
   1391.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1674.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  31250.2 ms  ✓ ExponentialUtilities
   1029.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   1053.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  20082.0 ms  ✓ StaticArrayInterface
   1509.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
    790.3 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   1939.1 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
    675.8 ms  ✓ CloseOpenIntervals
    623.4 ms  ✓ LayoutPointers
  14485.3 ms  ✓ LinearSolve
    901.4 ms  ✓ StrideArraysCore
   4510.3 ms  ✓ BracketingNonlinearSolve
   2555.9 ms  ✓ LinearSolve → LinearSolveEnzymeExt
    738.0 ms  ✓ Polyester
   2563.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
    962.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   3873.8 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
    804.6 ms  ✓ FastBroadcast
    977.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
    679.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   6253.9 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   2144.3 ms  ✓ DiffEqBase
   1093.3 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1209.0 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1477.5 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  17126.3 ms  ✓ NonlinearSolveSpectralMethods
   3892.8 ms  ✓ OrdinaryDiffEqCore
    993.8 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
    929.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   1946.3 ms  ✓ OrdinaryDiffEqFunctionMap
   3047.6 ms  ✓ OrdinaryDiffEqStabilizedRK
  16382.6 ms  ✓ SimpleNonlinearSolve
   2112.9 ms  ✓ OrdinaryDiffEqQPRK
   2127.2 ms  ✓ OrdinaryDiffEqSymplecticRK
   3417.6 ms  ✓ OrdinaryDiffEqLowOrderRK
   2588.9 ms  ✓ OrdinaryDiffEqFeagin
   3386.0 ms  ✓ OrdinaryDiffEqSSPRK
   3135.2 ms  ✓ OrdinaryDiffEqRKN
   2914.9 ms  ✓ OrdinaryDiffEqHighOrderRK
   2538.8 ms  ✓ OrdinaryDiffEqExplicitRK
  25237.6 ms  ✓ NonlinearSolveQuasiNewton
   2196.2 ms  ✓ OrdinaryDiffEqPRK
   2676.5 ms  ✓ OrdinaryDiffEqLinear
   3760.0 ms  ✓ OrdinaryDiffEqLowStorageRK
   1185.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   5601.1 ms  ✓ OrdinaryDiffEqDifferentiation
   2898.2 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   3772.2 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  38552.0 ms  ✓ NonlinearSolveFirstOrder
   3670.9 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  15924.4 ms  ✓ OrdinaryDiffEqTsit5
   6040.6 ms  ✓ OrdinaryDiffEqExtrapolation
   5138.9 ms  ✓ OrdinaryDiffEqExponentialRK
   1865.2 ms  ✓ OrdinaryDiffEqNordsieck
  13723.4 ms  ✓ NonlinearSolve
  40777.9 ms  ✓ OrdinaryDiffEqVerner
   3713.2 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4094.5 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4153.6 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4560.4 ms  ✓ OrdinaryDiffEqPDIRK
   5483.9 ms  ✓ OrdinaryDiffEqSDIRK
  28941.0 ms  ✓ OrdinaryDiffEqRosenbrock
  17292.1 ms  ✓ OrdinaryDiffEqBDF
  18959.8 ms  ✓ OrdinaryDiffEqFIRK
  27324.1 ms  ✓ OrdinaryDiffEqDefault
   3714.5 ms  ✓ OrdinaryDiffEq
  212 dependencies successfully precompiled in 183 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 803.88
	System time (seconds): 51.67
	Percent of CPU this job got: 293%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:51.94
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2591812
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1058
	Minor (reclaiming a frame) page faults: 17536814
	Voluntary context switches: 38046
	Involuntary context switches: 22626
	Swaps: 0
	File system inputs: 0
	File system outputs: 1602184
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
