nice: cannot set niceness: Permission denied
Precompiling packages...
   1978.7 ms  ✓ Reexport
   2813.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3214.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsTablesExt
   3291.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   3424.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   3701.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  27790.4 ms  ✓ SparseColumnPivotedQR
   1797.6 ms  ✓ SparseColumnPivotedQR → SparseColumnPivotedQRAMDExt
  48988.3 ms  ✓ LHLFactorization
  20896.7 ms  ✓ SciMLBase
   3986.9 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   5688.8 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   8798.1 ms  ✓ SciMLJacobianOperators
  57195.2 ms  ✓ PureKLU
   1419.5 ms  ✓ PureKLU → PureKLUForwardDiffExt
   1996.4 ms  ✓ LHLFactorization → LHLFactorizationSparseExt
  56422.4 ms  ✓ PrettyTables
    491.0 ms  ✓ SymbolicIndexingInterface → SymbolicIndexingInterfacePrettyTablesExt
   4321.8 ms  ✓ LineSearch
   2822.2 ms  ✓ TimerOutputs
   4450.7 ms  ✓ NonlinearSolveBase
   1098.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1121.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1120.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1614.0 ms  ✓ BracketingNonlinearSolve
   6994.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   4361.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  16426.3 ms  ✓ LinearSolve
   8227.2 ms  ✓ DiffEqBase
   2482.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2970.9 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   3486.8 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
  11357.9 ms  ✓ NonlinearSolveSpectralMethods
   2310.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1583.8 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   6638.7 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  11512.0 ms  ✓ SimpleNonlinearSolve
   5401.4 ms  ✓ OrdinaryDiffEqCore
   1079.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   2602.7 ms  ✓ OrdinaryDiffEqDifferentiation
   1744.0 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  17912.9 ms  ✓ OrdinaryDiffEqTsit5
  31608.7 ms  ✓ NonlinearSolveQuasiNewton
   1620.0 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  46337.6 ms  ✓ OrdinaryDiffEqVerner
  56608.7 ms  ✓ NonlinearSolveFirstOrder
  64361.4 ms  ✓ OrdinaryDiffEqRosenbrock
  46957.4 ms  ✓ NonlinearSolve
   3059.2 ms  ✓ OrdinaryDiffEqNonlinearSolve
  35991.2 ms  ✓ OrdinaryDiffEqSDIRK
  21612.6 ms  ✓ OrdinaryDiffEqBDF
  66511.5 ms  ✓ OrdinaryDiffEqDefault
   3736.8 ms  ✓ OrdinaryDiffEq
  153 dependencies successfully precompiled in 332 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1091.39
	System time (seconds): 43.72
	Percent of CPU this job got: 340%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:33.53
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3341444
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 962
	Minor (reclaiming a frame) page faults: 12487761
	Voluntary context switches: 198426
	Involuntary context switches: 125990
	Swaps: 0
	File system inputs: 0
	File system outputs: 2339064
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
