Precompiling Pkg...
    958.4 ms  ✓ Logging
   3302.0 ms  ✓ Preferences
   2693.8 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   4996.1 ms  ✓ GenericSchur
   2089.9 ms  ✓ FunctionWrappersWrappers
   2289.7 ms  ✓ RuntimeGeneratedFunctions
   1907.7 ms  ✓ CommonWorldInvalidations
   6508.5 ms  ✓ FastLapackInterface
   2394.6 ms  ✓ Parameters
   5616.7 ms  ✓ LazyArtifacts
   6907.8 ms  ✓ InteractiveUtils
   2298.3 ms  ✓ FillArrays → FillArraysStatisticsExt
   2304.1 ms  ✓ Adapt
  11400.1 ms  ✓ MacroTools
   2202.9 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   4399.8 ms  ✓ DifferentiationInterface
   2914.0 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2694.8 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2511.7 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   4997.5 ms  ✓ ThreadingUtilities
   2293.5 ms  ✓ DiffResults
   2199.1 ms  ✓ Compat → CompatLinearAlgebraExt
   2998.6 ms  ✓ LogExpFunctions
   2903.6 ms  ✓ PrecompileTools
   2223.8 ms  ✓ EnzymeCore → AdaptExt
   2693.8 ms  ✓ GPUArraysCore
   4295.8 ms  ✓ Tables
   2804.3 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   3186.0 ms  ✓ CommonSubexpressions
   3690.4 ms  ✓ ArrayInterface
   4402.6 ms  ✓ JLLWrappers
   9803.2 ms  ✓ Distributed
  11891.2 ms  ✓ TimerOutputs
   3195.5 ms  ✓ TruncatedStacktraces
   2291.8 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   4205.8 ms  ✓ SimpleTraits
   1993.4 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2019.0 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   3196.5 ms  ✓ MaybeInplace
   2291.7 ms  ✓ SciMLStructures
   4297.2 ms  ✓ Static
  18094.1 ms  ✓ SparseArrays
   6104.1 ms  ✓ Setfield
   3207.1 ms  ✓ oneTBB_jll
   3093.7 ms  ✓ OpenSpecFun_jll
   7108.6 ms  ✓ ChainRulesCore
   2488.4 ms  ✓ BitTwiddlingConvenienceFunctions
   3799.0 ms  ✓ SharedArrays
   8989.0 ms  ✓ DataStructures
   8701.2 ms  ✓ RecipesBase
   6195.2 ms  ✓ IntelOpenMP_jll
   2897.6 ms  ✓ Statistics → SparseArraysExt
   4486.2 ms  ✓ KLU
  10395.1 ms  ✓ Accessors
   3514.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3116.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2910.1 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   6105.0 ms  ✓ CPUSummary
   2905.7 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3690.7 ms  ✓ FiniteDiff
   3395.8 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3194.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   7915.2 ms  ✓ StaticArrayInterface
   3396.7 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   3473.2 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
  17709.6 ms  ✓ Test
   4802.7 ms  ✓ HostCPUFeatures
   2518.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2898.7 ms  ✓ PolyesterWeave
   2880.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   3119.6 ms  ✓ Accessors → LinearAlgebraExt
   2699.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceOffsetArraysExt
   2505.0 ms  ✓ CloseOpenIntervals
   6403.8 ms  ✓ SparseMatrixColorings
   7290.7 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2528.3 ms  ✓ LayoutPointers
   6493.3 ms  ✓ MKL_jll
   2596.6 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2525.6 ms  ✓ Accessors → TestExt
   3706.2 ms  ✓ Sparspak
   2599.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   3424.6 ms  ✓ SymbolicIndexingInterface
  11224.2 ms  ✓ SpecialFunctions
   4603.5 ms  ✓ SciMLOperators
   2598.2 ms  ✓ StrideArraysCore
   1978.2 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1786.9 ms  ✓ Polyester
   2004.4 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2114.4 ms  ✓ DiffRules
   1392.2 ms  ✓ FastBroadcast
   3902.6 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   5184.7 ms  ✓ RecursiveArrayTools
  26105.5 ms  ✓ StaticArrays
  21284.8 ms  ✓ Krylov
   2908.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3110.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   2890.2 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   2904.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2902.8 ms  ✓ Adapt → AdaptStaticArraysExt
   2990.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3005.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3108.1 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3208.3 ms  ✓ Accessors → StaticArraysExt
   2336.2 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3746.6 ms  ✓ ArnoldiMethod
   8709.8 ms  ✓ ForwardDiff
   3411.4 ms  ✓ FastGaussQuadrature
   1387.2 ms  ✓ FastPower → FastPowerForwardDiffExt
   2391.1 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   2394.7 ms  ✓ PreallocationTools
   2398.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2580.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   3288.2 ms  ✓ NLSolversBase
  45000.5 ms  ✓ ArrayLayouts
  20404.3 ms  ✓ VectorizationBase
   1638.2 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
  52911.3 ms  ✓ MLStyle
   5445.9 ms  ✓ LineSearches
   1607.0 ms  ✓ SLEEFPirates
  10196.2 ms  ✓ Graphs
    756.6 ms  ✓ VertexSafeGraphs
   1950.3 ms  ✓ LazyArrays
    944.9 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   1698.0 ms  ✓ SparseDiffTools
    979.3 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
   4184.8 ms  ✓ Expronicon
   7512.1 ms  ✓ SciMLBase
    789.4 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   2707.3 ms  ✓ SciMLJacobianOperators
   9022.6 ms  ✓ DiffEqBase
  20897.8 ms  ✓ LoopVectorization
   2167.2 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   2260.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   8625.0 ms  ✓ LineSearch
   1864.9 ms  ✓ LoopVectorization → SpecialFunctionsExt
   1862.5 ms  ✓ TriangularSolve
   2101.8 ms  ✓ LoopVectorization → ForwardDiffExt
   1077.2 ms  ✓ LineSearch → LineSearchLineSearchesExt
  10527.6 ms  ✓ NonlinearSolveBase
   5190.4 ms  ✓ OrdinaryDiffEqCore
   1965.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2187.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2361.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   2383.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   2508.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1899.7 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   9762.7 ms  ✓ OrdinaryDiffEqFunctionMap
  11575.5 ms  ✓ OrdinaryDiffEqPRK
  12166.4 ms  ✓ OrdinaryDiffEqSymplecticRK
  13568.4 ms  ✓ OrdinaryDiffEqRKN
  13848.2 ms  ✓ OrdinaryDiffEqFeagin
  13890.3 ms  ✓ OrdinaryDiffEqHighOrderRK
  14086.3 ms  ✓ OrdinaryDiffEqStabilizedRK
  14280.5 ms  ✓ OrdinaryDiffEqExplicitRK
  18544.4 ms  ✓ BracketingNonlinearSolve
  17268.1 ms  ✓ OrdinaryDiffEqSSPRK
  19379.7 ms  ✓ OrdinaryDiffEqLowOrderRK
   5224.9 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  11704.8 ms  ✓ OrdinaryDiffEqQPRK
  28213.3 ms  ✓ RecursiveFactorization
  14301.9 ms  ✓ OrdinaryDiffEqLowStorageRK
  26287.3 ms  ✓ OrdinaryDiffEqTsit5
   7099.0 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  81315.5 ms  ✓ ExponentialUtilities
  27659.7 ms  ✓ NonlinearSolveSpectralMethods
   1902.8 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   1415.2 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   2581.1 ms  ✓ OrdinaryDiffEqNordsieck
  13263.6 ms  ✓ SimpleNonlinearSolve
   1011.0 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1065.4 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
  28898.7 ms  ✓ LinearSolve
   2160.3 ms  ✓ LinearSolve → LinearSolveRecursiveArrayToolsExt
   2192.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2240.8 ms  ✓ LinearSolve → LinearSolveEnzymeExt
  56555.9 ms  ✓ OrdinaryDiffEqVerner
   3151.7 ms  ✓ OrdinaryDiffEqDifferentiation
   1722.5 ms  ✓ OrdinaryDiffEqLinear
   5015.5 ms  ✓ OrdinaryDiffEqExtrapolation
  10525.2 ms  ✓ NonlinearSolveQuasiNewton
   2505.0 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  17123.9 ms  ✓ NonlinearSolveFirstOrder
  17611.1 ms  ✓ OrdinaryDiffEqRosenbrock
   9621.1 ms  ✓ NonlinearSolve
   3780.2 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4363.3 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4399.2 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4728.9 ms  ✓ OrdinaryDiffEqPDIRK
   5581.4 ms  ✓ OrdinaryDiffEqSDIRK
   3952.8 ms  ✓ OrdinaryDiffEqExponentialRK
  14797.3 ms  ✓ OrdinaryDiffEqFIRK
  10985.3 ms  ✓ OrdinaryDiffEqBDF
  17474.7 ms  ✓ OrdinaryDiffEqDefault
   4114.5 ms  ✓ OrdinaryDiffEq
  235 dependencies successfully precompiled in 208 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 807.37
	System time (seconds): 60.38
	Percent of CPU this job got: 343%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:12.72
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2016128
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 959
	Minor (reclaiming a frame) page faults: 14799157
	Voluntary context switches: 318685
	Involuntary context switches: 140760
	Swaps: 0
	File system inputs: 11552
	File system outputs: 2275296
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
