nice: cannot set niceness: Permission denied
Precompiling packages...
    438.1 ms  ✓ Reexport
    873.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  28192.2 ms  ✓ Static
    492.0 ms  ✓ BitTwiddlingConvenienceFunctions
   4370.6 ms  ✓ ForwardDiff
   1029.6 ms  ✓ CPUSummary
    729.1 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  12538.1 ms  ✓ ArrayLayouts
    563.8 ms  ✓ FastPower → FastPowerForwardDiffExt
    678.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    578.8 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    615.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    696.4 ms  ✓ PolyesterWeave
   1171.3 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
    895.8 ms  ✓ NLSolversBase
   1089.3 ms  ✓ LineSearches
   8360.2 ms  ✓ SciMLBase
    895.5 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   2720.0 ms  ✓ LazyArrays
   1215.9 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    716.3 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1186.8 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   2281.6 ms  ✓ SciMLJacobianOperators
   4115.1 ms  ✓ LineSearch
   1256.9 ms  ✓ LineSearch → LineSearchLineSearchesExt
   6787.4 ms  ✓ NonlinearSolveBase
   1497.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1719.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1106.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
  32012.1 ms  ✓ ExponentialUtilities
   1074.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1847.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2281.3 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  21634.8 ms  ✓ StaticArrayInterface
  14183.2 ms  ✓ LinearSolve
    570.3 ms  ✓ CloseOpenIntervals
    692.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    666.6 ms  ✓ LayoutPointers
   4980.9 ms  ✓ BracketingNonlinearSolve
   2573.0 ms  ✓ LinearSolve → LinearSolveEnzymeExt
    839.0 ms  ✓ StrideArraysCore
   2511.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3776.0 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
    970.9 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
    721.3 ms  ✓ Polyester
    952.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
    786.2 ms  ✓ FastBroadcast
   6162.6 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
    647.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2123.1 ms  ✓ DiffEqBase
   1105.2 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1189.7 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1512.9 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  17502.0 ms  ✓ NonlinearSolveSpectralMethods
   4088.8 ms  ✓ OrdinaryDiffEqCore
   1402.7 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   1160.2 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   1924.6 ms  ✓ OrdinaryDiffEqFunctionMap
   3040.3 ms  ✓ OrdinaryDiffEqStabilizedRK
  16634.6 ms  ✓ SimpleNonlinearSolve
   1883.8 ms  ✓ OrdinaryDiffEqQPRK
   2164.8 ms  ✓ OrdinaryDiffEqSymplecticRK
   2438.4 ms  ✓ OrdinaryDiffEqFeagin
   3582.8 ms  ✓ OrdinaryDiffEqLowOrderRK
   3420.7 ms  ✓ OrdinaryDiffEqSSPRK
   3221.0 ms  ✓ OrdinaryDiffEqRKN
   2548.3 ms  ✓ OrdinaryDiffEqExplicitRK
   2837.5 ms  ✓ OrdinaryDiffEqHighOrderRK
  25655.5 ms  ✓ NonlinearSolveQuasiNewton
   2074.1 ms  ✓ OrdinaryDiffEqPRK
   2474.4 ms  ✓ OrdinaryDiffEqLinear
   3617.2 ms  ✓ OrdinaryDiffEqLowStorageRK
   1439.7 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   5616.3 ms  ✓ OrdinaryDiffEqDifferentiation
   2920.3 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   3678.8 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   3751.6 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  39842.0 ms  ✓ NonlinearSolveFirstOrder
  15872.3 ms  ✓ OrdinaryDiffEqTsit5
   5085.6 ms  ✓ OrdinaryDiffEqExponentialRK
   6034.2 ms  ✓ OrdinaryDiffEqExtrapolation
   1731.3 ms  ✓ OrdinaryDiffEqNordsieck
  39820.5 ms  ✓ OrdinaryDiffEqVerner
  13633.2 ms  ✓ NonlinearSolve
   3673.7 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4915.4 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4967.0 ms  ✓ OrdinaryDiffEqIMEXMultistep
   5348.4 ms  ✓ OrdinaryDiffEqPDIRK
   6240.6 ms  ✓ OrdinaryDiffEqSDIRK
  28877.3 ms  ✓ OrdinaryDiffEqRosenbrock
  17098.0 ms  ✓ OrdinaryDiffEqBDF
  19242.5 ms  ✓ OrdinaryDiffEqFIRK
  27718.9 ms  ✓ OrdinaryDiffEqDefault
   3811.0 ms  ✓ OrdinaryDiffEq
  212 dependencies successfully precompiled in 187 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 807.82
	System time (seconds): 49.41
	Percent of CPU this job got: 291%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:53.64
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2550584
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1075
	Minor (reclaiming a frame) page faults: 17679368
	Voluntary context switches: 37758
	Involuntary context switches: 23532
	Swaps: 0
	File system inputs: 0
	File system outputs: 1607344
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
