nice: cannot set niceness: Permission denied
Precompiling packages...
   1466.5 ms  ✓ Logging
  12171.2 ms  ✓ ThreadingUtilities
   3707.3 ms  ✓ OpenSpecFun_jll
   9385.0 ms  ✓ DataStructures
   3405.9 ms  ✓ TruncatedStacktraces
  19717.6 ms  ✓ TimerOutputs
  18407.2 ms  ✓ Distributed
   7205.1 ms  ✓ oneTBB_jll
   7610.0 ms  ✓ IntelOpenMP_jll
   4086.5 ms  ✓ CommonSubexpressions
  10504.8 ms  ✓ ArrayInterface
   2917.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   2891.4 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   8102.9 ms  ✓ RecipesBase
  10592.9 ms  ✓ Jieko
   6742.6 ms  ✓ Setfield
   2015.6 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2017.0 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2897.3 ms  ✓ MaybeInplace
   1986.7 ms  ✓ FiniteDiff
   5699.5 ms  ✓ MKL_jll
   4216.9 ms  ✓ PreallocationTools
   1303.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
  11945.4 ms  ✓ ChainRulesCore
  24296.4 ms  ✓ SparseArrays
   6796.9 ms  ✓ SciMLStructures
   2307.6 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   2469.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2589.4 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2668.5 ms  ✓ EnzymeCore → EnzymeCoreChainRulesCoreExt
  13939.2 ms  ✓ Accessors
  10478.0 ms  ✓ SpecialFunctions
   3306.6 ms  ✓ Adapt → AdaptSparseArraysExt
   3486.2 ms  ✓ Statistics → SparseArraysExt
   3788.8 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3003.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3116.1 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3089.1 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3019.6 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2682.5 ms  ✓ Accessors → LinearAlgebraExt
   2908.0 ms  ✓ DiffRules
   7165.1 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   8996.7 ms  ✓ NLSolversBase
  21289.6 ms  ✓ Static
   8080.7 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2100.4 ms  ✓ BitTwiddlingConvenienceFunctions
   7899.7 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   3895.6 ms  ✓ CPUSummary
   7924.0 ms  ✓ SymbolicIndexingInterface
   6390.3 ms  ✓ LineSearches
   9249.0 ms  ✓ SciMLOperators
   2097.8 ms  ✓ PolyesterWeave
   1483.7 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2172.6 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  32139.5 ms  ✓ StaticArrays
   3427.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3419.7 ms  ✓ FillArrays → FillArraysStaticArraysExt
   3471.7 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3495.5 ms  ✓ Adapt → AdaptStaticArraysExt
   3509.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3599.6 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   4309.1 ms  ✓ Accessors → StaticArraysExt
  17806.6 ms  ✓ ForwardDiff
   7398.0 ms  ✓ FastGaussQuadrature
  25009.7 ms  ✓ SparseMatrixColorings
   2385.4 ms  ✓ FastPower → FastPowerForwardDiffExt
   3886.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  28782.4 ms  ✓ Krylov
   6105.4 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
  12565.5 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   6985.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   9149.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  38236.0 ms  ✓ Moshi
  25053.6 ms  ✓ StaticArrayInterface
  21377.0 ms  ✓ RecursiveArrayTools
   1166.4 ms  ✓ CloseOpenIntervals
   1275.8 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   1244.0 ms  ✓ LayoutPointers
    725.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    754.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    863.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    788.2 ms  ✓ StrideArraysCore
    616.0 ms  ✓ Polyester
    621.8 ms  ✓ FastBroadcast
    599.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
  41608.7 ms  ✓ ExponentialUtilities
  11731.4 ms  ✓ SciMLBase
    889.9 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1048.1 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1747.4 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   1821.3 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   3241.3 ms  ✓ SciMLJacobianOperators
   3937.8 ms  ✓ LineSearch
   8571.7 ms  ✓ LinearSolve
   1555.3 ms  ✓ LineSearch → LineSearchLineSearchesExt
   7249.2 ms  ✓ NonlinearSolveBase
   2391.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2592.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   2759.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   2923.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   4820.7 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   3156.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   5925.9 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   4533.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   5732.4 ms  ✓ BracketingNonlinearSolve
   2171.0 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   1146.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
    981.7 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   2544.4 ms  ✓ DiffEqBase
   1501.1 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1627.5 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1635.1 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   8570.3 ms  ✓ NonlinearSolveSpectralMethods
   1005.7 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4763.5 ms  ✓ OrdinaryDiffEqCore
   8124.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  10103.0 ms  ✓ OrdinaryDiffEqFunctionMap
  13268.9 ms  ✓ OrdinaryDiffEqPRK
  20167.0 ms  ✓ SimpleNonlinearSolve
  14184.4 ms  ✓ OrdinaryDiffEqSymplecticRK
  14230.0 ms  ✓ OrdinaryDiffEqExplicitRK
  14287.3 ms  ✓ OrdinaryDiffEqFeagin
  15017.9 ms  ✓ OrdinaryDiffEqHighOrderRK
  15020.6 ms  ✓ OrdinaryDiffEqStabilizedRK
  17269.1 ms  ✓ OrdinaryDiffEqRKN
  18110.0 ms  ✓ OrdinaryDiffEqLowOrderRK
   4631.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
  10916.2 ms  ✓ OrdinaryDiffEqQPRK
  19405.0 ms  ✓ OrdinaryDiffEqSSPRK
   8260.5 ms  ✓ OrdinaryDiffEqLinear
  11735.7 ms  ✓ OrdinaryDiffEqLowStorageRK
  23209.4 ms  ✓ OrdinaryDiffEqTsit5
   5542.6 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  10306.8 ms  ✓ OrdinaryDiffEqDifferentiation
   2133.0 ms  ✓ OrdinaryDiffEqNordsieck
   2321.7 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  40884.6 ms  ✓ NonlinearSolveQuasiNewton
   6998.7 ms  ✓ OrdinaryDiffEqExponentialRK
   7891.5 ms  ✓ OrdinaryDiffEqExtrapolation
   2432.4 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  55063.6 ms  ✓ NonlinearSolveFirstOrder
  48782.3 ms  ✓ OrdinaryDiffEqVerner
  27782.2 ms  ✓ OrdinaryDiffEqRosenbrock
  13442.3 ms  ✓ NonlinearSolve
   3412.0 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3735.4 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3750.5 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4195.1 ms  ✓ OrdinaryDiffEqPDIRK
   5003.3 ms  ✓ OrdinaryDiffEqSDIRK
   9368.9 ms  ✓ OrdinaryDiffEqBDF
  17763.0 ms  ✓ OrdinaryDiffEqFIRK
  21880.9 ms  ✓ OrdinaryDiffEqDefault
   3667.8 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 210 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +release --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 851.81
	System time (seconds): 57.99
	Percent of CPU this job got: 334%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:32.31
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2189872
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 907
	Minor (reclaiming a frame) page faults: 15616558
	Voluntary context switches: 37528
	Involuntary context switches: 66395
	Swaps: 0
	File system inputs: 384
	File system outputs: 1558616
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
