Precompiling Pkg...
    861.7 ms  ✓ Logging
   1823.8 ms  ✓ NaNMath
   2591.7 ms  ✓ Compat
   3391.6 ms  ✓ Preferences
   4805.4 ms  ✓ GenericSchur
   3607.7 ms  ✓ DocStringExtensions
   5701.8 ms  ✓ FastLapackInterface
   2075.4 ms  ✓ IfElse
   2378.3 ms  ✓ RuntimeGeneratedFunctions
   2303.3 ms  ✓ FunctionWrappersWrappers
   3499.9 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   5125.3 ms  ✓ LazyArtifacts
   2314.2 ms  ✓ Parameters
   6907.7 ms  ✓ InteractiveUtils
   2379.1 ms  ✓ FillArrays → FillArraysStatisticsExt
   2106.9 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2103.0 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2300.2 ms  ✓ Adapt
   2197.4 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2201.8 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   4605.8 ms  ✓ DifferentiationInterface
  11602.9 ms  ✓ MacroTools
   2688.6 ms  ✓ DiffResults
   2281.9 ms  ✓ Compat → CompatLinearAlgebraExt
   2615.5 ms  ✓ JLLWrappers
   2301.3 ms  ✓ PrecompileTools
   2283.5 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2392.6 ms  ✓ EnzymeCore → AdaptExt
   2812.6 ms  ✓ GPUArraysCore
   2901.1 ms  ✓ ArrayInterface
   4311.5 ms  ✓ Tables
   3490.4 ms  ✓ LogExpFunctions
   3385.6 ms  ✓ CommonSubexpressions
   3011.0 ms  ✓ TruncatedStacktraces
   9806.8 ms  ✓ Distributed
  12182.9 ms  ✓ TimerOutputs
   3091.8 ms  ✓ oneTBB_jll
   3327.1 ms  ✓ OpenSpecFun_jll
   4715.9 ms  ✓ SimpleTraits
   1999.6 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   6923.3 ms  ✓ Setfield
   1990.3 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   3195.2 ms  ✓ MaybeInplace
   2295.6 ms  ✓ SciMLStructures
   4098.8 ms  ✓ Static
   7023.5 ms  ✓ ChainRulesCore
   7106.5 ms  ✓ IntelOpenMP_jll
   2594.5 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2385.1 ms  ✓ BitTwiddlingConvenienceFunctions
   9275.3 ms  ✓ DataStructures
   3690.3 ms  ✓ SharedArrays
   2398.2 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   3909.3 ms  ✓ FiniteDiff
  10991.0 ms  ✓ Accessors
   2407.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   8398.1 ms  ✓ RecipesBase
  17796.6 ms  ✓ SparseArrays
   3110.5 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   2593.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2806.5 ms  ✓ Accessors → LinearAlgebraExt
   6600.4 ms  ✓ CPUSummary
   4297.0 ms  ✓ HostCPUFeatures
   3096.2 ms  ✓ Statistics → SparseArraysExt
   4718.0 ms  ✓ KLU
   3794.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2991.0 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
  18987.6 ms  ✓ Test
   9386.2 ms  ✓ StaticArrayInterface
   3314.9 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3197.5 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   7823.5 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   4514.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   8001.5 ms  ✓ MKL_jll
  12306.9 ms  ✓ SpecialFunctions
   2899.9 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2504.5 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   5104.3 ms  ✓ SparseMatrixColorings
   3104.9 ms  ✓ PolyesterWeave
   2680.2 ms  ✓ StaticArrayInterface → StaticArrayInterfaceOffsetArraysExt
   2902.1 ms  ✓ Accessors → TestExt
   2681.7 ms  ✓ CloseOpenIntervals
   2598.1 ms  ✓ LayoutPointers
   4818.6 ms  ✓ SymbolicIndexingInterface
   2105.3 ms  ✓ DiffRules
   4488.2 ms  ✓ Sparspak
   5811.9 ms  ✓ SciMLOperators
   2723.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1798.0 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2085.0 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2994.2 ms  ✓ StrideArraysCore
   5791.5 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1403.9 ms  ✓ Polyester
   5776.7 ms  ✓ RecursiveArrayTools
  25231.9 ms  ✓ StaticArrays
   2794.2 ms  ✓ FastBroadcast
   3020.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   2977.9 ms  ✓ Adapt → AdaptStaticArraysExt
   3085.0 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3092.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3170.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3182.4 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3398.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3428.0 ms  ✓ Accessors → StaticArraysExt
   2987.6 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
  20531.8 ms  ✓ Krylov
   4397.1 ms  ✓ ArnoldiMethod
  10578.5 ms  ✓ ForwardDiff
   2308.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2100.3 ms  ✓ FastPower → FastPowerForwardDiffExt
   2107.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2228.6 ms  ✓ PreallocationTools
   2317.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   4497.4 ms  ✓ FastGaussQuadrature
   2536.2 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   2603.3 ms  ✓ NLSolversBase
  43703.5 ms  ✓ ArrayLayouts
   3892.8 ms  ✓ LineSearches
   3088.8 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
  20385.7 ms  ✓ VectorizationBase
  53508.9 ms  ✓ MLStyle
  10016.9 ms  ✓ Graphs
    935.8 ms  ✓ SLEEFPirates
    756.8 ms  ✓ VertexSafeGraphs
   1915.5 ms  ✓ LazyArrays
    939.5 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   1730.2 ms  ✓ SparseDiffTools
    990.6 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
   4132.5 ms  ✓ Expronicon
   7467.6 ms  ✓ SciMLBase
    779.9 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   3683.2 ms  ✓ SciMLJacobianOperators
   8885.5 ms  ✓ DiffEqBase
  20571.2 ms  ✓ LoopVectorization
   2119.5 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   2233.0 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1802.9 ms  ✓ TriangularSolve
   1839.2 ms  ✓ LoopVectorization → SpecialFunctionsExt
   1898.0 ms  ✓ LoopVectorization → ForwardDiffExt
   8001.9 ms  ✓ LineSearch
    941.1 ms  ✓ LineSearch → LineSearchLineSearchesExt
   4559.6 ms  ✓ OrdinaryDiffEqCore
  10059.7 ms  ✓ NonlinearSolveBase
   1944.9 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   2437.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   3327.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   3723.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   4324.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   4732.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   9723.2 ms  ✓ OrdinaryDiffEqFunctionMap
  12987.1 ms  ✓ OrdinaryDiffEqExplicitRK
  13491.0 ms  ✓ OrdinaryDiffEqHighOrderRK
  12305.3 ms  ✓ OrdinaryDiffEqPRK
  14389.0 ms  ✓ OrdinaryDiffEqStabilizedRK
  15686.2 ms  ✓ OrdinaryDiffEqSymplecticRK
  16673.8 ms  ✓ OrdinaryDiffEqSSPRK
  14302.5 ms  ✓ OrdinaryDiffEqFeagin
  20417.1 ms  ✓ BracketingNonlinearSolve
  17390.0 ms  ✓ OrdinaryDiffEqQPRK
  18601.6 ms  ✓ OrdinaryDiffEqRKN
  20684.1 ms  ✓ OrdinaryDiffEqLowOrderRK
  25289.7 ms  ✓ RecursiveFactorization
   4609.9 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  15999.7 ms  ✓ OrdinaryDiffEqLowStorageRK
  78592.8 ms  ✓ ExponentialUtilities
   5680.8 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  26332.3 ms  ✓ OrdinaryDiffEqTsit5
   1562.2 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   2033.5 ms  ✓ OrdinaryDiffEqNordsieck
  17110.5 ms  ✓ NonlinearSolveSpectralMethods
   1046.8 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
  11339.2 ms  ✓ SimpleNonlinearSolve
   1035.8 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   1042.9 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
  32466.1 ms  ✓ LinearSolve
   2824.6 ms  ✓ LinearSolve → LinearSolveRecursiveArrayToolsExt
   2849.8 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2896.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
  56781.6 ms  ✓ OrdinaryDiffEqVerner
   1634.4 ms  ✓ OrdinaryDiffEqLinear
   3260.1 ms  ✓ OrdinaryDiffEqDifferentiation
   4971.8 ms  ✓ OrdinaryDiffEqExtrapolation
  10511.4 ms  ✓ NonlinearSolveQuasiNewton
   2563.7 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  16992.4 ms  ✓ NonlinearSolveFirstOrder
  17309.0 ms  ✓ OrdinaryDiffEqRosenbrock
   9714.8 ms  ✓ NonlinearSolve
   3822.8 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4341.9 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4363.2 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4660.9 ms  ✓ OrdinaryDiffEqPDIRK
   5608.0 ms  ✓ OrdinaryDiffEqSDIRK
   3951.4 ms  ✓ OrdinaryDiffEqExponentialRK
  14891.9 ms  ✓ OrdinaryDiffEqFIRK
  11124.6 ms  ✓ OrdinaryDiffEqBDF
  17469.0 ms  ✓ OrdinaryDiffEqDefault
   4070.0 ms  ✓ OrdinaryDiffEq
  235 dependencies successfully precompiled in 210 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 817.15
	System time (seconds): 60.54
	Percent of CPU this job got: 344%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:14.71
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2033932
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 891
	Minor (reclaiming a frame) page faults: 14776097
	Voluntary context switches: 311000
	Involuntary context switches: 142490
	Swaps: 0
	File system inputs: 0
	File system outputs: 2272680
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
