nice: cannot set niceness: Permission denied
Precompiling packages...
    422.4 ms  ✓ Reexport
    451.2 ms  ✓ ADTypes → ADTypesConstructionBaseExt
    492.9 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   1885.4 ms  ✓ Jieko
   1127.1 ms  ✓ DifferentiationInterface
   1894.6 ms  ✓ DataStructures
    694.1 ms  ✓ LogExpFunctions
    578.0 ms  ✓ RuntimeGeneratedFunctions
    601.4 ms  ✓ Adapt
    523.0 ms  ✓ FunctionWrappersWrappers
    550.2 ms  ✓ Compat → CompatLinearAlgebraExt
   3569.0 ms  ✓ TimerOutputs
    619.1 ms  ✓ PrecompileTools
   2612.8 ms  ✓ Distributed
   1280.9 ms  ✓ Setfield
    735.1 ms  ✓ JLLWrappers
    887.7 ms  ✓ SciMLLogging
    808.6 ms  ✓ TruncatedStacktraces
    481.1 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2476.6 ms  ✓ Accessors
    683.5 ms  ✓ ArrayInterface
    643.5 ms  ✓ GPUArraysCore
    438.1 ms  ✓ EnzymeCore → AdaptExt
   4459.3 ms  ✓ SparseArrays
    451.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   1434.9 ms  ✓ ChainRulesCore
    949.0 ms  ✓ OpenSpecFun_jll
   1338.2 ms  ✓ IntelOpenMP_jll
   1383.2 ms  ✓ oneTBB_jll
    609.7 ms  ✓ Accessors → LinearAlgebraExt
    434.1 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
    720.2 ms  ✓ MaybeInplace
    897.7 ms  ✓ SciMLStructures
    457.0 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   1488.8 ms  ✓ PreallocationTools
   2500.7 ms  ✓ RecipesBase
    775.1 ms  ✓ Statistics → SparseArraysExt
   9428.7 ms  ✓ Moshi
    719.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
    672.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
    719.2 ms  ✓ Adapt → AdaptSparseArraysExt
    782.8 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
    811.8 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
    588.7 ms  ✓ EnzymeCore → EnzymeCoreChainRulesCoreExt
    517.4 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
    599.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
  13090.8 ms  ✓ StaticArrays
   7893.4 ms  ✓ Krylov
    460.3 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   1355.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   1621.0 ms  ✓ MKL_jll
    885.3 ms  ✓ FiniteDiff
   2838.7 ms  ✓ SpecialFunctions
   2151.6 ms  ✓ SciMLOperators
    800.9 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   8692.8 ms  ✓ SparseMatrixColorings
   1382.0 ms  ✓ SymbolicIndexingInterface
    805.9 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    750.0 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   1994.9 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
    738.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    884.1 ms  ✓ FillArrays → FillArraysStaticArraysExt
    874.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    878.2 ms  ✓ Adapt → AdaptStaticArraysExt
    971.4 ms  ✓ Accessors → StaticArraysExt
    896.3 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
    682.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    798.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    796.9 ms  ✓ DiffRules
    749.0 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1838.3 ms  ✓ FastGaussQuadrature
    978.6 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1066.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
    885.6 ms  ✓ NLSolversBase
    911.2 ms  ✓ LineSearches
   3796.9 ms  ✓ ForwardDiff
   4962.9 ms  ✓ RecursiveArrayTools
    876.2 ms  ✓ FastPower → FastPowerForwardDiffExt
   1096.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    946.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  27200.3 ms  ✓ Static
    946.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    663.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   1573.5 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    627.2 ms  ✓ BitTwiddlingConvenienceFunctions
    736.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1249.8 ms  ✓ CPUSummary
    681.0 ms  ✓ PolyesterWeave
   7396.7 ms  ✓ StaticArrayInterface
    625.0 ms  ✓ CloseOpenIntervals
    738.4 ms  ✓ LayoutPointers
    754.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    847.8 ms  ✓ StrideArraysCore
    759.4 ms  ✓ Polyester
   9566.3 ms  ✓ SciMLBase
   1063.1 ms  ✓ FastBroadcast
   1203.3 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1596.1 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1601.2 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    900.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2539.9 ms  ✓ SciMLJacobianOperators
  25134.2 ms  ✓ ExponentialUtilities
   4271.1 ms  ✓ LineSearch
    839.4 ms  ✓ LineSearch → LineSearchLineSearchesExt
   1928.1 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   5651.7 ms  ✓ NonlinearSolveBase
   1213.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1221.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   1712.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1718.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   9993.5 ms  ✓ LinearSolve
   1446.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1847.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2987.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   4000.3 ms  ✓ BracketingNonlinearSolve
   1137.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   5005.7 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1242.0 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   2894.1 ms  ✓ DiffEqBase
   1971.2 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   1106.4 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1440.2 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   5346.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   5426.5 ms  ✓ OrdinaryDiffEqCore
  14033.4 ms  ✓ NonlinearSolveSpectralMethods
   1858.8 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   2213.2 ms  ✓ OrdinaryDiffEqFunctionMap
   3272.7 ms  ✓ OrdinaryDiffEqStabilizedRK
  14187.1 ms  ✓ SimpleNonlinearSolve
   2417.5 ms  ✓ OrdinaryDiffEqQPRK
   2401.2 ms  ✓ OrdinaryDiffEqSymplecticRK
   3581.3 ms  ✓ OrdinaryDiffEqLowOrderRK
   2666.8 ms  ✓ OrdinaryDiffEqFeagin
   3299.6 ms  ✓ OrdinaryDiffEqRKN
   5016.4 ms  ✓ OrdinaryDiffEqSSPRK
  21202.1 ms  ✓ NonlinearSolveQuasiNewton
   2879.6 ms  ✓ OrdinaryDiffEqHighOrderRK
   2704.0 ms  ✓ OrdinaryDiffEqExplicitRK
   2343.3 ms  ✓ OrdinaryDiffEqPRK
   1355.6 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4598.4 ms  ✓ OrdinaryDiffEqLowStorageRK
   3315.5 ms  ✓ OrdinaryDiffEqLinear
   1743.9 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   5687.9 ms  ✓ OrdinaryDiffEqDifferentiation
   3692.7 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  13495.9 ms  ✓ OrdinaryDiffEqTsit5
   2899.7 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   2398.1 ms  ✓ OrdinaryDiffEqNordsieck
   3184.4 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  35429.6 ms  ✓ NonlinearSolveFirstOrder
   6188.8 ms  ✓ OrdinaryDiffEqExponentialRK
   6517.1 ms  ✓ OrdinaryDiffEqExtrapolation
  37532.7 ms  ✓ OrdinaryDiffEqVerner
  13045.1 ms  ✓ NonlinearSolve
   3666.8 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4858.3 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4890.7 ms  ✓ OrdinaryDiffEqStabilizedIRK
   5270.1 ms  ✓ OrdinaryDiffEqPDIRK
   6129.1 ms  ✓ OrdinaryDiffEqSDIRK
  26409.6 ms  ✓ OrdinaryDiffEqRosenbrock
  14891.8 ms  ✓ OrdinaryDiffEqBDF
  17396.5 ms  ✓ OrdinaryDiffEqFIRK
  23372.0 ms  ✓ OrdinaryDiffEqDefault
   4112.5 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 176 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 729.26
	System time (seconds): 49.33
	Percent of CPU this job got: 297%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:21.84
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2293868
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 959
	Minor (reclaiming a frame) page faults: 17003514
	Voluntary context switches: 40125
	Involuntary context switches: 19375
	Swaps: 0
	File system inputs: 0
	File system outputs: 1617848
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
