nice: cannot set niceness: Permission denied
Precompiling packages...
    422.5 ms  ✓ Reexport
    659.5 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   1175.4 ms  ✓ SymbolicIndexingInterface
    786.9 ms  ✓ StaticArrays → StaticArraysStatisticsExt
    735.3 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
    738.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
    879.4 ms  ✓ FillArrays → FillArraysStaticArraysExt
    854.5 ms  ✓ Adapt → AdaptStaticArraysExt
    892.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
    880.7 ms  ✓ Accessors → StaticArraysExt
    880.4 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   1054.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
    778.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
    647.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
    799.1 ms  ✓ DiffRules
    757.1 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1856.9 ms  ✓ FastGaussQuadrature
   2261.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
    928.6 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
    884.7 ms  ✓ NLSolversBase
    905.9 ms  ✓ LineSearches
   3748.1 ms  ✓ ForwardDiff
   4648.6 ms  ✓ RecursiveArrayTools
  26896.1 ms  ✓ Static
    632.7 ms  ✓ FastPower → FastPowerForwardDiffExt
    844.6 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    771.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    837.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
    651.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    699.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   1356.8 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    636.6 ms  ✓ BitTwiddlingConvenienceFunctions
   1278.7 ms  ✓ CPUSummary
    654.3 ms  ✓ PolyesterWeave
   7517.7 ms  ✓ StaticArrayInterface
    799.8 ms  ✓ CloseOpenIntervals
    880.1 ms  ✓ LayoutPointers
    914.5 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
    856.5 ms  ✓ StrideArraysCore
    779.9 ms  ✓ Polyester
   9852.4 ms  ✓ SciMLBase
   1044.5 ms  ✓ FastBroadcast
   1189.0 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1592.6 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1614.4 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    923.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2597.6 ms  ✓ SciMLJacobianOperators
  26096.2 ms  ✓ ExponentialUtilities
   1910.1 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   4034.0 ms  ✓ LineSearch
    840.3 ms  ✓ LineSearch → LineSearchLineSearchesExt
   5371.6 ms  ✓ NonlinearSolveBase
   1208.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1228.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   1673.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1728.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   9844.9 ms  ✓ LinearSolve
   3151.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   4209.0 ms  ✓ BracketingNonlinearSolve
   1622.7 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   6168.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2333.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   5704.2 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1182.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   1809.5 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2991.9 ms  ✓ DiffEqBase
   1483.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1320.5 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
  14247.3 ms  ✓ NonlinearSolveSpectralMethods
   5420.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1563.9 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5044.4 ms  ✓ OrdinaryDiffEqCore
  13691.6 ms  ✓ SimpleNonlinearSolve
   1611.0 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   1801.6 ms  ✓ OrdinaryDiffEqFunctionMap
   2729.5 ms  ✓ OrdinaryDiffEqStabilizedRK
   2208.7 ms  ✓ OrdinaryDiffEqQPRK
   2587.2 ms  ✓ OrdinaryDiffEqSymplecticRK
   3054.1 ms  ✓ OrdinaryDiffEqFeagin
   4382.0 ms  ✓ OrdinaryDiffEqLowOrderRK
  20954.7 ms  ✓ NonlinearSolveQuasiNewton
   2798.2 ms  ✓ OrdinaryDiffEqRKN
   2547.3 ms  ✓ OrdinaryDiffEqHighOrderRK
   4352.2 ms  ✓ OrdinaryDiffEqSSPRK
   2568.2 ms  ✓ OrdinaryDiffEqExplicitRK
   2355.5 ms  ✓ OrdinaryDiffEqPRK
   1318.7 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   4826.2 ms  ✓ OrdinaryDiffEqLowStorageRK
   3603.0 ms  ✓ OrdinaryDiffEqLinear
   3360.0 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   5673.4 ms  ✓ OrdinaryDiffEqDifferentiation
   3045.6 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  14152.8 ms  ✓ OrdinaryDiffEqTsit5
   3366.3 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
   2266.5 ms  ✓ OrdinaryDiffEqNordsieck
  40235.7 ms  ✓ NonlinearSolveFirstOrder
   6437.5 ms  ✓ OrdinaryDiffEqExtrapolation
   5846.7 ms  ✓ OrdinaryDiffEqExponentialRK
  34669.5 ms  ✓ OrdinaryDiffEqVerner
  14078.8 ms  ✓ NonlinearSolve
   3872.0 ms  ✓ OrdinaryDiffEqNonlinearSolve
  20791.8 ms  ✓ OrdinaryDiffEqRosenbrock
   4415.3 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4465.1 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4776.1 ms  ✓ OrdinaryDiffEqPDIRK
  18765.3 ms  ✓ OrdinaryDiffEqSDIRK
  18112.9 ms  ✓ OrdinaryDiffEqFIRK
   9033.7 ms  ✓ OrdinaryDiffEqBDF
  22761.2 ms  ✓ OrdinaryDiffEqDefault
   4273.1 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 184 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 741.75
	System time (seconds): 48.71
	Percent of CPU this job got: 290%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:32.11
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2297020
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1230
	Minor (reclaiming a frame) page faults: 17129795
	Voluntary context switches: 39906
	Involuntary context switches: 18757
	Swaps: 0
	File system inputs: 0
	File system outputs: 1663000
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
