nice: cannot set niceness: Permission denied
Precompiling packages...
    424.4 ms  ✓ Reexport
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:43.03
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2448188
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1077
	Minor (reclaiming a frame) page faults: 17258164
	Voluntary context switches: 38621
	Involuntary context switches: 23703
	Swaps: 0
	File system inputs: 0
	File system outputs: 1609928
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
