Precompiling Pkg...
    872.5 ms  ✓ Logging
   3813.5 ms  ✓ oneTBB_jll
   2822.1 ms  ✓ BitTwiddlingConvenienceFunctions
   6683.2 ms  ✓ IntelOpenMP_jll
   3707.7 ms  ✓ FiniteDiff
   9282.4 ms  ✓ DataStructures
   2522.1 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2413.9 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   9605.4 ms  ✓ RecipesBase
   3392.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
  12879.2 ms  ✓ Accessors
   2794.0 ms  ✓ Statistics → SparseArraysExt
  11025.6 ms  ✓ StringManipulation
   6305.0 ms  ✓ CPUSummary
   2505.7 ms  ✓ Adapt → AdaptSparseArraysExt
   6005.3 ms  ✓ StaticArrayInterface
   3811.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3500.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3319.9 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   6811.6 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2901.3 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2903.0 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2601.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2592.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2605.0 ms  ✓ Accessors → LinearAlgebraExt
   5891.4 ms  ✓ SparseMatrixColorings
   2087.1 ms  ✓ CloseOpenIntervals
   2500.9 ms  ✓ PolyesterWeave
   2206.2 ms  ✓ LayoutPointers
   4939.1 ms  ✓ MKL_jll
   1699.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1898.5 ms  ✓ StrideArraysCore
   9502.5 ms  ✓ SpecialFunctions
   3699.8 ms  ✓ SciMLOperators
   1508.9 ms  ✓ Polyester
   1700.4 ms  ✓ DiffRules
   1493.3 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1691.5 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1680.2 ms  ✓ FastBroadcast
   3778.1 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
  23098.8 ms  ✓ StaticArrays
   2192.2 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2591.7 ms  ✓ Adapt → AdaptStaticArraysExt
   2712.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2800.6 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   2792.2 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2807.1 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   2909.3 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   2989.4 ms  ✓ Accessors → StaticArraysExt
   5003.9 ms  ✓ FastGaussQuadrature
   8797.5 ms  ✓ ForwardDiff
  20307.9 ms  ✓ Krylov
  22431.0 ms  ✓ Moshi
   1778.0 ms  ✓ FastPower → FastPowerForwardDiffExt
   1858.1 ms  ✓ PreallocationTools
   1866.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   2020.7 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    695.2 ms  ✓ NLSolversBase
  37522.7 ms  ✓ ArrayLayouts
    500.2 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1274.7 ms  ✓ LineSearches
   1551.5 ms  ✓ LazyArrays
    789.0 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  25494.1 ms  ✓ PrettyTables
   1021.4 ms  ✓ SymbolicIndexingInterface
   1534.9 ms  ✓ RecursiveArrayTools
    683.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    722.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    734.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5618.4 ms  ✓ SciMLBase
    739.8 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1786.1 ms  ✓ DiffEqBase
   2271.9 ms  ✓ SciMLJacobianOperators
   1769.6 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1857.4 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2138.4 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3886.3 ms  ✓ OrdinaryDiffEqCore
   3816.4 ms  ✓ LineSearch
   1076.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3344.3 ms  ✓ LineSearch → LineSearchLineSearchesExt
  13505.2 ms  ✓ NonlinearSolveBase
  11045.1 ms  ✓ OrdinaryDiffEqPRK
  11463.5 ms  ✓ OrdinaryDiffEqFunctionMap
  11971.3 ms  ✓ OrdinaryDiffEqSymplecticRK
  13268.3 ms  ✓ OrdinaryDiffEqExplicitRK
  13874.0 ms  ✓ OrdinaryDiffEqStabilizedRK
  15845.8 ms  ✓ OrdinaryDiffEqFeagin
  17946.0 ms  ✓ OrdinaryDiffEqRKN
  15779.2 ms  ✓ OrdinaryDiffEqQPRK
  19257.2 ms  ✓ OrdinaryDiffEqHighOrderRK
   8405.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   7694.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   9201.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  10511.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   7982.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
  21881.1 ms  ✓ OrdinaryDiffEqSSPRK
  22684.8 ms  ✓ OrdinaryDiffEqLowOrderRK
  15595.8 ms  ✓ OrdinaryDiffEqLowStorageRK
  66796.6 ms  ✓ ExponentialUtilities
  28159.3 ms  ✓ OrdinaryDiffEqTsit5
  37197.6 ms  ✓ LinearSolve
   9405.6 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   4539.0 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  16896.3 ms  ✓ BracketingNonlinearSolve
   4892.6 ms  ✓ OrdinaryDiffEqNordsieck
   5808.0 ms  ✓ OrdinaryDiffEqLinear
   1555.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   3486.9 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   3529.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
  14923.3 ms  ✓ NonlinearSolveSpectralMethods
   6210.5 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1685.7 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4298.6 ms  ✓ OrdinaryDiffEqDifferentiation
  11552.3 ms  ✓ SimpleNonlinearSolve
   1841.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1895.9 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   7865.4 ms  ✓ OrdinaryDiffEqExtrapolation
  18500.7 ms  ✓ NonlinearSolveQuasiNewton
   5383.8 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  64874.0 ms  ✓ OrdinaryDiffEqVerner
  28753.0 ms  ✓ NonlinearSolveFirstOrder
  29355.7 ms  ✓ OrdinaryDiffEqRosenbrock
   8978.0 ms  ✓ NonlinearSolve
   3369.4 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3711.3 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3765.1 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4117.6 ms  ✓ OrdinaryDiffEqPDIRK
   5003.7 ms  ✓ OrdinaryDiffEqSDIRK
   3455.3 ms  ✓ OrdinaryDiffEqExponentialRK
  15026.5 ms  ✓ OrdinaryDiffEqFIRK
  11320.1 ms  ✓ OrdinaryDiffEqBDF
  17098.2 ms  ✓ OrdinaryDiffEqDefault
   3647.0 ms  ✓ OrdinaryDiffEq
  216 dependencies successfully precompiled in 185 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 738.64
	System time (seconds): 55.68
	Percent of CPU this job got: 346%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:49.43
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2029936
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 860
	Minor (reclaiming a frame) page faults: 13451813
	Voluntary context switches: 299390
	Involuntary context switches: 137437
	Swaps: 0
	File system inputs: 1088
	File system outputs: 2039936
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
