nice: cannot set niceness: Permission denied
Precompiling packages...
   1892.0 ms  ✓ Reexport
   2509.6 ms  ✓ IntelOpenMP_jll
   2478.4 ms  ✓ OpenSpecFun_jll
   6390.9 ms  ✓ RecipesBase
   2206.6 ms  ✓ TruncatedStacktraces
   3419.9 ms  ✓ FunctionWrappersWrappers
   2398.9 ms  ✓ CommonSubexpressions
   7214.8 ms  ✓ RuntimeGeneratedFunctions
   2616.2 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   6792.0 ms  ✓ FastBroadcast
   2556.5 ms  ✓ MKL_jll
   5714.0 ms  ✓ PreallocationTools
  10406.9 ms  ✓ ConcreteStructs
   4717.7 ms  ✓ Setfield
  13611.8 ms  ✓ SparseArrays
  11089.6 ms  ✓ FindFirstFunctions
   3487.9 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   3089.7 ms  ✓ RespecializeParams
   5613.2 ms  ✓ DifferentiationInterface
   2885.8 ms  ✓ PreallocationTools → PreallocationToolsEnzymeCoreExt
  13592.0 ms  ✓ StringManipulation
   1893.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   7691.7 ms  ✓ MaybeInplace
   3182.1 ms  ✓ FiniteDiff
   2988.8 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3400.6 ms  ✓ Adapt → AdaptSparseArraysExt
   8497.2 ms  ✓ Accessors
   3511.3 ms  ✓ Statistics
   3684.3 ms  ✓ AMD
   2302.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   1715.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   1885.6 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   1892.8 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   1317.8 ms  ✓ Accessors → LinearAlgebraExt
   8629.2 ms  ✓ SpecialFunctions
   1091.7 ms  ✓ DiffRules
   2769.4 ms  ✓ SymbolicIndexingInterface
   7774.0 ms  ✓ SciMLOperators
   3585.7 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
  15797.5 ms  ✓ SparseMatrixColorings
  10286.8 ms  ✓ ForwardDiff
  11215.9 ms  ✓ RecursiveArrayTools
   3000.2 ms  ✓ FastPower → FastPowerForwardDiffExt
   3583.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  21281.0 ms  ✓ Krylov
   5493.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   3520.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   5102.3 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   3628.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsTablesExt
   3892.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   4106.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   4593.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  25445.8 ms  ✓ SparseColumnPivotedQR
   1171.5 ms  ✓ SparseColumnPivotedQR → SparseColumnPivotedQRAMDExt
  50278.8 ms  ✓ LHLFactorization
  17907.7 ms  ✓ SciMLBase
   3095.0 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   4189.6 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   9288.1 ms  ✓ SciMLJacobianOperators
  58338.7 ms  ✓ PureKLU
    957.7 ms  ✓ PureKLU → PureKLUForwardDiffExt
   1407.4 ms  ✓ LHLFactorization → LHLFactorizationSparseExt
  57798.5 ms  ✓ PrettyTables
    497.8 ms  ✓ SymbolicIndexingInterface → SymbolicIndexingInterfacePrettyTablesExt
   7436.0 ms  ✓ LineSearch
   2821.9 ms  ✓ TimerOutputs
   4365.0 ms  ✓ NonlinearSolveBase
   1117.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1115.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1147.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1540.7 ms  ✓ BracketingNonlinearSolve
   4028.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1360.0 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   6609.1 ms  ✓ DiffEqBase
  11886.9 ms  ✓ NonlinearSolveSpectralMethods
   4348.1 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
  21301.4 ms  ✓ LinearSolve
   1795.4 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   1948.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2061.5 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2277.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   9912.9 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  15312.8 ms  ✓ SimpleNonlinearSolve
   5920.7 ms  ✓ OrdinaryDiffEqCore
   1068.8 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   2584.6 ms  ✓ OrdinaryDiffEqDifferentiation
   1924.3 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  12836.5 ms  ✓ OrdinaryDiffEqTsit5
  30955.2 ms  ✓ NonlinearSolveQuasiNewton
   5283.4 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  34666.0 ms  ✓ OrdinaryDiffEqVerner
  56133.8 ms  ✓ NonlinearSolveFirstOrder
  58365.8 ms  ✓ OrdinaryDiffEqRosenbrock
  46184.3 ms  ✓ NonlinearSolve
   3173.3 ms  ✓ OrdinaryDiffEqNonlinearSolve
  36758.0 ms  ✓ OrdinaryDiffEqSDIRK
  21519.6 ms  ✓ OrdinaryDiffEqBDF
  68927.7 ms  ✓ OrdinaryDiffEqDefault
   3818.4 ms  ✓ OrdinaryDiffEq
  155 dependencies successfully precompiled in 340 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1099.11
	System time (seconds): 44.20
	Percent of CPU this job got: 335%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:40.87
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3449684
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 788
	Minor (reclaiming a frame) page faults: 12668698
	Voluntary context switches: 193903
	Involuntary context switches: 130721
	Swaps: 0
	File system inputs: 0
	File system outputs: 2391600
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
