Precompiling Pkg...
    951.9 ms  ✓ Logging
   2388.6 ms  ✓ NaNMath
   7205.6 ms  ✓ InteractiveUtils
   2298.6 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
  11310.1 ms  ✓ MacroTools
   4713.2 ms  ✓ ThreadingUtilities
   2397.5 ms  ✓ DiffResults
   2200.6 ms  ✓ Compat → CompatLinearAlgebraExt
   3001.4 ms  ✓ Parameters
   2921.4 ms  ✓ JLLWrappers
   2327.7 ms  ✓ EnzymeCore → AdaptExt
   2284.6 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2801.9 ms  ✓ PrecompileTools
   3082.7 ms  ✓ GPUArraysCore
   2899.6 ms  ✓ CommonSubexpressions
   9603.8 ms  ✓ Distributed
   5205.1 ms  ✓ Tables
   4306.3 ms  ✓ ArrayInterface
  11019.5 ms  ✓ TimerOutputs
   2819.3 ms  ✓ TruncatedStacktraces
   3103.6 ms  ✓ oneTBB_jll
   3097.4 ms  ✓ OpenSpecFun_jll
   4600.6 ms  ✓ SimpleTraits
   3291.3 ms  ✓ SharedArrays
   9120.3 ms  ✓ Jieko
   3490.1 ms  ✓ MaybeInplace
   7803.7 ms  ✓ Setfield
   2194.8 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   4494.3 ms  ✓ Static
   2612.9 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   6592.9 ms  ✓ IntelOpenMP_jll
   7017.6 ms  ✓ ChainRulesCore
   3001.3 ms  ✓ SciMLStructures
   2314.1 ms  ✓ BitTwiddlingConvenienceFunctions
   8612.7 ms  ✓ DataStructures
   2394.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
  10586.7 ms  ✓ Accessors
   2505.9 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   8099.9 ms  ✓ RecipesBase
   3797.0 ms  ✓ FiniteDiff
  17197.9 ms  ✓ SparseArrays
   1898.2 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   5113.1 ms  ✓ CPUSummary
   2518.5 ms  ✓ Accessors → LinearAlgebraExt
   2412.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   5893.8 ms  ✓ MKL_jll
   2791.4 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2972.9 ms  ✓ Adapt → AdaptSparseArraysExt
   3024.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3099.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   6077.3 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3191.3 ms  ✓ Statistics → SparseArraysExt
   7406.3 ms  ✓ StaticArrayInterface
   2785.6 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2696.8 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2511.3 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2222.5 ms  ✓ PolyesterWeave
   1883.7 ms  ✓ CloseOpenIntervals
   2208.0 ms  ✓ LayoutPointers
  10400.3 ms  ✓ SpecialFunctions
   3609.6 ms  ✓ SymbolicIndexingInterface
   4785.5 ms  ✓ SparseMatrixColorings
   4139.5 ms  ✓ SciMLOperators
   1713.2 ms  ✓ DiffRules
   2468.2 ms  ✓ StrideArraysCore
   1661.6 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2394.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   2012.6 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1525.3 ms  ✓ Polyester
   4294.3 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1189.6 ms  ✓ FastBroadcast
   4297.2 ms  ✓ RecursiveArrayTools
   1005.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1084.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   6396.5 ms  ✓ ForwardDiff
  22922.2 ms  ✓ StaticArrays
  15889.3 ms  ✓ Krylov
   3070.6 ms  ✓ FastPower → FastPowerForwardDiffExt
   3466.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3475.4 ms  ✓ Adapt → AdaptStaticArraysExt
   3478.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3653.3 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3656.4 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3603.6 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3680.5 ms  ✓ PreallocationTools
   3786.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   3865.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   3953.0 ms  ✓ Accessors → StaticArraysExt
   3305.3 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   5658.8 ms  ✓ ArnoldiMethod
  24422.9 ms  ✓ Moshi
   2712.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   2550.6 ms  ✓ NLSolversBase
   3912.4 ms  ✓ FastGaussQuadrature
  38490.8 ms  ✓ ArrayLayouts
   1615.3 ms  ✓ LineSearches
    554.5 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   3577.6 ms  ✓ Graphs
   1596.9 ms  ✓ LazyArrays
    683.6 ms  ✓ VertexSafeGraphs
    867.0 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   1499.2 ms  ✓ SparseDiffTools
   5875.5 ms  ✓ SciMLBase
   1009.9 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
    688.9 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1708.8 ms  ✓ DiffEqBase
   2230.0 ms  ✓ SciMLJacobianOperators
   1487.5 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1672.3 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1918.4 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3671.5 ms  ✓ OrdinaryDiffEqCore
   3501.3 ms  ✓ LineSearch
    950.5 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   2766.7 ms  ✓ LineSearch → LineSearchLineSearchesExt
   7845.0 ms  ✓ OrdinaryDiffEqFunctionMap
  12657.8 ms  ✓ NonlinearSolveBase
  10560.8 ms  ✓ OrdinaryDiffEqPRK
  11163.8 ms  ✓ OrdinaryDiffEqExplicitRK
  11268.0 ms  ✓ OrdinaryDiffEqSymplecticRK
  11856.5 ms  ✓ OrdinaryDiffEqFeagin
  12150.5 ms  ✓ OrdinaryDiffEqRKN
  10001.5 ms  ✓ OrdinaryDiffEqQPRK
  12248.6 ms  ✓ OrdinaryDiffEqHighOrderRK
  12754.3 ms  ✓ OrdinaryDiffEqStabilizedRK
   5414.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   3500.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  14876.0 ms  ✓ OrdinaryDiffEqSSPRK
   3715.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3245.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   4776.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  15554.6 ms  ✓ OrdinaryDiffEqLowOrderRK
   9816.3 ms  ✓ OrdinaryDiffEqLowStorageRK
  20750.6 ms  ✓ OrdinaryDiffEqTsit5
   5310.7 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  10298.9 ms  ✓ BracketingNonlinearSolve
   3945.3 ms  ✓ OrdinaryDiffEqNordsieck
   2249.7 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  30463.1 ms  ✓ LinearSolve
   2850.3 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2852.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
  13507.2 ms  ✓ NonlinearSolveSpectralMethods
   1070.3 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5731.4 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   3765.3 ms  ✓ OrdinaryDiffEqDifferentiation
  17342.7 ms  ✓ SimpleNonlinearSolve
   3011.1 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   3803.3 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
  76109.3 ms  ✓ ExponentialUtilities
   1531.1 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  14484.2 ms  ✓ OrdinaryDiffEqExtrapolation
  25200.7 ms  ✓ NonlinearSolveQuasiNewton
   3896.0 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  63657.6 ms  ✓ OrdinaryDiffEqVerner
  34171.8 ms  ✓ NonlinearSolveFirstOrder
   2911.8 ms  ✓ OrdinaryDiffEqLinear
  34595.1 ms  ✓ OrdinaryDiffEqRosenbrock
   9428.7 ms  ✓ NonlinearSolve
   3237.8 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3634.7 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3661.3 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4037.3 ms  ✓ OrdinaryDiffEqPDIRK
   4883.5 ms  ✓ OrdinaryDiffEqSDIRK
   3365.2 ms  ✓ OrdinaryDiffEqExponentialRK
  15395.2 ms  ✓ OrdinaryDiffEqFIRK
  10720.6 ms  ✓ OrdinaryDiffEqBDF
  17487.6 ms  ✓ OrdinaryDiffEqDefault
   3418.9 ms  ✓ OrdinaryDiffEq
  221 dependencies successfully precompiled in 172 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.4 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 700.05
	System time (seconds): 55.16
	Percent of CPU this job got: 349%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:35.88
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2018348
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 820
	Minor (reclaiming a frame) page faults: 13266735
	Voluntary context switches: 304432
	Involuntary context switches: 124147
	Swaps: 0
	File system inputs: 0
	File system outputs: 1625280
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
