Precompiling Pkg...
    939.0 ms  ✓ Logging
   2813.6 ms  ✓ StaticArraysCore
   1715.1 ms  ✓ TableTraits
   8651.0 ms  ✓ ExproniconLite
   5695.6 ms  ✓ IrrationalConstants
   2115.1 ms  ✓ NaNMath
   3499.8 ms  ✓ CpuId
   2907.1 ms  ✓ Compat
   3415.5 ms  ✓ Preferences
   2810.8 ms  ✓ DocStringExtensions
   2907.2 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   4903.1 ms  ✓ GenericSchur
   2301.8 ms  ✓ RuntimeGeneratedFunctions
   2109.3 ms  ✓ FunctionWrappersWrappers
   2395.8 ms  ✓ FillArrays → FillArraysStatisticsExt
   2695.4 ms  ✓ Adapt
   5503.9 ms  ✓ LazyArtifacts
   2212.4 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2880.4 ms  ✓ Parameters
   2486.0 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2209.6 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   6915.4 ms  ✓ InteractiveUtils
   4382.7 ms  ✓ DifferentiationInterface
   2103.8 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
  11290.9 ms  ✓ MacroTools
   2505.6 ms  ✓ DiffResults
   2199.5 ms  ✓ Compat → CompatLinearAlgebraExt
   2500.5 ms  ✓ PrecompileTools
   2994.7 ms  ✓ JLLWrappers
   2878.8 ms  ✓ ArrayInterface
   2478.9 ms  ✓ EnzymeCore → AdaptExt
   3494.0 ms  ✓ LogExpFunctions
   2996.7 ms  ✓ GPUArraysCore
   3112.9 ms  ✓ CommonSubexpressions
   4616.7 ms  ✓ Tables
   5089.7 ms  ✓ ThreadingUtilities
  10210.7 ms  ✓ Distributed
   3311.4 ms  ✓ TruncatedStacktraces
  11421.2 ms  ✓ TimerOutputs
   9790.4 ms  ✓ Jieko
   4119.0 ms  ✓ MaybeInplace
   4924.7 ms  ✓ SimpleTraits
   2187.1 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2177.1 ms  ✓ SciMLStructures
   6400.1 ms  ✓ Setfield
   4282.0 ms  ✓ Static
   3523.3 ms  ✓ oneTBB_jll
   2998.0 ms  ✓ OpenSpecFun_jll
   2689.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2389.0 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   7122.2 ms  ✓ ChainRulesCore
   2400.3 ms  ✓ BitTwiddlingConvenienceFunctions
   6994.4 ms  ✓ IntelOpenMP_jll
   3491.1 ms  ✓ SharedArrays
   3601.3 ms  ✓ FiniteDiff
   8909.4 ms  ✓ RecipesBase
   2677.0 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2894.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2519.1 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
  11304.3 ms  ✓ Accessors
   5093.5 ms  ✓ CPUSummary
   1907.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   7801.5 ms  ✓ DataStructures
   1511.0 ms  ✓ Accessors → LinearAlgebraExt
   6396.0 ms  ✓ StaticArrayInterface
  18404.4 ms  ✓ SparseArrays
   1697.0 ms  ✓ PolyesterWeave
   4808.1 ms  ✓ MKL_jll
   5608.8 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2602.0 ms  ✓ CloseOpenIntervals
   2822.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2920.2 ms  ✓ Adapt → AdaptSparseArraysExt
   3100.3 ms  ✓ LayoutPointers
   2908.0 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3182.8 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3278.2 ms  ✓ Statistics → SparseArraysExt
   2601.4 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2389.4 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   9494.9 ms  ✓ SpecialFunctions
   4534.7 ms  ✓ SymbolicIndexingInterface
   1914.2 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   5727.5 ms  ✓ SciMLOperators
   2602.8 ms  ✓ StrideArraysCore
   1510.6 ms  ✓ DiffRules
   3085.9 ms  ✓ SparseMatrixColorings
   1692.7 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1799.0 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2209.6 ms  ✓ Polyester
   2094.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   4418.0 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1195.5 ms  ✓ FastBroadcast
   4984.0 ms  ✓ RecursiveArrayTools
   1279.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1383.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  23315.4 ms  ✓ StaticArrays
   8392.2 ms  ✓ ForwardDiff
   2779.7 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2883.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2973.8 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   2980.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3378.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3452.3 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3464.3 ms  ✓ Accessors → StaticArraysExt
   3486.6 ms  ✓ Adapt → AdaptStaticArraysExt
   5566.0 ms  ✓ ArnoldiMethod
   3192.9 ms  ✓ FastPower → FastPowerForwardDiffExt
   3187.0 ms  ✓ PreallocationTools
   3388.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   3595.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   3809.6 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  18196.2 ms  ✓ Krylov
   7092.8 ms  ✓ FastGaussQuadrature
   4234.5 ms  ✓ NLSolversBase
  25958.9 ms  ✓ Moshi
   1434.3 ms  ✓ LineSearches
  38615.8 ms  ✓ ArrayLayouts
    514.6 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   4415.5 ms  ✓ Graphs
    685.9 ms  ✓ VertexSafeGraphs
   1609.5 ms  ✓ LazyArrays
    861.6 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   1627.2 ms  ✓ SparseDiffTools
   5947.8 ms  ✓ SciMLBase
   1035.7 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
    714.8 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1989.0 ms  ✓ SciMLJacobianOperators
   3868.0 ms  ✓ DiffEqBase
   1855.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2031.6 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   3912.9 ms  ✓ LineSearch
   2456.7 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   1039.9 ms  ✓ LineSearch → LineSearchLineSearchesExt
   3821.2 ms  ✓ OrdinaryDiffEqCore
   6014.8 ms  ✓ NonlinearSolveBase
   1720.7 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   2392.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2691.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   3385.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   3494.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   5207.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   7410.2 ms  ✓ OrdinaryDiffEqFunctionMap
  10464.9 ms  ✓ OrdinaryDiffEqExplicitRK
  10418.9 ms  ✓ OrdinaryDiffEqSymplecticRK
   9214.3 ms  ✓ OrdinaryDiffEqPRK
  11367.1 ms  ✓ OrdinaryDiffEqHighOrderRK
  11925.4 ms  ✓ OrdinaryDiffEqStabilizedRK
  10806.9 ms  ✓ OrdinaryDiffEqRKN
  10703.9 ms  ✓ OrdinaryDiffEqFeagin
  13325.0 ms  ✓ OrdinaryDiffEqSSPRK
   9678.0 ms  ✓ OrdinaryDiffEqQPRK
  15887.3 ms  ✓ BracketingNonlinearSolve
  15491.8 ms  ✓ OrdinaryDiffEqLowOrderRK
   4501.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  12322.3 ms  ✓ OrdinaryDiffEqLowStorageRK
  28681.5 ms  ✓ LinearSolve
   7133.6 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  22619.0 ms  ✓ OrdinaryDiffEqTsit5
   4632.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   4798.7 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2506.2 ms  ✓ OrdinaryDiffEqNordsieck
  16262.7 ms  ✓ NonlinearSolveSpectralMethods
   8161.2 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1549.5 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   6450.0 ms  ✓ OrdinaryDiffEqDifferentiation
  20507.8 ms  ✓ SimpleNonlinearSolve
   2671.1 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   2864.2 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
  74109.6 ms  ✓ ExponentialUtilities
   1519.8 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  11003.3 ms  ✓ OrdinaryDiffEqExtrapolation
  20617.5 ms  ✓ NonlinearSolveQuasiNewton
   2829.8 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  33416.1 ms  ✓ NonlinearSolveFirstOrder
  61023.3 ms  ✓ OrdinaryDiffEqVerner
   3304.0 ms  ✓ OrdinaryDiffEqLinear
  31727.4 ms  ✓ OrdinaryDiffEqRosenbrock
   9569.0 ms  ✓ NonlinearSolve
   3187.6 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3605.5 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3626.0 ms  ✓ OrdinaryDiffEqStabilizedIRK
   3951.4 ms  ✓ OrdinaryDiffEqPDIRK
   4865.8 ms  ✓ OrdinaryDiffEqSDIRK
   3256.4 ms  ✓ OrdinaryDiffEqExponentialRK
  14590.9 ms  ✓ OrdinaryDiffEqFIRK
  10672.6 ms  ✓ OrdinaryDiffEqBDF
  17569.0 ms  ✓ OrdinaryDiffEqDefault
   3482.5 ms  ✓ OrdinaryDiffEq
  221 dependencies successfully precompiled in 173 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.3 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 704.17
	System time (seconds): 54.85
	Percent of CPU this job got: 349%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:37.11
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2020044
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 837
	Minor (reclaiming a frame) page faults: 13265936
	Voluntary context switches: 299636
	Involuntary context switches: 130398
	Swaps: 0
	File system inputs: 0
	File system outputs: 1624992
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
