Precompiling Pkg...
    862.8 ms  ✓ Logging
   2315.2 ms  ✓ EnzymeCore → AdaptExt
   2785.2 ms  ✓ Compat → CompatLinearAlgebraExt
   2613.4 ms  ✓ CommonSubexpressions
   2779.4 ms  ✓ PrecompileTools
   2695.0 ms  ✓ ArrayInterface
   2895.7 ms  ✓ JLLWrappers
   4418.5 ms  ✓ Tables
   2911.4 ms  ✓ GPUArraysCore
   3489.1 ms  ✓ TruncatedStacktraces
   3175.1 ms  ✓ LogExpFunctions
  11795.4 ms  ✓ TimerOutputs
   2202.6 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2610.2 ms  ✓ SciMLStructures
   6701.1 ms  ✓ Setfield
   4287.1 ms  ✓ Static
   3884.0 ms  ✓ MaybeInplace
   2909.9 ms  ✓ oneTBB_jll
   8806.0 ms  ✓ Jieko
   5996.0 ms  ✓ ChainRulesCore
   3094.4 ms  ✓ OpenSpecFun_jll
   2396.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   2320.8 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2700.7 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   6300.4 ms  ✓ IntelOpenMP_jll
   2907.1 ms  ✓ BitTwiddlingConvenienceFunctions
   8608.4 ms  ✓ RecipesBase
   8994.3 ms  ✓ DataStructures
   2594.9 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   4390.2 ms  ✓ FiniteDiff
   2895.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   3301.6 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
  12097.5 ms  ✓ Accessors
  10597.0 ms  ✓ StringManipulation
  17780.2 ms  ✓ SparseArrays
   5294.1 ms  ✓ CPUSummary
   2707.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   6507.3 ms  ✓ StaticArrayInterface
   2702.7 ms  ✓ Accessors → LinearAlgebraExt
   2891.9 ms  ✓ Statistics → SparseArraysExt
   2907.1 ms  ✓ Adapt → AdaptSparseArraysExt
   3103.1 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2909.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2503.4 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   6611.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   6294.3 ms  ✓ MKL_jll
   2610.2 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2683.7 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2185.6 ms  ✓ PolyesterWeave
   5114.3 ms  ✓ SparseMatrixColorings
   2326.8 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2113.5 ms  ✓ CloseOpenIntervals
   2386.1 ms  ✓ LayoutPointers
   1304.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1817.3 ms  ✓ StrideArraysCore
   9706.0 ms  ✓ SpecialFunctions
   4292.7 ms  ✓ SciMLOperators
   1593.1 ms  ✓ Polyester
   1799.8 ms  ✓ DiffRules
   1524.8 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1713.2 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1497.6 ms  ✓ FastBroadcast
   3500.1 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
  23637.8 ms  ✓ StaticArrays
   2272.3 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   2767.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2866.6 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   2871.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   2877.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   2886.1 ms  ✓ Adapt → AdaptStaticArraysExt
   2962.3 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   2991.3 ms  ✓ Accessors → StaticArraysExt
   9585.8 ms  ✓ ForwardDiff
   5821.3 ms  ✓ FastGaussQuadrature
  23204.4 ms  ✓ Moshi
  19400.2 ms  ✓ Krylov
    831.4 ms  ✓ FastPower → FastPowerForwardDiffExt
    933.4 ms  ✓ PreallocationTools
   1009.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   1038.5 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    668.7 ms  ✓ NLSolversBase
  38383.1 ms  ✓ ArrayLayouts
    497.1 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1314.5 ms  ✓ LineSearches
   1587.5 ms  ✓ LazyArrays
    801.2 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  27389.9 ms  ✓ PrettyTables
   1020.1 ms  ✓ SymbolicIndexingInterface
   1577.1 ms  ✓ RecursiveArrayTools
    682.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    723.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    747.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5688.2 ms  ✓ SciMLBase
    734.2 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1807.5 ms  ✓ DiffEqBase
   2222.3 ms  ✓ SciMLJacobianOperators
   1825.7 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1909.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2161.2 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3844.8 ms  ✓ OrdinaryDiffEqCore
   3844.3 ms  ✓ LineSearch
   1074.8 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3265.8 ms  ✓ LineSearch → LineSearchLineSearchesExt
  12807.0 ms  ✓ NonlinearSolveBase
   8894.6 ms  ✓ OrdinaryDiffEqFunctionMap
  12083.2 ms  ✓ OrdinaryDiffEqSymplecticRK
  12481.6 ms  ✓ OrdinaryDiffEqExplicitRK
  12991.1 ms  ✓ OrdinaryDiffEqPRK
  13189.0 ms  ✓ OrdinaryDiffEqRKN
  10900.3 ms  ✓ OrdinaryDiffEqQPRK
  13678.8 ms  ✓ OrdinaryDiffEqFeagin
  13896.4 ms  ✓ OrdinaryDiffEqStabilizedRK
  14082.9 ms  ✓ OrdinaryDiffEqHighOrderRK
   6902.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   5679.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  19399.9 ms  ✓ OrdinaryDiffEqLowOrderRK
   6302.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
  19677.0 ms  ✓ OrdinaryDiffEqSSPRK
   7812.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   8909.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  19195.1 ms  ✓ OrdinaryDiffEqLowStorageRK
   8380.7 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  66805.8 ms  ✓ ExponentialUtilities
  28884.3 ms  ✓ OrdinaryDiffEqTsit5
   2629.7 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  37102.8 ms  ✓ LinearSolve
  18190.2 ms  ✓ BracketingNonlinearSolve
   3008.8 ms  ✓ OrdinaryDiffEqNordsieck
   1406.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2723.3 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2721.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
  15500.1 ms  ✓ NonlinearSolveSpectralMethods
   1363.0 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5415.7 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   4075.8 ms  ✓ OrdinaryDiffEqDifferentiation
  11298.1 ms  ✓ SimpleNonlinearSolve
   1836.6 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1924.2 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   7744.8 ms  ✓ OrdinaryDiffEqExtrapolation
  15660.9 ms  ✓ NonlinearSolveQuasiNewton
   6122.5 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  63967.6 ms  ✓ OrdinaryDiffEqVerner
  27525.7 ms  ✓ NonlinearSolveFirstOrder
   1550.1 ms  ✓ OrdinaryDiffEqLinear
  28813.9 ms  ✓ OrdinaryDiffEqRosenbrock
   9252.5 ms  ✓ NonlinearSolve
   3408.7 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3803.6 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3930.4 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4249.6 ms  ✓ OrdinaryDiffEqPDIRK
   5127.7 ms  ✓ OrdinaryDiffEqSDIRK
   3552.7 ms  ✓ OrdinaryDiffEqExponentialRK
  15873.3 ms  ✓ OrdinaryDiffEqFIRK
  11508.0 ms  ✓ OrdinaryDiffEqBDF
  17502.5 ms  ✓ OrdinaryDiffEqDefault
   3533.4 ms  ✓ OrdinaryDiffEq
  216 dependencies successfully precompiled in 183 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 735.50
	System time (seconds): 54.95
	Percent of CPU this job got: 346%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:48.21
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2044168
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 859
	Minor (reclaiming a frame) page faults: 13457930
	Voluntary context switches: 298913
	Involuntary context switches: 133992
	Swaps: 0
	File system inputs: 0
	File system outputs: 2035576
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
