nice: cannot set niceness: Permission denied
Precompiling packages...
   1634.0 ms  ✓ UUIDs
   3032.1 ms  ✓ MaybeInplace
  19067.3 ms  ✓ TimerOutputs
   5103.0 ms  ✓ Setfield
   6489.9 ms  ✓ PreallocationTools
   1182.1 ms  ✓ FiniteDiff
   3492.8 ms  ✓ MKL_jll
   7522.7 ms  ✓ SciMLStructures
    603.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
  20130.5 ms  ✓ SparseArrays
   2576.3 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2581.5 ms  ✓ Adapt → AdaptSparseArraysExt
   2669.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2790.8 ms  ✓ Statistics → SparseArraysExt
   2846.7 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2813.7 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2990.7 ms  ✓ AMD
   8238.8 ms  ✓ SpecialFunctions
  10419.3 ms  ✓ Accessors
   6293.5 ms  ✓ FunctionWrappersWrappers
    910.3 ms  ✓ DiffRules
    700.9 ms  ✓ Accessors → LinearAlgebraExt
   3668.4 ms  ✓ SymbolicIndexingInterface
   4384.7 ms  ✓ SciMLOperators
    900.4 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1150.6 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   9796.6 ms  ✓ ForwardDiff
  15770.6 ms  ✓ SparseMatrixColorings
   2579.8 ms  ✓ FastPower → FastPowerForwardDiffExt
  17367.3 ms  ✓ SparseColumnPivotedQR
   3422.5 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1872.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
  17999.9 ms  ✓ Krylov
    724.1 ms  ✓ SparseColumnPivotedQR → SparseColumnPivotedQRAMDExt
   4282.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  11476.5 ms  ✓ RecursiveArrayTools
    560.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    559.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    636.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    710.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  13588.6 ms  ✓ SciMLBase
  33529.8 ms  ✓ PureKLU
    668.4 ms  ✓ PureKLU → PureKLUForwardDiffExt
    752.5 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1928.4 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   3174.4 ms  ✓ SciMLJacobianOperators
   5733.0 ms  ✓ LineSearch
   9836.4 ms  ✓ LinearSolve
   8081.2 ms  ✓ NonlinearSolveBase
   3416.5 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   2246.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2331.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2455.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   5784.3 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   4061.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   4239.9 ms  ✓ BracketingNonlinearSolve
   1513.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2481.1 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   7413.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   4202.8 ms  ✓ DiffEqBase
   1906.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
  11248.2 ms  ✓ NonlinearSolveSpectralMethods
   6789.9 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   2104.7 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   7475.4 ms  ✓ OrdinaryDiffEqCore
   1725.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  12359.1 ms  ✓ SimpleNonlinearSolve
   8317.2 ms  ✓ OrdinaryDiffEqTsit5
  21849.2 ms  ✓ NonlinearSolveQuasiNewton
   8776.0 ms  ✓ OrdinaryDiffEqDifferentiation
   1988.3 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   1977.5 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
              ✗ OrdinaryDiffEqRosenbrock
  37462.2 ms  ✓ NonlinearSolveFirstOrder
  29815.5 ms  ✓ OrdinaryDiffEqVerner
  31802.3 ms  ✓ NonlinearSolve
   4214.2 ms  ✓ OrdinaryDiffEqNonlinearSolve
  28001.1 ms  ✓ OrdinaryDiffEqSDIRK
   7487.1 ms  ✓ OrdinaryDiffEqBDF
              ✗ OrdinaryDiffEqDefault
              ✗ OrdinaryDiffEq
  139 dependencies successfully precompiled in 203 seconds. 26 already precompiled.
  1 dependency had output during precompilation:
┌ SciMLBase
│  ┌ Warning: Replacing docs for `SciMLBase.AlgorithmInterpretation :: Union{}` in module `SciMLBase.AlgorithmInterpretation`
│  └ @ Base.Docs docs/Docs.jl:249
└  

ERROR: The following 1 direct dependency failed to precompile:

OrdinaryDiffEq 

Failed to precompile OrdinaryDiffEq [1dea7af3-3e70-54e6-95c3-0bf5283fa5ed] to "/workdir/depot/compiled/v1.12/OrdinaryDiffEq/jl_BkQX0f".
WARNING: Imported binding OrdinaryDiffEqDifferentiation.TimeDerivativeWrapper was undeclared at import time during import to OrdinaryDiffEqRosenbrock.
WARNING: Imported binding OrdinaryDiffEqDifferentiation.TimeGradientWrapper was undeclared at import time during import to OrdinaryDiffEqRosenbrock.
ERROR: LoadError: UndefVarError: `TimeGradientWrapper` not defined in `OrdinaryDiffEqRosenbrock`
Suggestion: this global was defined as `OrdinaryDiffEqDifferentiation.TimeGradientWrapper` but not assigned a value.
Hint: a global variable of this name also exists in SciMLBase.
Stacktrace:
  [1] alg_cache(alg::OrdinaryDiffEqRosenbrock.Rosenbrock23{ADTypes.AutoForwardDiff{1, ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}}, Nothing, typeof(OrdinaryDiffEqCore.trivial_limiter!), typeof(OrdinaryDiffEqCore.trivial_limiter!), Nothing}, u::Vector{Float64}, rate_prototype::Vector{Float64}, ::Type{Float64}, ::Type{Float64}, ::Type{Float64}, uprev::Vector{Float64}, uprev2::Vector{Float64}, f::SciMLBase.ODEFunction{true, SciMLBase.AutoSpecialize, FunctionWrappersWrappers.FunctionWrappersWrapper{Tuple{FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{Float64}, Vector{Float64}, SciMLBase.NullParameters, Float64}}, FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, SciMLBase.NullParameters, Float64}}, FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, Vector{Float64}, SciMLBase.NullParameters, ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}}, FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, SciMLBase.NullParameters, ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}}}, FunctionWrappersWrappers.AllowNonIsBits, FunctionWrappersWrappers.SingleCacheStorage}, LinearAlgebra.UniformScaling{Bool}, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, typeof(SciMLBase.DEFAULT_OBSERVED), Nothing, Nothing, Nothing, Nothing}, t::Float64, dt::Float64, reltol::Float64, p::SciMLBase.NullParameters, calck::Bool, ::Val{true}, verbose::DiffEqBase.DEVerbosity{true, SciMLLogging.Minimal, SciMLLogging.Minimal})
    @ OrdinaryDiffEqRosenbrock /workdir/depot/packages/OrdinaryDiffEqRosenbrock/68eDN/src/rosenbrock_caches.jl:234
  [2] _ode_init(prob::SciMLBase.ODEProblem{Vector{Float64}, Tuple{Float64, Float64}, true, SciMLBase.NullParameters, SciMLBase.ODEFunction{true, SciMLBase.AutoSpecialize, FunctionWrappersWrappers.FunctionWrappersWrapper{Tuple{FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{Float64}, Vector{Float64}, SciMLBase.NullParameters, Float64}}, FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, SciMLBase.NullParameters, Float64}}, FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, Vector{Float64}, SciMLBase.NullParameters, ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}}, FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, SciMLBase.NullParameters, ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}}}, FunctionWrappersWrappers.AllowNonIsBits, FunctionWrappersWrappers.SingleCacheStorage}, LinearAlgebra.UniformScaling{Bool}, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, typeof(SciMLBase.DEFAULT_OBSERVED), Nothing, Nothing, Nothing, Nothing}, @Kwargs{}, SciMLBase.StandardODEProblem}, alg::OrdinaryDiffEqRosenbrock.Rosenbrock23{ADTypes.AutoForwardDiff{1, ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}}, Nothing, typeof(OrdinaryDiffEqCore.trivial_limiter!), typeof(OrdinaryDiffEqCore.trivial_limiter!), Nothing}, timeseries_init::Tuple{}, ts_init::Tuple{}, ks_init::Tuple{}; saveat::Tuple{}, tstops::Tuple{}, d_discontinuities::Tuple{}, save_idxs::Nothing, save_everystep::Bool, save_on::Bool, save_discretes::Bool, save_start::Bool, save_end::Nothing, callback::Nothing, dense::Bool, calck::Bool, dt::Nothing, dtmin::Float64, dtmax::Float64, force_dtmin::Bool, adaptive::Bool, abstol::Nothing, reltol::Nothing, controller::Nothing, fullnormalize::Bool, failfactor::Int64, maxiters::Int64, internalnorm::typeof(DiffEqBase.ODE_DEFAULT_NORM), internalopnorm::typeof(LinearAlgebra.opnorm), isoutofdomain::typeof(DiffEqBase.ODE_DEFAULT_ISOUTOFDOMAIN), unstable_check::typeof(DiffEqBase.ODE_DEFAULT_UNSTABLE_CHECK), verbose::DiffEqBase.DEVerbosity{true, SciMLLogging.Minimal, SciMLLogging.Minimal}, timeseries_errors::Bool, dense_errors::Bool, advance_to_tstop::Bool, stop_at_next_tstop::Bool, initialize_save::Bool, progress::Bool, progress_steps::Int64, progress_name::String, progress_message::typeof(DiffEqBase.ODE_DEFAULT_PROG_MESSAGE), progress_id::Symbol, userdata::Nothing, allow_extrapolation::Bool, initialize_integrator::Bool, alias::SciMLBase.ODEAliasSpecifier, initializealg::DiffEqBase.DefaultInit, rng::Nothing, save_noise::Bool, delta::Nothing, W::Nothing, P::Nothing, sqdt::Nothing, noise::Nothing, c::Nothing, rate_constants::Nothing, _cache::Nothing, _u::Nothing, _uprev::Nothing, seed::UInt64, kwargs::@Kwargs{})
    @ OrdinaryDiffEqCore /workdir/depot/packages/OrdinaryDiffEqCore/it3lY/src/solve.jl:516
  [3] _ode_init
    @ /workdir/depot/packages/OrdinaryDiffEqCore/it3lY/src/solve.jl:80 [inlined]
  [4] #__init#65
    @ /workdir/depot/packages/OrdinaryDiffEqCore/it3lY/src/solve.jl:70 [inlined]
  [5] __init (repeats 2 times)
    @ /workdir/depot/packages/OrdinaryDiffEqCore/it3lY/src/solve.jl:52 [inlined]
  [6] __solve(::SciMLBase.ODEProblem{Vector{Float64}, Tuple{Float64, Float64}, true, SciMLBase.NullParameters, SciMLBase.ODEFunction{true, SciMLBase.AutoSpecialize, FunctionWrappersWrappers.FunctionWrappersWrapper{Tuple{FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{Float64}, Vector{Float64}, SciMLBase.NullParameters, Float64}}, FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, SciMLBase.NullParameters, Float64}}, FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, Vector{Float64}, SciMLBase.NullParameters, ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}}, FunctionWrappers.FunctionWrapper{Nothing, Tuple{Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, Vector{ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}, SciMLBase.NullParameters, ForwardDiff.Dual{ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}, Float64, 1}}}}, FunctionWrappersWrappers.AllowNonIsBits, FunctionWrappersWrappers.SingleCacheStorage}, LinearAlgebra.UniformScaling{Bool}, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, typeof(SciMLBase.DEFAULT_OBSERVED), Nothing, Nothing, Nothing, Nothing}, @Kwargs{}, SciMLBase.StandardODEProblem}, ::OrdinaryDiffEqRosenbrock.Rosenbrock23{ADTypes.AutoForwardDiff{1, ForwardDiff.Tag{DiffEqBase.OrdinaryDiffEqTag, Float64}}, Nothing, typeof(OrdinaryDiffEqCore.trivial_limiter!), typeof(OrdinaryDiffEqCore.trivial_limiter!), Nothing}; kwargs::@Kwargs{verbose::DiffEqBase.DEVerbosity{true, SciMLLogging.Minimal, SciMLLogging.Minimal}})
    @ OrdinaryDiffEqCore /workdir/depot/packages/OrdinaryDiffEqCore/it3lY/src/solve.jl:9
  [7] __solve
    @ /workdir/depot/packages/OrdinaryDiffEqCore/it3lY/src/solve.jl:1 [inlined]
  [8] #solve_call#25
    @ /workdir/depot/packages/DiffEqBase/DoufZ/src/solve.jl:172 [inlined]
  [9] solve_call
    @ /workdir/depot/packages/DiffEqBase/DoufZ/src/solve.jl:137 [inlined]
 [10] #solve_up#32
    @ /workdir/depot/packages/DiffEqBase/DoufZ/src/solve.jl:646 [inlined]
 [11] solve_up
    @ /workdir/depot/packages/DiffEqBase/DoufZ/src/solve.jl:619 [inlined]
 [12] #solve#31
    @ /workdir/depot/packages/DiffEqBase/DoufZ/src/solve.jl:603 [inlined]
 [13] solve(prob::SciMLBase.ODEProblem{Vector{Float64}, Tuple{Float64, Float64}, true, SciMLBase.NullParameters, SciMLBase.ODEFunction{true, SciMLBase.AutoSpecialize, typeof(OrdinaryDiffEqCore.lorenz), LinearAlgebra.UniformScaling{Bool}, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, Nothing, typeof(SciMLBase.DEFAULT_OBSERVED), Nothing, Nothing, Nothing, Nothing}, @Kwargs{}, SciMLBase.StandardODEProblem}, args::OrdinaryDiffEqRosenbrock.Rosenbrock23{ADTypes.AutoForwardDiff{nothing, Nothing}, Nothing, typeof(OrdinaryDiffEqCore.trivial_limiter!), typeof(OrdinaryDiffEqCore.trivial_limiter!), Nothing})
    @ DiffEqBase /workdir/depot/packages/DiffEqBase/DoufZ/src/solve.jl:591
 [14] macro expansion
    @ /workdir/depot/packages/OrdinaryDiffEqRosenbrock/68eDN/src/OrdinaryDiffEqRosenbrock.jl:194 [inlined]
 [15] macro expansion
    @ /workdir/depot/packages/PrecompileTools/QUxvR/src/workloads.jl:70 [inlined]
 [16] top-level scope
    @ /workdir/depot/packages/OrdinaryDiffEqRosenbrock/68eDN/src/OrdinaryDiffEqRosenbrock.jl:133
 [17] include(mod::Module, _path::String)
    @ Base ./Base.jl:306
 [18] include_package_for_output(pkg::Base.PkgId, input::String, depot_path::Vector{String}, dl_load_path::Vector{String}, load_path::Vector{String}, concrete_deps::Vector{Pair{Base.PkgId, UInt128}}, source::String)
    @ Base ./loading.jl:3028
 [19] top-level scope
    @ stdin:5
 [20] eval(m::Module, e::Any)
    @ Core ./boot.jl:489
 [21] include_string(mapexpr::typeof(identity), mod::Module, code::String, filename::String)
    @ Base ./loading.jl:2874
 [22] include_string
    @ ./loading.jl:2884 [inlined]
 [23] exec_options(opts::Base.JLOptions)
    @ Base ./client.jl:315
 [24] _start()
    @ Base ./client.jl:550
in expression starting at /workdir/depot/packages/OrdinaryDiffEqRosenbrock/68eDN/src/OrdinaryDiffEqRosenbrock.jl:1
in expression starting at stdin:5
ERROR: LoadError: Failed to precompile OrdinaryDiffEqRosenbrock [43230ef6-c299-4910-a778-202eb28ce4ce] to "/workdir/depot/compiled/v1.12/OrdinaryDiffEqRosenbrock/jl_dK6HkC".
Stacktrace:
  [1] error(s::String)
    @ Base ./error.jl:44
  [2] compilecache(pkg::Base.PkgId, path::String, internal_stderr::IO, internal_stdout::IO, keep_loaded_modules::Bool; flags::Cmd, cacheflags::Base.CacheFlags, reasons::Dict{String, Int64}, loadable_exts::Nothing)
    @ Base ./loading.jl:3315
  [3] (::Base.var"#__require_prelocked##0#__require_prelocked##1"{Base.PkgId, String, Dict{String, Int64}})()
    @ Base ./loading.jl:2683
  [4] mkpidlock(f::Base.var"#__require_prelocked##0#__require_prelocked##1"{Base.PkgId, String, Dict{String, Int64}}, at::String, pid::Int32; kwopts::@Kwargs{stale_age::Int64, wait::Bool})
    @ FileWatching.Pidfile ~/.julia/juliaup/julia-1.12.6+0.x64.linux.gnu/share/julia/stdlib/v1.12/FileWatching/src/pidfile.jl:96
  [5] #mkpidlock#7
    @ ~/.julia/juliaup/julia-1.12.6+0.x64.linux.gnu/share/julia/stdlib/v1.12/FileWatching/src/pidfile.jl:91 [inlined]
  [6] trymkpidlock(::Function, ::Vararg{Any}; kwargs::@Kwargs{stale_age::Int64})
    @ FileWatching.Pidfile ~/.julia/juliaup/julia-1.12.6+0.x64.linux.gnu/share/julia/stdlib/v1.12/FileWatching/src/pidfile.jl:117
  [7] #invokelatest_gr#232
    @ ./reflection.jl:1297 [inlined]
  [8] invokelatest_gr
    @ ./reflection.jl:1289 [inlined]
  [9] maybe_cachefile_lock(f::Base.var"#__require_prelocked##0#__require_prelocked##1"{Base.PkgId, String, Dict{String, Int64}}, pkg::Base.PkgId, srcpath::String; stale_age::Int64)
    @ Base ./loading.jl:3886
 [10] maybe_cachefile_lock
    @ ./loading.jl:3883 [inlined]
 [11] __require_prelocked(pkg::Base.PkgId, env::String)
    @ Base ./loading.jl:2669
 [12] _require_prelocked(uuidkey::Base.PkgId, env::String)
    @ Base ./loading.jl:2495
 [13] macro expansion
    @ ./loading.jl:2423 [inlined]
 [14] macro expansion
    @ ./lock.jl:376 [inlined]
 [15] __require(into::Module, mod::Symbol)
    @ Base ./loading.jl:2388
 [16] require(into::Module, mod::Symbol)
    @ Base ./loading.jl:2364
 [17] top-level scope
    @ /workdir/depot/packages/OrdinaryDiffEq/yIGZC/src/OrdinaryDiffEq.jl:14
 [18] include(mod::Module, _path::String)
    @ Base ./Base.jl:306
 [19] include_package_for_output(pkg::Base.PkgId, input::String, depot_path::Vector{String}, dl_load_path::Vector{String}, load_path::Vector{String}, concrete_deps::Vector{Pair{Base.PkgId, UInt128}}, source::Nothing)
    @ Base ./loading.jl:3028
 [20] top-level scope
    @ stdin:5
 [21] eval(m::Module, e::Any)
    @ Core ./boot.jl:489
 [22] include_string(mapexpr::typeof(identity), mod::Module, code::String, filename::String)
    @ Base ./loading.jl:2874
 [23] include_string
    @ ./loading.jl:2884 [inlined]
 [24] exec_options(opts::Base.JLOptions)
    @ Base ./client.jl:315
 [25] _start()
    @ Base ./client.jl:550
in expression starting at /workdir/depot/packages/OrdinaryDiffEq/yIGZC/src/OrdinaryDiffEq.jl:1
in expression starting at stdin:
Command exited with non-zero status 1
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.6 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 715.18
	System time (seconds): 41.77
	Percent of CPU this job got: 284%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:25.98
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2172048
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 658
	Minor (reclaiming a frame) page faults: 12019135
	Voluntary context switches: 28884
	Involuntary context switches: 56239
	Swaps: 0
	File system inputs: 0
	File system outputs: 1368256
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 1
