Precompiling Pkg...
    858.8 ms  ✓ Logging
   5009.1 ms  ✓ ThreadingUtilities
   2498.0 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2212.2 ms  ✓ DiffResults
   2274.8 ms  ✓ Compat → CompatLinearAlgebraExt
   2316.7 ms  ✓ Parameters
   2402.1 ms  ✓ PrecompileTools
   2707.8 ms  ✓ JLLWrappers
   2490.2 ms  ✓ GPUArraysCore
   2909.3 ms  ✓ LogExpFunctions
   2124.9 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2796.4 ms  ✓ ArrayInterface
   2196.0 ms  ✓ EnzymeCore → AdaptExt
   2708.1 ms  ✓ CommonSubexpressions
   4195.6 ms  ✓ Tables
   3002.2 ms  ✓ TruncatedStacktraces
   9781.4 ms  ✓ Distributed
   3789.8 ms  ✓ SimpleTraits
   3597.9 ms  ✓ MaybeInplace
   2102.7 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3001.3 ms  ✓ oneTBB_jll
   3178.0 ms  ✓ OpenSpecFun_jll
   2094.8 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   5895.4 ms  ✓ Setfield
   1909.0 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   5910.7 ms  ✓ ChainRulesCore
   2003.2 ms  ✓ SciMLStructures
   6404.2 ms  ✓ IntelOpenMP_jll
   8081.3 ms  ✓ DataStructures
   3312.9 ms  ✓ SharedArrays
   2494.8 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2574.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   4299.9 ms  ✓ Static
   8506.8 ms  ✓ RecipesBase
   3275.5 ms  ✓ FiniteDiff
   2483.1 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   1896.7 ms  ✓ BitTwiddlingConvenienceFunctions
  10792.4 ms  ✓ Accessors
   1913.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
  17997.9 ms  ✓ SparseArrays
   6805.6 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2787.3 ms  ✓ Accessors → LinearAlgebraExt
   2989.7 ms  ✓ Accessors → DatesExt
   5399.5 ms  ✓ CPUSummary
   2887.6 ms  ✓ FillArrays → FillArraysSparseArraysExt
  16200.0 ms  ✓ Test
   6998.8 ms  ✓ MKL_jll
   4803.4 ms  ✓ HostCPUFeatures
   4181.1 ms  ✓ Statistics → SparseArraysExt
   3187.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2910.2 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3120.5 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2880.8 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   5699.1 ms  ✓ KLU
   8381.8 ms  ✓ StaticArrayInterface
  12712.2 ms  ✓ SpecialFunctions
   2911.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   3000.3 ms  ✓ PolyesterWeave
   2612.1 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   5101.6 ms  ✓ SparseMatrixColorings
   2779.0 ms  ✓ Accessors → TestExt
   2613.7 ms  ✓ StaticArrayInterface → StaticArrayInterfaceOffsetArraysExt
   2609.1 ms  ✓ CloseOpenIntervals
   2592.6 ms  ✓ LayoutPointers
   5108.4 ms  ✓ SymbolicIndexingInterface
   2412.4 ms  ✓ DiffRules
   5705.4 ms  ✓ SciMLOperators
   4296.3 ms  ✓ Sparspak
   2808.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1721.5 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2705.4 ms  ✓ StrideArraysCore
   2315.6 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   5528.2 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1483.3 ms  ✓ Polyester
   5792.0 ms  ✓ RecursiveArrayTools
  26308.8 ms  ✓ StaticArrays
   2201.3 ms  ✓ FastBroadcast
   3282.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   3101.5 ms  ✓ Adapt → AdaptStaticArraysExt
   3168.7 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3114.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3123.7 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3273.7 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3366.0 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3324.6 ms  ✓ Accessors → StaticArraysExt
   3402.7 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
  19509.4 ms  ✓ Krylov
   4259.8 ms  ✓ ArnoldiMethod
  10439.1 ms  ✓ ForwardDiff
   1525.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1953.1 ms  ✓ FastPower → FastPowerForwardDiffExt
   2026.6 ms  ✓ PreallocationTools
   2203.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2225.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   4029.5 ms  ✓ FastGaussQuadrature
   2452.9 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   2446.5 ms  ✓ NLSolversBase
   4473.6 ms  ✓ LineSearches
  45908.3 ms  ✓ ArrayLayouts
  20206.2 ms  ✓ VectorizationBase
  53109.0 ms  ✓ MLStyle
   1124.7 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
  10136.8 ms  ✓ Graphs
    885.0 ms  ✓ SLEEFPirates
    736.9 ms  ✓ VertexSafeGraphs
   1771.4 ms  ✓ LazyArrays
   1758.8 ms  ✓ SparseDiffTools
    951.0 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
    992.5 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
   4115.9 ms  ✓ Expronicon
   7471.1 ms  ✓ SciMLBase
    794.6 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   3002.4 ms  ✓ SciMLJacobianOperators
  20365.9 ms  ✓ LoopVectorization
   9391.2 ms  ✓ DiffEqBase
   1825.1 ms  ✓ TriangularSolve
   2044.2 ms  ✓ LoopVectorization → ForwardDiffExt
   8401.3 ms  ✓ LineSearch
   2144.4 ms  ✓ LoopVectorization → SpecialFunctionsExt
   2319.3 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   2339.4 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1083.3 ms  ✓ LineSearch → LineSearchLineSearchesExt
  10142.8 ms  ✓ NonlinearSolveBase
   1666.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2142.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   5917.8 ms  ✓ OrdinaryDiffEqCore
   2258.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   2452.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2539.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1252.7 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
  14234.8 ms  ✓ BracketingNonlinearSolve
  11808.4 ms  ✓ OrdinaryDiffEqPRK
  12113.2 ms  ✓ OrdinaryDiffEqFunctionMap
  12894.0 ms  ✓ OrdinaryDiffEqFeagin
  14622.3 ms  ✓ OrdinaryDiffEqHighOrderRK
  14814.8 ms  ✓ OrdinaryDiffEqStabilizedRK
  16024.4 ms  ✓ OrdinaryDiffEqExplicitRK
  16116.3 ms  ✓ OrdinaryDiffEqSymplecticRK
  19090.1 ms  ✓ OrdinaryDiffEqRKN
  19223.8 ms  ✓ OrdinaryDiffEqSSPRK
   7694.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  20007.5 ms  ✓ OrdinaryDiffEqLowOrderRK
  25507.9 ms  ✓ RecursiveFactorization
  12111.9 ms  ✓ OrdinaryDiffEqQPRK
  26982.9 ms  ✓ NonlinearSolveSpectralMethods
  26604.5 ms  ✓ OrdinaryDiffEqTsit5
  14912.2 ms  ✓ OrdinaryDiffEqLowStorageRK
   6738.8 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  79127.1 ms  ✓ ExponentialUtilities
   1832.2 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   1416.4 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   1967.9 ms  ✓ OrdinaryDiffEqNordsieck
  13795.9 ms  ✓ SimpleNonlinearSolve
   1004.2 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1089.7 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
  30938.8 ms  ✓ LinearSolve
   3820.1 ms  ✓ LinearSolve → LinearSolveRecursiveArrayToolsExt
   3873.2 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   3875.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
  55487.7 ms  ✓ OrdinaryDiffEqVerner
   1671.3 ms  ✓ OrdinaryDiffEqLinear
   3125.4 ms  ✓ OrdinaryDiffEqDifferentiation
   4923.8 ms  ✓ OrdinaryDiffEqExtrapolation
  10474.6 ms  ✓ NonlinearSolveQuasiNewton
   2521.2 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  17134.1 ms  ✓ NonlinearSolveFirstOrder
  17227.1 ms  ✓ OrdinaryDiffEqRosenbrock
   9549.2 ms  ✓ NonlinearSolve
   3837.6 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4309.7 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4377.7 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4664.8 ms  ✓ OrdinaryDiffEqPDIRK
   5619.6 ms  ✓ OrdinaryDiffEqSDIRK
   3860.7 ms  ✓ OrdinaryDiffEqExponentialRK
  14823.6 ms  ✓ OrdinaryDiffEqFIRK
  10926.8 ms  ✓ OrdinaryDiffEqBDF
  17395.7 ms  ✓ OrdinaryDiffEqDefault
   4131.0 ms  ✓ OrdinaryDiffEq
  236 dependencies successfully precompiled in 209 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 808.90
	System time (seconds): 60.55
	Percent of CPU this job got: 342%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:13.62
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2032448
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1092
	Minor (reclaiming a frame) page faults: 14840391
	Voluntary context switches: 323443
	Involuntary context switches: 138898
	Swaps: 0
	File system inputs: 0
	File system outputs: 2272776
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
