Precompiling Pkg...
    925.8 ms  ✓ Logging
   3206.3 ms  ✓ CpuId
   2888.1 ms  ✓ Compat
   2205.8 ms  ✓ NaNMath
   3807.1 ms  ✓ Preferences
   2807.4 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   5088.9 ms  ✓ GenericSchur
   2483.9 ms  ✓ RuntimeGeneratedFunctions
   5887.1 ms  ✓ Crayons
   1996.7 ms  ✓ FunctionWrappersWrappers
   2303.7 ms  ✓ FillArrays → FillArraysStatisticsExt
   5393.8 ms  ✓ LazyArtifacts
   2572.8 ms  ✓ Adapt
   2208.9 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2298.7 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2592.5 ms  ✓ Parameters
   7100.3 ms  ✓ InteractiveUtils
   2224.1 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   4397.6 ms  ✓ ThreadingUtilities
   2690.0 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
  11604.9 ms  ✓ MacroTools
   5210.0 ms  ✓ DifferentiationInterface
   2497.1 ms  ✓ DiffResults
   2399.8 ms  ✓ Compat → CompatLinearAlgebraExt
   2610.6 ms  ✓ PrecompileTools
   2793.0 ms  ✓ ArrayInterface
   3203.6 ms  ✓ JLLWrappers
   4103.3 ms  ✓ Tables
   2215.3 ms  ✓ EnzymeCore → AdaptExt
   4202.3 ms  ✓ LogExpFunctions
   3198.5 ms  ✓ GPUArraysCore
   3391.3 ms  ✓ CommonSubexpressions
   9994.0 ms  ✓ Distributed
  12398.4 ms  ✓ TimerOutputs
   2292.8 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2005.0 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   4408.1 ms  ✓ TruncatedStacktraces
   6086.9 ms  ✓ Setfield
   3301.2 ms  ✓ SciMLStructures
   9219.3 ms  ✓ Jieko
   5182.4 ms  ✓ Static
   3200.2 ms  ✓ oneTBB_jll
   6805.9 ms  ✓ ChainRulesCore
   2492.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   3806.3 ms  ✓ OpenSpecFun_jll
   2282.3 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   4503.4 ms  ✓ MaybeInplace
   2391.4 ms  ✓ BitTwiddlingConvenienceFunctions
   3304.1 ms  ✓ FiniteDiff
   9195.3 ms  ✓ DataStructures
   9100.9 ms  ✓ RecipesBase
  11498.7 ms  ✓ Accessors
   6904.9 ms  ✓ IntelOpenMP_jll
   2814.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   3079.3 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2419.7 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
  10519.5 ms  ✓ StringManipulation
   4710.5 ms  ✓ CPUSummary
  18197.4 ms  ✓ SparseArrays
   2398.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2307.0 ms  ✓ Accessors → LinearAlgebraExt
   6018.6 ms  ✓ StaticArrayInterface
   2791.8 ms  ✓ PolyesterWeave
   2613.2 ms  ✓ Statistics → SparseArraysExt
   2806.4 ms  ✓ Adapt → AdaptSparseArraysExt
   2804.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3001.8 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2607.0 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   6703.5 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2876.6 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   5590.2 ms  ✓ MKL_jll
   1893.2 ms  ✓ CloseOpenIntervals
   2283.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2406.9 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2123.3 ms  ✓ LayoutPointers
   9109.4 ms  ✓ SpecialFunctions
   4499.9 ms  ✓ SciMLOperators
   2370.9 ms  ✓ StrideArraysCore
   1385.0 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2191.4 ms  ✓ DiffRules
   1980.2 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2023.2 ms  ✓ Polyester
   4390.1 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1706.5 ms  ✓ FastBroadcast
  24995.7 ms  ✓ StaticArrays
   3098.7 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3110.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3321.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3407.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3699.7 ms  ✓ Accessors → StaticArraysExt
   3908.7 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   4916.5 ms  ✓ Adapt → AdaptStaticArraysExt
   4921.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  11203.3 ms  ✓ ForwardDiff
   7989.1 ms  ✓ FastGaussQuadrature
  21503.8 ms  ✓ SparseMatrixColorings
  21796.4 ms  ✓ Krylov
   2802.2 ms  ✓ FastPower → FastPowerForwardDiffExt
   2814.4 ms  ✓ PreallocationTools
   2994.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   3025.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  28717.7 ms  ✓ Moshi
   1878.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
    723.9 ms  ✓ NLSolversBase
  42156.6 ms  ✓ ArrayLayouts
    517.4 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1324.6 ms  ✓ LineSearches
   1581.7 ms  ✓ LazyArrays
    809.4 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  32033.5 ms  ✓ PrettyTables
   1024.1 ms  ✓ SymbolicIndexingInterface
   1559.9 ms  ✓ RecursiveArrayTools
    669.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    701.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    728.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5638.7 ms  ✓ SciMLBase
    727.2 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1805.6 ms  ✓ DiffEqBase
   2222.1 ms  ✓ SciMLJacobianOperators
   1817.1 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1915.5 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2148.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3865.1 ms  ✓ OrdinaryDiffEqCore
   3842.9 ms  ✓ LineSearch
   1080.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3165.1 ms  ✓ LineSearch → LineSearchLineSearchesExt
  12008.4 ms  ✓ NonlinearSolveBase
   8981.2 ms  ✓ OrdinaryDiffEqFunctionMap
  11560.3 ms  ✓ OrdinaryDiffEqSymplecticRK
  12419.0 ms  ✓ OrdinaryDiffEqFeagin
  12667.8 ms  ✓ OrdinaryDiffEqExplicitRK
  13016.1 ms  ✓ OrdinaryDiffEqRKN
  13482.8 ms  ✓ OrdinaryDiffEqStabilizedRK
  12502.0 ms  ✓ OrdinaryDiffEqQPRK
  16458.3 ms  ✓ OrdinaryDiffEqSSPRK
  17566.9 ms  ✓ OrdinaryDiffEqHighOrderRK
  17745.5 ms  ✓ OrdinaryDiffEqPRK
   5300.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  19462.1 ms  ✓ OrdinaryDiffEqLowOrderRK
  10792.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   7902.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   7692.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
  12502.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  18100.3 ms  ✓ OrdinaryDiffEqLowStorageRK
  32894.0 ms  ✓ LinearSolve
   8703.0 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  29982.3 ms  ✓ OrdinaryDiffEqTsit5
  73117.9 ms  ✓ ExponentialUtilities
  17580.1 ms  ✓ BracketingNonlinearSolve
   5300.8 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   5596.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2665.3 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   3097.5 ms  ✓ OrdinaryDiffEqNordsieck
   2054.7 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   3819.8 ms  ✓ OrdinaryDiffEqLinear
   1300.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   8441.2 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
  16197.2 ms  ✓ NonlinearSolveSpectralMethods
   1505.2 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5380.3 ms  ✓ OrdinaryDiffEqDifferentiation
  11944.3 ms  ✓ SimpleNonlinearSolve
   1847.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1910.4 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   8039.6 ms  ✓ OrdinaryDiffEqExtrapolation
  16689.5 ms  ✓ NonlinearSolveQuasiNewton
   5895.1 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  64870.2 ms  ✓ OrdinaryDiffEqVerner
  30132.2 ms  ✓ NonlinearSolveFirstOrder
  29272.1 ms  ✓ OrdinaryDiffEqRosenbrock
   9492.7 ms  ✓ NonlinearSolve
   3353.5 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3778.4 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3794.9 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4133.3 ms  ✓ OrdinaryDiffEqPDIRK
   5054.7 ms  ✓ OrdinaryDiffEqSDIRK
   3438.5 ms  ✓ OrdinaryDiffEqExponentialRK
  11222.7 ms  ✓ OrdinaryDiffEqBDF
  16913.2 ms  ✓ OrdinaryDiffEqFIRK
  21186.7 ms  ✓ OrdinaryDiffEqDefault
   3633.4 ms  ✓ OrdinaryDiffEq
  217 dependencies successfully precompiled in 193 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 765.33
	System time (seconds): 56.60
	Percent of CPU this job got: 346%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:57.29
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2035552
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 910
	Minor (reclaiming a frame) page faults: 13694614
	Voluntary context switches: 292661
	Involuntary context switches: 139667
	Swaps: 0
	File system inputs: 0
	File system outputs: 2100640
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
