nice: cannot set niceness: Permission denied
Precompiling packages...
   1663.4 ms  ✓ UUIDs
   2804.7 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2913.9 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2963.1 ms  ✓ AMD
   1067.4 ms  ✓ Accessors → LinearAlgebraExt
    986.2 ms  ✓ DiffRules
   3298.5 ms  ✓ SymbolicIndexingInterface
   3945.6 ms  ✓ SciMLOperators
   1009.0 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1254.7 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   9085.3 ms  ✓ ForwardDiff
  14521.2 ms  ✓ SparseMatrixColorings
   2300.7 ms  ✓ FastPower → FastPowerForwardDiffExt
  16046.8 ms  ✓ SparseColumnPivotedQR
   3312.3 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   1883.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
  16616.6 ms  ✓ Krylov
    722.3 ms  ✓ SparseColumnPivotedQR → SparseColumnPivotedQRAMDExt
   4048.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  11435.7 ms  ✓ RecursiveArrayTools
    586.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
    598.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    637.4 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    733.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  12606.7 ms  ✓ SciMLBase
  31956.4 ms  ✓ PureKLU
    917.2 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   2079.5 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   3107.5 ms  ✓ SciMLJacobianOperators
   4895.5 ms  ✓ LineSearch
   9255.6 ms  ✓ LinearSolve
   7240.5 ms  ✓ NonlinearSolveBase
   2108.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2253.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   2405.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   3988.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   3753.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   6017.7 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   5253.5 ms  ✓ BracketingNonlinearSolve
   2271.5 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   7540.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   3398.9 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   4650.1 ms  ✓ DiffEqBase
  10454.6 ms  ✓ NonlinearSolveSpectralMethods
   2792.1 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1505.1 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   6144.9 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   7414.1 ms  ✓ OrdinaryDiffEqCore
  10993.8 ms  ✓ SimpleNonlinearSolve
   2092.5 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  20692.1 ms  ✓ NonlinearSolveQuasiNewton
   8492.7 ms  ✓ OrdinaryDiffEqTsit5
   7507.1 ms  ✓ OrdinaryDiffEqDifferentiation
   2147.5 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
   1945.0 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  29209.7 ms  ✓ OrdinaryDiffEqVerner
  39714.8 ms  ✓ NonlinearSolveFirstOrder
  21366.8 ms  ✓ OrdinaryDiffEqRosenbrock
  33529.7 ms  ✓ NonlinearSolve
   4372.6 ms  ✓ OrdinaryDiffEqNonlinearSolve
  28227.2 ms  ✓ OrdinaryDiffEqSDIRK
   7847.1 ms  ✓ OrdinaryDiffEqBDF
  21969.4 ms  ✓ OrdinaryDiffEqDefault
   2659.9 ms  ✓ OrdinaryDiffEq
  143 dependencies successfully precompiled in 216 seconds. 26 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +1.12.6 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 753.02
	System time (seconds): 42.72
	Percent of CPU this job got: 285%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:39.05
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2173016
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 836
	Minor (reclaiming a frame) page faults: 12253966
	Voluntary context switches: 31156
	Involuntary context switches: 45603
	Swaps: 0
	File system inputs: 0
	File system outputs: 1521120
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
