Precompiling Pkg...
    959.4 ms  ✓ Logging
   2872.7 ms  ✓ EnzymeCore → AdaptExt
   3217.2 ms  ✓ PrecompileTools
   3389.7 ms  ✓ LogExpFunctions
   4391.9 ms  ✓ Tables
   3106.9 ms  ✓ CommonSubexpressions
   2799.4 ms  ✓ TruncatedStacktraces
   2385.5 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
  11681.1 ms  ✓ TimerOutputs
   2885.0 ms  ✓ SciMLStructures
  11807.0 ms  ✓ Distributed
   3580.1 ms  ✓ oneTBB_jll
   3010.9 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   3412.5 ms  ✓ OpenSpecFun_jll
   4384.1 ms  ✓ MaybeInplace
   3191.8 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   6510.8 ms  ✓ Setfield
   8191.0 ms  ✓ Jieko
   6001.7 ms  ✓ IntelOpenMP_jll
   2603.6 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2785.4 ms  ✓ FiniteDiff
   3805.1 ms  ✓ Static
   9301.0 ms  ✓ Accessors
   5983.8 ms  ✓ ChainRulesCore
   7516.2 ms  ✓ DataStructures
   2294.8 ms  ✓ BitTwiddlingConvenienceFunctions
   2518.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   7314.4 ms  ✓ RecipesBase
   2120.5 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2199.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2499.5 ms  ✓ Accessors → LinearAlgebraExt
  17504.8 ms  ✓ SparseArrays
   5397.4 ms  ✓ MKL_jll
   2099.1 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   5816.2 ms  ✓ CPUSummary
   2802.5 ms  ✓ Adapt → AdaptSparseArraysExt
   2886.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2994.9 ms  ✓ Statistics → SparseArraysExt
   2799.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
  10994.6 ms  ✓ StringManipulation
   7001.3 ms  ✓ StaticArrayInterface
   3102.2 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
  11707.5 ms  ✓ SpecialFunctions
   6117.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2790.9 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2611.3 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   5575.8 ms  ✓ SparseMatrixColorings
   2704.7 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2680.9 ms  ✓ PolyesterWeave
   2306.9 ms  ✓ CloseOpenIntervals
   2781.6 ms  ✓ LayoutPointers
   6896.8 ms  ✓ SciMLOperators
   2207.0 ms  ✓ DiffRules
   2121.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1495.0 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1884.4 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2218.2 ms  ✓ StrideArraysCore
   4589.4 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1183.2 ms  ✓ Polyester
   1020.8 ms  ✓ FastBroadcast
  21125.9 ms  ✓ StaticArrays
   2574.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3083.2 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3269.8 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3273.9 ms  ✓ Adapt → AdaptStaticArraysExt
   3474.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3479.3 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   9175.9 ms  ✓ ForwardDiff
   3583.3 ms  ✓ Accessors → StaticArraysExt
   4190.1 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   2302.2 ms  ✓ FastPower → FastPowerForwardDiffExt
  24987.6 ms  ✓ Moshi
   2717.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   2800.5 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   2818.2 ms  ✓ PreallocationTools
   6562.2 ms  ✓ FastGaussQuadrature
  19529.4 ms  ✓ Krylov
    822.9 ms  ✓ NLSolversBase
  37896.9 ms  ✓ ArrayLayouts
   1298.5 ms  ✓ LineSearches
    501.4 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1568.4 ms  ✓ LazyArrays
    808.3 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  24731.9 ms  ✓ PrettyTables
   1020.6 ms  ✓ SymbolicIndexingInterface
   1562.5 ms  ✓ RecursiveArrayTools
    674.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    701.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    728.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5615.2 ms  ✓ SciMLBase
    727.0 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1810.2 ms  ✓ DiffEqBase
   2206.1 ms  ✓ SciMLJacobianOperators
   1770.1 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1933.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2148.4 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3853.1 ms  ✓ OrdinaryDiffEqCore
   3874.9 ms  ✓ LineSearch
   1084.6 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3381.6 ms  ✓ LineSearch → LineSearchLineSearchesExt
  13305.4 ms  ✓ NonlinearSolveBase
   9212.1 ms  ✓ OrdinaryDiffEqFunctionMap
  11591.5 ms  ✓ OrdinaryDiffEqPRK
  12005.2 ms  ✓ OrdinaryDiffEqSymplecticRK
  12809.4 ms  ✓ OrdinaryDiffEqExplicitRK
  13177.7 ms  ✓ OrdinaryDiffEqFeagin
  13382.2 ms  ✓ OrdinaryDiffEqRKN
  13695.6 ms  ✓ OrdinaryDiffEqStabilizedRK
  11092.2 ms  ✓ OrdinaryDiffEqQPRK
  16704.8 ms  ✓ OrdinaryDiffEqHighOrderRK
  17587.9 ms  ✓ OrdinaryDiffEqSSPRK
   5610.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   6891.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  18996.7 ms  ✓ OrdinaryDiffEqLowOrderRK
   7618.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  10883.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   7332.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
  65102.6 ms  ✓ ExponentialUtilities
   7512.6 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  19299.9 ms  ✓ OrdinaryDiffEqLowStorageRK
  30617.1 ms  ✓ OrdinaryDiffEqTsit5
   4984.3 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  17504.4 ms  ✓ BracketingNonlinearSolve
  37056.7 ms  ✓ LinearSolve
   1551.7 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2427.3 ms  ✓ OrdinaryDiffEqNordsieck
   2903.3 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2934.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
  15246.0 ms  ✓ NonlinearSolveSpectralMethods
   5583.7 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1521.0 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4211.9 ms  ✓ OrdinaryDiffEqDifferentiation
  11797.3 ms  ✓ SimpleNonlinearSolve
   1863.2 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1961.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   8566.6 ms  ✓ OrdinaryDiffEqExtrapolation
  19789.2 ms  ✓ NonlinearSolveQuasiNewton
   4569.4 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  62594.5 ms  ✓ OrdinaryDiffEqVerner
  28684.5 ms  ✓ NonlinearSolveFirstOrder
   3080.7 ms  ✓ OrdinaryDiffEqLinear
  29456.1 ms  ✓ OrdinaryDiffEqRosenbrock
   9124.3 ms  ✓ NonlinearSolve
   3330.5 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3702.5 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3788.7 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4104.8 ms  ✓ OrdinaryDiffEqPDIRK
   5007.0 ms  ✓ OrdinaryDiffEqSDIRK
   3527.3 ms  ✓ OrdinaryDiffEqExponentialRK
  14806.0 ms  ✓ OrdinaryDiffEqFIRK
  11192.0 ms  ✓ OrdinaryDiffEqBDF
  17292.8 ms  ✓ OrdinaryDiffEqDefault
   3553.7 ms  ✓ OrdinaryDiffEq
  216 dependencies successfully precompiled in 185 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 736.93
	System time (seconds): 55.35
	Percent of CPU this job got: 345%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:49.54
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2041816
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 846
	Minor (reclaiming a frame) page faults: 13446896
	Voluntary context switches: 296101
	Involuntary context switches: 139632
	Swaps: 0
	File system inputs: 288
	File system outputs: 2031864
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
