nice: cannot set niceness: Permission denied
Precompiling packages...
    407.4 ms  ✓ Reexport
    793.2 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   2064.8 ms  ✓ RecursiveArrayTools
    850.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  27323.3 ms  ✓ Static
    486.5 ms  ✓ BitTwiddlingConvenienceFunctions
   3973.2 ms  ✓ ForwardDiff
   1062.8 ms  ✓ CPUSummary
    690.7 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
    517.9 ms  ✓ FastPower → FastPowerForwardDiffExt
  12380.2 ms  ✓ ArrayLayouts
    659.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
    534.7 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
    570.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    633.5 ms  ✓ PolyesterWeave
    858.6 ms  ✓ NLSolversBase
   1160.2 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
    934.3 ms  ✓ LineSearches
   8182.7 ms  ✓ SciMLBase
    857.3 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   2630.5 ms  ✓ LazyArrays
   1190.6 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
    721.9 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   1198.0 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   2312.8 ms  ✓ SciMLJacobianOperators
   3960.7 ms  ✓ LineSearch
   1206.0 ms  ✓ LineSearch → LineSearchLineSearchesExt
   7435.1 ms  ✓ NonlinearSolveBase
   1434.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1632.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  31092.9 ms  ✓ ExponentialUtilities
   1081.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseChainRulesCoreExt
   1094.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
  19986.9 ms  ✓ StaticArrayInterface
   1683.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
    793.3 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   1975.2 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
    538.6 ms  ✓ CloseOpenIntervals
  14385.3 ms  ✓ LinearSolve
    592.8 ms  ✓ LayoutPointers
   4560.2 ms  ✓ BracketingNonlinearSolve
   2396.5 ms  ✓ LinearSolve → LinearSolveEnzymeExt
    837.1 ms  ✓ StrideArraysCore
   3722.3 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
    929.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   2317.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
    760.2 ms  ✓ Polyester
    899.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
    744.9 ms  ✓ FastBroadcast
    664.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   6128.0 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   2116.6 ms  ✓ DiffEqBase
   1051.7 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1166.0 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1275.7 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  16824.9 ms  ✓ NonlinearSolveSpectralMethods
   4014.9 ms  ✓ OrdinaryDiffEqCore
   1126.4 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   1081.7 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   1924.8 ms  ✓ OrdinaryDiffEqFunctionMap
   3121.0 ms  ✓ OrdinaryDiffEqStabilizedRK
  16703.8 ms  ✓ SimpleNonlinearSolve
   1920.8 ms  ✓ OrdinaryDiffEqQPRK
   2188.2 ms  ✓ OrdinaryDiffEqSymplecticRK
   3553.1 ms  ✓ OrdinaryDiffEqLowOrderRK
   2672.6 ms  ✓ OrdinaryDiffEqFeagin
   3395.4 ms  ✓ OrdinaryDiffEqSSPRK
   3077.1 ms  ✓ OrdinaryDiffEqRKN
  25019.2 ms  ✓ NonlinearSolveQuasiNewton
   2481.8 ms  ✓ OrdinaryDiffEqExplicitRK
   2834.4 ms  ✓ OrdinaryDiffEqHighOrderRK
   2303.2 ms  ✓ OrdinaryDiffEqPRK
   2677.0 ms  ✓ OrdinaryDiffEqLinear
   3800.8 ms  ✓ OrdinaryDiffEqLowStorageRK
   1175.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   5573.5 ms  ✓ OrdinaryDiffEqDifferentiation
   2928.5 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   3692.1 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  38419.4 ms  ✓ NonlinearSolveFirstOrder
   3472.5 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  15779.6 ms  ✓ OrdinaryDiffEqTsit5
   5922.1 ms  ✓ OrdinaryDiffEqExtrapolation
   5190.7 ms  ✓ OrdinaryDiffEqExponentialRK
   1838.1 ms  ✓ OrdinaryDiffEqNordsieck
  13800.4 ms  ✓ NonlinearSolve
  40350.1 ms  ✓ OrdinaryDiffEqVerner
   3701.3 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4062.2 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4063.5 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4430.7 ms  ✓ OrdinaryDiffEqPDIRK
   5410.8 ms  ✓ OrdinaryDiffEqSDIRK
  28721.1 ms  ✓ OrdinaryDiffEqRosenbrock
  17268.1 ms  ✓ OrdinaryDiffEqBDF
  19252.8 ms  ✓ OrdinaryDiffEqFIRK
  27488.2 ms  ✓ OrdinaryDiffEqDefault
   3780.5 ms  ✓ OrdinaryDiffEq
  212 dependencies successfully precompiled in 182 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 797.44
	System time (seconds): 51.46
	Percent of CPU this job got: 293%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:48.99
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2531364
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 991
	Minor (reclaiming a frame) page faults: 17548586
	Voluntary context switches: 38270
	Involuntary context switches: 24343
	Swaps: 0
	File system inputs: 0
	File system outputs: 1598144
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
