nice: cannot set niceness: Permission denied
Precompiling packages...
    435.3 ms  ✓ Reexport
   1287.8 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1291.8 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1560.8 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  13685.0 ms  ✓ NonlinearSolveSpectralMethods
   1424.5 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4813.4 ms  ✓ OrdinaryDiffEqCore
   1762.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
  13811.6 ms  ✓ SimpleNonlinearSolve
   3146.2 ms  ✓ OrdinaryDiffEqStabilizedRK
   1884.6 ms  ✓ OrdinaryDiffEqFunctionMap
   2096.8 ms  ✓ OrdinaryDiffEqQPRK
   2406.1 ms  ✓ OrdinaryDiffEqSymplecticRK
   2878.7 ms  ✓ OrdinaryDiffEqFeagin
   4188.9 ms  ✓ OrdinaryDiffEqLowOrderRK
  20971.9 ms  ✓ NonlinearSolveQuasiNewton
   2796.4 ms  ✓ OrdinaryDiffEqRKN
   4165.1 ms  ✓ OrdinaryDiffEqSSPRK
   2466.5 ms  ✓ OrdinaryDiffEqHighOrderRK
   2361.0 ms  ✓ OrdinaryDiffEqExplicitRK
   2229.6 ms  ✓ OrdinaryDiffEqPRK
   2940.6 ms  ✓ OrdinaryDiffEqLinear
   4255.7 ms  ✓ OrdinaryDiffEqLowStorageRK
   1438.8 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   3305.6 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   5290.3 ms  ✓ OrdinaryDiffEqDifferentiation
   2781.2 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  13429.6 ms  ✓ OrdinaryDiffEqTsit5
   3288.2 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
   2069.9 ms  ✓ OrdinaryDiffEqNordsieck
  40434.7 ms  ✓ NonlinearSolveFirstOrder
   6344.4 ms  ✓ OrdinaryDiffEqExtrapolation
   5706.9 ms  ✓ OrdinaryDiffEqExponentialRK
  35753.4 ms  ✓ OrdinaryDiffEqVerner
  13080.6 ms  ✓ NonlinearSolve
   3678.7 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4752.0 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4809.9 ms  ✓ OrdinaryDiffEqStabilizedIRK
   5197.2 ms  ✓ OrdinaryDiffEqPDIRK
  26123.1 ms  ✓ OrdinaryDiffEqRosenbrock
   5877.1 ms  ✓ OrdinaryDiffEqSDIRK
  15115.3 ms  ✓ OrdinaryDiffEqBDF
  17492.3 ms  ✓ OrdinaryDiffEqFIRK
  23317.0 ms  ✓ OrdinaryDiffEqDefault
   3973.7 ms  ✓ OrdinaryDiffEq
  211 dependencies successfully precompiled in 173 seconds. 27 already precompiled.
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +nightly --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 716.85
	System time (seconds): 46.43
	Percent of CPU this job got: 294%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:19.17
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2236044
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 981
	Minor (reclaiming a frame) page faults: 16617051
	Voluntary context switches: 39131
	Involuntary context switches: 18720
	Swaps: 0
	File system inputs: 256
	File system outputs: 1613200
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
