Precompiling Pkg...
    938.1 ms  ✓ Logging
   1998.7 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3196.9 ms  ✓ TruncatedStacktraces
   2611.9 ms  ✓ OpenSpecFun_jll
   2902.5 ms  ✓ oneTBB_jll
   2301.1 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   6980.7 ms  ✓ Setfield
   2397.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   2688.7 ms  ✓ SciMLStructures
   3401.6 ms  ✓ MaybeInplace
   5817.1 ms  ✓ IntelOpenMP_jll
  10002.7 ms  ✓ Jieko
   6993.0 ms  ✓ ChainRulesCore
  18105.8 ms  ✓ SparseArrays
   2184.8 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   5204.9 ms  ✓ Static
   2286.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2402.5 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   9083.1 ms  ✓ DataStructures
   3486.4 ms  ✓ FiniteDiff
   7994.2 ms  ✓ RecipesBase
  11013.0 ms  ✓ Accessors
   3199.2 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   3104.2 ms  ✓ Statistics → SparseArraysExt
   2601.9 ms  ✓ Adapt → AdaptSparseArraysExt
   2626.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
  10018.8 ms  ✓ StringManipulation
   5875.6 ms  ✓ MKL_jll
   3122.3 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3198.8 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2781.4 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3495.7 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2480.7 ms  ✓ BitTwiddlingConvenienceFunctions
   7103.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2394.6 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2224.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2380.0 ms  ✓ Accessors → LinearAlgebraExt
   3486.3 ms  ✓ CPUSummary
  10194.8 ms  ✓ SpecialFunctions
   3987.9 ms  ✓ StaticArrayInterface
   1900.5 ms  ✓ PolyesterWeave
   1707.4 ms  ✓ CloseOpenIntervals
   1990.2 ms  ✓ LayoutPointers
   2118.1 ms  ✓ DiffRules
   4228.2 ms  ✓ SciMLOperators
   4409.8 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1595.2 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1676.9 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2636.1 ms  ✓ StrideArraysCore
   1195.5 ms  ✓ Polyester
   1668.8 ms  ✓ FastBroadcast
  23686.6 ms  ✓ StaticArrays
   2805.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3005.4 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3311.8 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3484.8 ms  ✓ Adapt → AdaptStaticArraysExt
   3880.1 ms  ✓ Accessors → StaticArraysExt
   4299.0 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   4500.1 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   4696.7 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
  22604.6 ms  ✓ Krylov
  12079.9 ms  ✓ ForwardDiff
  22897.8 ms  ✓ SparseMatrixColorings
   7789.7 ms  ✓ FastGaussQuadrature
   2423.6 ms  ✓ FastPower → FastPowerForwardDiffExt
   2808.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   2818.6 ms  ✓ PreallocationTools
   3133.3 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  27139.3 ms  ✓ Moshi
   1804.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
  40617.8 ms  ✓ ArrayLayouts
   1303.8 ms  ✓ NLSolversBase
    519.4 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1329.4 ms  ✓ LineSearches
   1626.6 ms  ✓ LazyArrays
    814.6 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  29404.7 ms  ✓ PrettyTables
   1042.1 ms  ✓ SymbolicIndexingInterface
   1558.7 ms  ✓ RecursiveArrayTools
    671.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    701.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    743.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5672.2 ms  ✓ SciMLBase
    732.9 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1810.6 ms  ✓ DiffEqBase
   2340.2 ms  ✓ SciMLJacobianOperators
   1754.0 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1850.4 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2117.0 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3838.9 ms  ✓ OrdinaryDiffEqCore
   3817.4 ms  ✓ LineSearch
   1080.3 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3679.6 ms  ✓ LineSearch → LineSearchLineSearchesExt
  13089.0 ms  ✓ NonlinearSolveBase
   9180.5 ms  ✓ OrdinaryDiffEqFunctionMap
  11188.0 ms  ✓ OrdinaryDiffEqPRK
  13296.3 ms  ✓ OrdinaryDiffEqHighOrderRK
  13686.3 ms  ✓ OrdinaryDiffEqRKN
  13787.1 ms  ✓ OrdinaryDiffEqStabilizedRK
  10877.4 ms  ✓ OrdinaryDiffEqQPRK
  15580.0 ms  ✓ OrdinaryDiffEqFeagin
  16684.7 ms  ✓ OrdinaryDiffEqSSPRK
  17489.7 ms  ✓ OrdinaryDiffEqSymplecticRK
   9211.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   5920.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
  20696.7 ms  ✓ OrdinaryDiffEqExplicitRK
   7098.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   9884.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  22787.9 ms  ✓ OrdinaryDiffEqLowOrderRK
   9797.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  31117.0 ms  ✓ LinearSolve
  28197.8 ms  ✓ OrdinaryDiffEqTsit5
  73104.8 ms  ✓ ExponentialUtilities
  20706.1 ms  ✓ OrdinaryDiffEqLowStorageRK
   9313.1 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   7598.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
  18919.8 ms  ✓ BracketingNonlinearSolve
   3823.9 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   7989.7 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   5001.9 ms  ✓ OrdinaryDiffEqNordsieck
   9071.1 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   5015.3 ms  ✓ OrdinaryDiffEqLinear
   1447.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  10510.1 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1535.1 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
  17583.5 ms  ✓ NonlinearSolveSpectralMethods
   1556.5 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   5575.7 ms  ✓ OrdinaryDiffEqDifferentiation
  12463.2 ms  ✓ SimpleNonlinearSolve
   1896.0 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1988.7 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   8123.9 ms  ✓ OrdinaryDiffEqExtrapolation
  16533.0 ms  ✓ NonlinearSolveQuasiNewton
   3850.5 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  30988.8 ms  ✓ NonlinearSolveFirstOrder
  66691.0 ms  ✓ OrdinaryDiffEqVerner
  30452.7 ms  ✓ OrdinaryDiffEqRosenbrock
   9922.1 ms  ✓ NonlinearSolve
   3425.0 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3866.3 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3921.5 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4303.0 ms  ✓ OrdinaryDiffEqPDIRK
   5282.8 ms  ✓ OrdinaryDiffEqSDIRK
   3545.0 ms  ✓ OrdinaryDiffEqExponentialRK
  11566.9 ms  ✓ OrdinaryDiffEqBDF
  17461.7 ms  ✓ OrdinaryDiffEqFIRK
  21179.4 ms  ✓ OrdinaryDiffEqDefault
   3602.5 ms  ✓ OrdinaryDiffEq
  218 dependencies successfully precompiled in 194 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 771.06
	System time (seconds): 56.01
	Percent of CPU this job got: 345%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:59.21
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2034216
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 958
	Minor (reclaiming a frame) page faults: 13783356
	Voluntary context switches: 303429
	Involuntary context switches: 161554
	Swaps: 0
	File system inputs: 0
	File system outputs: 2102344
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
