Precompiling Pkg...
    942.9 ms  ✓ Logging
   4677.3 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  30295.5 ms  ✓ Krylov
   2485.0 ms  ✓ NLSolversBase
  57753.7 ms  ✓ ArrayLayouts
   3456.7 ms  ✓ LineSearches
   1260.7 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   9612.0 ms  ✓ Graphs
   3927.6 ms  ✓ LazyArrays
   2008.9 ms  ✓ VertexSafeGraphs
   2347.0 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   3847.9 ms  ✓ SparseDiffTools
   2048.7 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
  52671.1 ms  ✓ PrettyTables
   2214.5 ms  ✓ SymbolicIndexingInterface
   3364.9 ms  ✓ RecursiveArrayTools
   1644.9 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   1868.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   2115.8 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
  12891.4 ms  ✓ SciMLBase
   1988.2 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   4228.3 ms  ✓ DiffEqBase
   6867.6 ms  ✓ SciMLJacobianOperators
   3894.1 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   4240.3 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   4704.6 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   9088.5 ms  ✓ OrdinaryDiffEqCore
   8837.8 ms  ✓ LineSearch
   3076.2 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3282.3 ms  ✓ LineSearch → LineSearchLineSearchesExt
   9213.8 ms  ✓ OrdinaryDiffEqRKN
  20636.1 ms  ✓ NonlinearSolveBase
  14481.9 ms  ✓ OrdinaryDiffEqFunctionMap
  17608.1 ms  ✓ OrdinaryDiffEqPRK
  17787.0 ms  ✓ OrdinaryDiffEqFeagin
  18531.9 ms  ✓ OrdinaryDiffEqExplicitRK
  19356.1 ms  ✓ OrdinaryDiffEqSymplecticRK
  19821.4 ms  ✓ OrdinaryDiffEqStabilizedRK
  17938.6 ms  ✓ OrdinaryDiffEqQPRK
   9787.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
  21613.6 ms  ✓ OrdinaryDiffEqHighOrderRK
   8659.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   6096.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  23903.2 ms  ✓ OrdinaryDiffEqLowOrderRK
   6513.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   6090.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
  24670.2 ms  ✓ OrdinaryDiffEqSSPRK
  18716.4 ms  ✓ OrdinaryDiffEqLowStorageRK
 114242.1 ms  ✓ ExponentialUtilities
   9059.1 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  34092.9 ms  ✓ OrdinaryDiffEqTsit5
  15609.6 ms  ✓ BracketingNonlinearSolve
  50214.1 ms  ✓ LinearSolve
   5788.9 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   3201.4 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   4610.5 ms  ✓ OrdinaryDiffEqNordsieck
   4070.1 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   6529.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
  22761.6 ms  ✓ NonlinearSolveSpectralMethods
  12330.3 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   4071.0 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
  10244.6 ms  ✓ OrdinaryDiffEqDifferentiation
  27091.0 ms  ✓ SimpleNonlinearSolve
   4159.7 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   4872.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
  16920.9 ms  ✓ OrdinaryDiffEqExtrapolation
  35791.1 ms  ✓ NonlinearSolveQuasiNewton
  12515.1 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
 105568.7 ms  ✓ OrdinaryDiffEqVerner
  63066.1 ms  ✓ NonlinearSolveFirstOrder
   8807.9 ms  ✓ OrdinaryDiffEqLinear
  60895.2 ms  ✓ OrdinaryDiffEqRosenbrock
  21127.4 ms  ✓ NonlinearSolve
   7331.8 ms  ✓ OrdinaryDiffEqNonlinearSolve
   7395.6 ms  ✓ OrdinaryDiffEqIMEXMultistep
   8158.8 ms  ✓ OrdinaryDiffEqPDIRK
   8319.1 ms  ✓ OrdinaryDiffEqStabilizedIRK
   9730.2 ms  ✓ OrdinaryDiffEqSDIRK
   6778.9 ms  ✓ OrdinaryDiffEqExponentialRK
  22945.9 ms  ✓ OrdinaryDiffEqBDF
  33014.9 ms  ✓ OrdinaryDiffEqFIRK
  38242.0 ms  ✓ OrdinaryDiffEqDefault
   7553.9 ms  ✓ OrdinaryDiffEq
  225 dependencies successfully precompiled in 339 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.4 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1155.49
	System time (seconds): 64.38
	Percent of CPU this job got: 280%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 7:14.50
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2036660
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 571
	Minor (reclaiming a frame) page faults: 13667436
	Voluntary context switches: 266968
	Involuntary context switches: 430642
	Swaps: 0
	File system inputs: 0
	File system outputs: 1693736
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
