Precompiling Pkg...
    958.0 ms  ✓ Logging
   2903.9 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2302.1 ms  ✓ Mmap
   2004.2 ms  ✓ FastPower
   1906.0 ms  ✓ IfElse
   2103.4 ms  ✓ CommonWorldInvalidations
   2509.3 ms  ✓ Inflate
   1915.3 ms  ✓ FastClosures
   2101.4 ms  ✓ DataAPI
   2596.1 ms  ✓ ConstructionBase
   2902.1 ms  ✓ EnzymeCore
   2195.2 ms  ✓ StaticArraysCore
   1999.3 ms  ✓ TableTraits
   1704.6 ms  ✓ SIMDTypes
   3200.3 ms  ✓ CpuId
   2693.0 ms  ✓ Compat
   6104.4 ms  ✓ IrrationalConstants
   2303.9 ms  ✓ NaNMath
   3698.3 ms  ✓ Preferences
   4683.4 ms  ✓ GenericSchur
   3376.7 ms  ✓ DocStringExtensions
   5800.3 ms  ✓ FastLapackInterface
   1924.7 ms  ✓ FunctionWrappersWrappers
   2384.6 ms  ✓ RuntimeGeneratedFunctions
   1897.0 ms  ✓ PackageExtensionCompat
   2299.5 ms  ✓ FillArrays → FillArraysStatisticsExt
   6893.3 ms  ✓ InteractiveUtils
   5586.2 ms  ✓ LazyArtifacts
   2415.4 ms  ✓ Adapt
   4097.7 ms  ✓ DifferentiationInterface
  11288.1 ms  ✓ MacroTools
   4312.8 ms  ✓ ThreadingUtilities
   2415.1 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2695.0 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   3093.2 ms  ✓ Parameters
   2607.2 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2282.4 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2397.1 ms  ✓ DiffResults
   2389.4 ms  ✓ Compat → CompatLinearAlgebraExt
   2513.4 ms  ✓ PrecompileTools
   2805.5 ms  ✓ JLLWrappers
   2319.9 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   3398.7 ms  ✓ LogExpFunctions
   2501.8 ms  ✓ EnzymeCore → AdaptExt
   3305.5 ms  ✓ GPUArraysCore
   2913.1 ms  ✓ CommonSubexpressions
   3286.2 ms  ✓ TruncatedStacktraces
   3205.8 ms  ✓ ArrayInterface
   5293.0 ms  ✓ Tables
  10694.5 ms  ✓ Distributed
   6019.6 ms  ✓ Setfield
   4595.7 ms  ✓ SimpleTraits
  12898.2 ms  ✓ TimerOutputs
   2093.7 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   4023.3 ms  ✓ Static
   1817.2 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2791.6 ms  ✓ OpenSpecFun_jll
   3407.2 ms  ✓ oneTBB_jll
   3288.3 ms  ✓ MaybeInplace
   2006.7 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2090.3 ms  ✓ SciMLStructures
   7301.3 ms  ✓ ChainRulesCore
   2790.7 ms  ✓ BitTwiddlingConvenienceFunctions
   6696.0 ms  ✓ IntelOpenMP_jll
   3590.7 ms  ✓ SharedArrays
   9012.4 ms  ✓ DataStructures
   8491.3 ms  ✓ RecipesBase
  10197.9 ms  ✓ Accessors
   3084.8 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   3190.2 ms  ✓ FiniteDiff
   2698.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   5681.5 ms  ✓ CPUSummary
   2595.7 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
  19506.7 ms  ✓ SparseArrays
  17113.1 ms  ✓ Test
   2688.6 ms  ✓ Accessors → LinearAlgebraExt
   3979.5 ms  ✓ HostCPUFeatures
   3096.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   7814.8 ms  ✓ StaticArrayInterface
   3196.0 ms  ✓ PolyesterWeave
   2873.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2906.1 ms  ✓ FillArrays → FillArraysSparseArraysExt
   6215.1 ms  ✓ MKL_jll
   3003.9 ms  ✓ Statistics → SparseArraysExt
   2706.6 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2798.1 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3215.6 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   8096.5 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   4584.7 ms  ✓ KLU
   2720.8 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2609.7 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2704.6 ms  ✓ Accessors → TestExt
   2324.4 ms  ✓ StaticArrayInterface → StaticArrayInterfaceOffsetArraysExt
   1988.5 ms  ✓ CloseOpenIntervals
   4495.9 ms  ✓ SparseMatrixColorings
   2126.8 ms  ✓ LayoutPointers
  12209.1 ms  ✓ SpecialFunctions
   4296.4 ms  ✓ Sparspak
   4586.8 ms  ✓ SymbolicIndexingInterface
   4929.3 ms  ✓ SciMLOperators
   2198.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1993.0 ms  ✓ DiffRules
   1584.4 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   3269.3 ms  ✓ StrideArraysCore
   2371.7 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1807.9 ms  ✓ Polyester
   4779.7 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   4506.0 ms  ✓ RecursiveArrayTools
   1497.3 ms  ✓ FastBroadcast
   2307.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
  26985.4 ms  ✓ StaticArrays
   2896.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3105.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3193.6 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3203.6 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3302.8 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3304.1 ms  ✓ Adapt → AdaptStaticArraysExt
   3393.3 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3395.4 ms  ✓ Accessors → StaticArraysExt
   3401.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   9810.4 ms  ✓ ForwardDiff
   4715.1 ms  ✓ ArnoldiMethod
  20081.0 ms  ✓ Krylov
   2086.1 ms  ✓ FastPower → FastPowerForwardDiffExt
   2258.9 ms  ✓ PreallocationTools
   2487.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   2755.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   2980.4 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   3282.2 ms  ✓ NLSolversBase
   6000.4 ms  ✓ FastGaussQuadrature
  47228.5 ms  ✓ ArrayLayouts
   1796.7 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
  52822.4 ms  ✓ MLStyle
  21172.8 ms  ✓ VectorizationBase
   5931.1 ms  ✓ LineSearches
    904.2 ms  ✓ SLEEFPirates
   4250.5 ms  ✓ LazyArrays
   9489.7 ms  ✓ Graphs
    972.8 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
    715.9 ms  ✓ VertexSafeGraphs
   1564.0 ms  ✓ SparseDiffTools
   4210.5 ms  ✓ Expronicon
    982.0 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
   7483.3 ms  ✓ SciMLBase
    800.6 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   2228.9 ms  ✓ SciMLJacobianOperators
   7976.9 ms  ✓ DiffEqBase
   8762.8 ms  ✓ LineSearch
  22143.4 ms  ✓ LoopVectorization
   3802.9 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   3913.5 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   1696.5 ms  ✓ LineSearch → LineSearchLineSearchesExt
   1273.5 ms  ✓ LoopVectorization → SpecialFunctionsExt
   1366.3 ms  ✓ TriangularSolve
   1493.9 ms  ✓ LoopVectorization → ForwardDiffExt
  11948.2 ms  ✓ NonlinearSolveBase
   6292.5 ms  ✓ OrdinaryDiffEqCore
   2099.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   2217.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   2307.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   2309.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   2412.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   2460.0 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   9244.3 ms  ✓ OrdinaryDiffEqFunctionMap
  11711.2 ms  ✓ OrdinaryDiffEqPRK
  12541.2 ms  ✓ OrdinaryDiffEqSymplecticRK
  12613.5 ms  ✓ OrdinaryDiffEqFeagin
  12665.4 ms  ✓ OrdinaryDiffEqExplicitRK
  13015.4 ms  ✓ OrdinaryDiffEqRKN
  13636.4 ms  ✓ OrdinaryDiffEqHighOrderRK
  13941.4 ms  ✓ OrdinaryDiffEqStabilizedRK
  18094.1 ms  ✓ BracketingNonlinearSolve
  16545.6 ms  ✓ OrdinaryDiffEqSSPRK
  19441.5 ms  ✓ OrdinaryDiffEqLowOrderRK
  11208.1 ms  ✓ OrdinaryDiffEqQPRK
   6003.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
  27499.5 ms  ✓ RecursiveFactorization
  13989.9 ms  ✓ OrdinaryDiffEqLowStorageRK
  27335.7 ms  ✓ OrdinaryDiffEqTsit5
   7898.5 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  79126.0 ms  ✓ ExponentialUtilities
  29146.5 ms  ✓ NonlinearSolveSpectralMethods
   2162.3 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   2653.0 ms  ✓ OrdinaryDiffEqNordsieck
   1318.9 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
  13757.9 ms  ✓ SimpleNonlinearSolve
   1049.0 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   1049.2 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
  31103.6 ms  ✓ LinearSolve
  55036.3 ms  ✓ OrdinaryDiffEqVerner
   1667.6 ms  ✓ OrdinaryDiffEqLinear
   2156.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2164.4 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2207.0 ms  ✓ LinearSolve → LinearSolveRecursiveArrayToolsExt
   3051.4 ms  ✓ OrdinaryDiffEqDifferentiation
   4720.5 ms  ✓ OrdinaryDiffEqExtrapolation
  10372.9 ms  ✓ NonlinearSolveQuasiNewton
   2576.9 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  17074.1 ms  ✓ NonlinearSolveFirstOrder
  17220.0 ms  ✓ OrdinaryDiffEqRosenbrock
   9847.0 ms  ✓ NonlinearSolve
   3700.4 ms  ✓ OrdinaryDiffEqNonlinearSolve
   4287.6 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4330.3 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4603.5 ms  ✓ OrdinaryDiffEqPDIRK
   5572.0 ms  ✓ OrdinaryDiffEqSDIRK
   3820.2 ms  ✓ OrdinaryDiffEqExponentialRK
  14714.5 ms  ✓ OrdinaryDiffEqFIRK
  10990.5 ms  ✓ OrdinaryDiffEqBDF
  17166.7 ms  ✓ OrdinaryDiffEqDefault
   3974.1 ms  ✓ OrdinaryDiffEq
  235 dependencies successfully precompiled in 211 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.3 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 816.79
	System time (seconds): 60.48
	Percent of CPU this job got: 343%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 4:15.47
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2017012
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1049
	Minor (reclaiming a frame) page faults: 14741431
	Voluntary context switches: 323083
	Involuntary context switches: 142298
	Swaps: 0
	File system inputs: 0
	File system outputs: 1897888
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
