nice: cannot set niceness: Permission denied
Precompiling packages...
   1957.8 ms  ✓ Reexport
  14099.9 ms  ✓ StringManipulation
   8403.3 ms  ✓ Accessors
   3067.1 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   3089.9 ms  ✓ Adapt → AdaptSparseArraysExt
   3320.2 ms  ✓ AMD
   2708.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3597.8 ms  ✓ Statistics
   2035.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2173.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   1750.8 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   1390.9 ms  ✓ Accessors → LinearAlgebraExt
   8309.6 ms  ✓ SpecialFunctions
   1386.8 ms  ✓ DiffRules
   2422.1 ms  ✓ SymbolicIndexingInterface
   6683.9 ms  ✓ SciMLOperators
   2395.5 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   8398.1 ms  ✓ ForwardDiff
  10371.7 ms  ✓ RecursiveArrayTools
   2802.5 ms  ✓ FastPower → FastPowerForwardDiffExt
   3792.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
  18406.5 ms  ✓ SparseMatrixColorings
  19911.1 ms  ✓ Krylov
   2929.1 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsTablesExt
   3494.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   3510.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   5973.9 ms  ✓ PreallocationTools → PreallocationToolsForwardDiffExt
   3798.3 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   4301.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsStatisticsExt
   3736.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
  26678.4 ms  ✓ SparseColumnPivotedQR
   1825.3 ms  ✓ SparseColumnPivotedQR → SparseColumnPivotedQRAMDExt
  52475.7 ms  ✓ LHLFactorization
  20478.1 ms  ✓ SciMLBase
   3224.5 ms  ✓ SciMLBase → SciMLBaseDifferentiationInterfaceExt
   3720.3 ms  ✓ SciMLBase → SciMLBaseForwardDiffExt
   9199.5 ms  ✓ SciMLJacobianOperators
  57022.7 ms  ✓ PureKLU
   1326.4 ms  ✓ PureKLU → PureKLUForwardDiffExt
   1905.4 ms  ✓ LHLFactorization → LHLFactorizationSparseExt
  57009.1 ms  ✓ PrettyTables
    507.4 ms  ✓ SymbolicIndexingInterface → SymbolicIndexingInterfacePrettyTablesExt
   6319.1 ms  ✓ LineSearch
   2733.9 ms  ✓ TimerOutputs
   4429.1 ms  ✓ NonlinearSolveBase
   1091.3 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   1134.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
   1133.2 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
   1524.3 ms  ✓ BracketingNonlinearSolve
   4011.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
   1356.8 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   7069.5 ms  ✓ DiffEqBase
  11738.4 ms  ✓ NonlinearSolveSpectralMethods
   3704.1 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
  21026.6 ms  ✓ LinearSolve
   1878.4 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   2059.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   2106.6 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   2376.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   9439.6 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
  15339.2 ms  ✓ SimpleNonlinearSolve
   6019.6 ms  ✓ OrdinaryDiffEqCore
   1058.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreSparseArraysExt
   2501.7 ms  ✓ OrdinaryDiffEqDifferentiation
   1893.4 ms  ✓ OrdinaryDiffEqDifferentiation → OrdinaryDiffEqDifferentiationSparseArraysExt
  12781.4 ms  ✓ OrdinaryDiffEqTsit5
  28832.1 ms  ✓ NonlinearSolveQuasiNewton
   4306.8 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  34776.4 ms  ✓ OrdinaryDiffEqVerner
  68934.4 ms  ✓ NonlinearSolveFirstOrder
  64148.8 ms  ✓ OrdinaryDiffEqRosenbrock
  43035.0 ms  ✓ NonlinearSolve
   3213.2 ms  ✓ OrdinaryDiffEqNonlinearSolve
  36892.9 ms  ✓ OrdinaryDiffEqSDIRK
  21569.6 ms  ✓ OrdinaryDiffEqBDF
  68706.2 ms  ✓ OrdinaryDiffEqDefault
   3931.3 ms  ✓ OrdinaryDiffEq
  156 dependencies successfully precompiled in 349 seconds
	Command being timed: "nice -n -10 timeout -k120 -v 3600 julia +lts --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 1123.19
	System time (seconds): 44.70
	Percent of CPU this job got: 333%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:50.02
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3424608
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 799
	Minor (reclaiming a frame) page faults: 12702403
	Voluntary context switches: 203866
	Involuntary context switches: 134266
	Swaps: 0
	File system inputs: 2048
	File system outputs: 2403520
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
